"ARI" "" "" "" "" "" ""
"result.31" 0.991479989114444 0.987043573138639 0.987122190142647 7 -8148568.66858235 -99406.1282825967 16659108.7319854
"result.32" 0.990068666971593 0.984101405783911 0.984197874654245 7 -8123072.6531764 -99081.2035533258 16607466.8517149
"result.33" 0.992239339787918 0.987735087417511 0.987809443937587 7 -8097631.6138422 -99227.2687806549 16556876.9035012
"result.34" 0.991637692600806 0.985282529964354 0.985371835847247 7 -8133550.33622227 -99109.0239076523 16628477.8585153
"result.35" 0.992154813446167 0.987799136043954 0.98787317130713 7 -8111557.05132506 -99264.6139400784 16584802.4687857
"result.36" 0.995673147399343 0.992052834032509 0.99210104627665 7 -8105990.56255517 -99399.4578725625 16573939.1791109
"result.37" 0.993582479055135 0.990342046487359 0.99040063801699 7 -8147764.14250082 -99273.1690082804 16657233.7612737
"result.38" 0.996784141723333 0.993684190333847 0.993722512309317 7 -8113484.68592972 -98987.0473209823 16588102.6047569
"result.39" 0.992722407584366 0.989445540453306 0.989509579986206 7 -8095294.9238874 -99321.771250757 16552392.5285318
"result.40" 0.991223609012204 0.986186249388237 0.986270055033192 7 -8148183.79972376 -99294.4999093199 16658115.7375216
"result.41" 0.99695286378072 0.995538314552589 0.995565386115022 7 -8133629.98147493 -98997.5973662485 16628414.2959378
"result.42" 0.988875827911077 0.981408356523861 0.981521181210348 7 -8174373.93544535 -99468.680874648 16710844.3708955
"result.43" 0.99382505651029 0.989645829610335 0.989708655378388 7 -8110663.41383468 -99282.0583948548 16583050.0827145
"result.44" 0.990202612211065 0.985418078239356 0.985506554642581 7 -8095163.48066797 -99228.0848066701 16551942.2692047
"result.45" 0.990635229669809 0.985239982975847 0.985329541834593 7 -8110389.79611747 -99151.7099926259 16582242.1504757
"result.46" 0.985075922442847 0.978622179500515 0.978751900748988 7 -8108682.40148714 -99360.2330499568 16579244.4073297
"result.47" 0.990398756582293 0.984174440385061 0.984270460718177 7 -8099069.51026435 -99304.7511997022 16559907.6611836
"result.48" 0.984767429297077 0.978992410521467 0.979119880346214 7 -8102899.49858541 -99517.2421187752 16567992.6196638
"result.49" 0.990279477444855 0.984377253737466 0.984472049762553 7 -8097583.01847573 -99371.3942954683 16557067.9637979
"result.50" 0.99038023178946 0.985323961821705 0.98541301022674 7 -8105744.22506672 -99110.5941680405 16572868.776725
