"ARI" "" "" "" "" "" ""
"result.1" 0.987651737783637 0.978836125706128 0.978964538501296 7 -8098283.64622043 -99223.5258818607 16558173.48246
"result.2" 0.98334751773141 0.97427147778169 0.974427597218686 7 -8151608.40447358 -99313.4348438555 16665002.8168903
"result.3" 0.989910643499077 0.982542147221462 0.982648079957923 7 -8138278.89966404 -99375.5832547607 16638468.1040931
"result.4" 0.973331147198902 0.960055546796833 0.96029795525479 7 -8136907.73489024 -98952.6740040721 16634879.9560441
"result.5" 0.980474128891543 0.967564388943389 0.967761212356812 7 -8132357.28530707 -99465.503206991 16626804.7152836
"result.6" 0.979460959145132 0.968993543465026 0.969181653595886 7 -8129457.86042079 -99122.0708850295 16620319.0008671
"result.7" 0.977872039584026 0.965467490383322 0.965676883983921 7 -8102447.81171588 -99274.3085229934 16566603.3787332
"result.8" 0.981671528687265 0.972048894944164 0.972218509707203 7 -8160376.3773711 -99363.6963590964 16682639.2857159
"result.9" 0.984612331958289 0.977146284770106 0.977284958129179 7 -8091178.53027574 -98984.9709818369 16543486.1407706
"result.10" 0.988873713610131 0.984599479299816 0.984692926918495 7 -8132854.09623668 -99229.1808156247 16627325.6923601
"result.11" 0.987649942044311 0.978948271329134 0.979076009725647 7 -8163708.1398042 -98945.438375865 16688466.2946156
"result.12" 0.979439193086888 0.968056393183167 0.968250226839314 7 -8116011.54816118 -99392.8572864776 16593967.9491508
"result.13" 0.989779464939661 0.985092066825713 0.98518252329795 7 -8119602.42089841 -99107.6464776946 16600579.2730077
"result.14" 0.978588580821348 0.966386887911668 0.966590843429864 7 -8143728.48431353 -99190.8482375365 16648997.8033576
"result.15" 0.97945886220305 0.969466212962027 0.969651480429376 7 -8122889.12088807 -99279.1279382482 16607495.6359081
"result.16" 0.982352253251977 0.969985152771035 0.970167278302988 7 -8103476.18136549 -99298.6010992716 16568708.703185
"result.17" 0.985527520494527 0.978408849996434 0.978539864530102 7 -8110430.74493126 -98955.5303183198 16581931.6887546
"result.18" 0.980460748917804 0.969670644664619 0.969854676846062 7 -8105490.54984761 -99209.9326465817 16572560.1032438
"result.19" 0.983705834311318 0.974306008646692 0.974461928447955 7 -8093837.22554053 -99224.4915423452 16549282.5724212
"result.20" 0.978417838084165 0.966816635426799 0.967017992371459 7 -8130392.28310627 -99203.641679762 16622350.9878275
"result.21" 0.984694124007869 0.974528792178382 0.974683350216419 7 -8190816.82128143 -99442.845186269 16743678.4711909
"result.22" 0.975095897242614 0.963323446521972 0.963545999771549 7 -8139976.2521636 -99272.9667224303 16641657.5760275
"result.23" 0.989796484777947 0.983387257031666 0.983488037884118 7 -8125498.39372236 -99037.6983207842 16612231.3223417
"result.24" 0.988924571211154 0.982655212824512 0.982760430720742 7 -8109146.60977473 -99280.7811851141 16580013.9201751
"result.25" 0.981018850478886 0.969099104424028 0.969286625963063 7 -8101044.52913523 -99014.4787051334 16563277.1539362
"result.26" 0.984479114985366 0.980086629887244 0.980207456802649 7 -8120932.61531943 -99017.2534934175 16603058.8758812
"result.27" 0.984686487438476 0.975953020666478 0.976098924724433 7 -8093338.07161672 -99251.0141881366 16548337.3098652
"result.28" 0.984477954144695 0.974688365972623 0.974841952648707 7 -8075709.11111572 -99365.6388727421 16513308.6382324
"result.29" 0.981852191436107 0.97233507801796 0.972502969397368 7 -8129959.79520786 -99385.4528278326 16621849.6343268
"result.30" 0.987940358746332 0.98144764147978 0.981560217526085 7 -8091460.36797453 -99097.1863329039 16544274.2468703
"result.31" 0.985648111389552 0.97833015182276 0.978461645170233 7 -8148569.31081254 -99299.5430125871 16658896.8459057
"result.32" 0.980354423157919 0.970393584563279 0.97057324631911 7 -8123072.85498533 -99045.6246264737 16607396.0974791
"result.33" 0.979550257398804 0.967727073022649 0.967922814414692 7 -8097631.77427347 -99102.7406266066 16556628.1680556
"result.34" 0.982610820008505 0.971209273854928 0.971383999676485 7 -8133549.89045438 -99037.979528142 16628334.8782205
"result.35" 0.986739914051655 0.980599761623793 0.980717476913281 7 -8111557.63869276 -99203.9115106001 16584682.2386622
"result.36" 0.982912038080267 0.973144079857211 0.973307031949751 7 -8105990.23967246 -99362.6619223743 16573864.9414451
