"ARI" "" "" "" "" "" ""
"result.31" 0.96177542176518 0.944598243653618 0.944934424947585 7 -8148612.95592877 -99416.7210865977 16659218.4922862
"result.32" 0.950117135114905 0.928866088768771 0.929297758544117 7 -8123113.68361847 -99041.3353632224 16607469.1762188
"result.33" 0.952256233128463 0.929438535844325 0.9298661031775 7 -8097670.85112502 -98941.328041862 16556383.4965892
"result.34" 0.952207877661747 0.926074937558229 0.926523699667512 7 -8133576.54879063 -98881.0942953098 16628074.4244273
"result.35" 0.956314229698787 0.939147830212278 0.939517088302389 7 -8111573.90372435 -99087.228511814 16584481.4027278
"result.36" 0.943196112938973 0.915446620997665 0.915959775138109 7 -8105990.30403767 -99296.8413987663 16573733.4291283
"result.37" 0.96149352189914 0.940647331715791 0.941007515687568 7 -8147755.54952057 -99049.6460345019 16656769.5293656
"result.38" 0.963264494947479 0.944071299365566 0.944410677514784 7 -8113508.99669502 -98909.3325222819 16587995.7966901
"result.39" 0.956806496269637 0.937222179243994 0.937603136079145 7 -8095328.17349495 -99202.2365226254 16552219.9582906
"result.40" 0.960976443424477 0.940142816722756 0.940506066511911 7 -8148183.22179316 -99228.9181622723 16657983.4181663
"result.41" 0.940350061845995 0.913618744727837 0.914142979481275 7 -8133629.76015097 -98797.3372170484 16628013.3329915
"result.42" 0.960880683508516 0.941939108104678 0.942291490203272 7 -8174410.8846455 -99080.4660947785 16710141.839736
"result.43" 0.957658542187399 0.93505225592624 0.935446416114736 7 -8110663.62076311 -99149.1962786276 16582784.7723389
"result.44" 0.963690358064698 0.944993049279971 0.945326870675653 7 -8095199.0248604 -99346.6544294545 16552250.4968352
"result.45" 0.941702606772029 0.915156831081749 0.915671698814873 7 -8110468.31656735 -99040.3569265066 16582176.4852432
"result.46" 0.951688829686747 0.931187309639716 0.931604918212511 7 -8108725.66283818 -99125.6097446039 16578861.683421
"result.47" 0.959947476186659 0.94030256848628 0.940664786870103 7 -8099125.44403362 -99127.4627686025 16559664.9518599
"result.48" 0.937950233262526 0.912291941471184 0.912824182233832 7 -8102899.25081184 -99327.251599849 16567612.1430788
"result.49" 0.956807664512165 0.935096325175369 0.935490120437406 7 -8097616.27555429 -99025.001272011 16556441.6919081
"result.50" 0.969947872269198 0.952372799978005 0.952661806936328 7 -8105744.27069207 -99000.2586381162 16572648.1969158
