"ARI" "" "" "" "" "" ""
"result.1" 0.662075242028319 0.605945715927167 0.608339072226269 7 -8098345.88699421 -99027.9970962815 16557906.9064364
"result.2" 0.655072911236455 0.606545473584267 0.608934701154735 7 -8151620.64488359 -98929.4411069738 16664259.3102366
"result.3" 0.648581348542027 0.616311174955647 0.618636417950913 7 -8138340.72443331 -98992.8904104211 16637826.3679429
"result.4" 0.665785400301431 0.620049178513753 0.622354893744472 7 -8136968.7538903 -98584.8267270571 16634266.2994902
"result.5" 0.673907192447228 0.626307106820986 0.628576125627759 7 -8132416.78043035 -99174.3464800028 16626341.3920762
"result.6" 0.535190416387777 0.538521403323051 0.541662184378592 8 -8129581.46618861 -98748.8051754028 16619819.6809835
"result.7" 0.690804903772987 0.633837634036772 0.636057330248023 7 -8102498.53246322 -99026.7427541073 16566209.6886901
"result.8" 0.654842925296842 0.60510110146512 0.607499375982021 7 -8160417.61812986 -99022.1698181636 16682038.7141515
"result.9" 0.675039975625002 0.628676306830794 0.630930673644134 7 -8091240.08115028 -98736.2401273696 16543111.7808108
"result.10" 0.671420046307854 0.621197927479021 0.623496656098911 7 -8132919.80640299 -98917.867270771 16626834.485603
"result.11" 0.687381114258808 0.645462061023681 0.647612976210006 7 -8163763.7243554 -98754.7609984015 16688196.1089631
"result.12" 0.666046128486209 0.612118941876971 0.61447796278261 7 -8116101.81544466 -99140.244543315 16593643.2582314
"result.13" 0.671562438157616 0.613241456783016 0.615591038485348 7 -8119626.92762217 -98937.9173171769 16600288.8281342
"result.14" 0.631106601284304 0.578007575632549 0.580570925602655 7 -8143807.55032159 -98874.2083410588 16648522.6555808
"result.15" 0.69065300153968 0.637801904756649 0.640001479378595 7 -8122957.80814939 -98908.5851085801 16606891.9247714
"result.16" 0.675118454022208 0.624428541842281 0.626709149424462 7 -8103511.06941716 -98930.1449729525 16568041.5670357
"result.17" 0.660906065609411 0.611982857362222 0.614338054713978 7 -8110503.43301721 -98705.689718402 16581577.3837267
"result.18" 0.653377166739188 0.60179785489606 0.60421499548781 7 -8105547.86417428 -98797.3766872011 16571849.6199784
"result.19" 0.649316359191478 0.604716552800901 0.607116654388862 7 -8093889.10009689 -98846.2295601451 16548629.7975695
"result.20" 0.654544073835625 0.605324797579017 0.607720799182312 7 -8130474.18351551 -98777.8285432598 16621663.162373
"result.21" 0.677684147583443 0.625956087635537 0.628225790457874 7 -8190813.63771403 -99228.4505216158 16743243.3147267
"result.22" 0.678680399359814 0.62709311471777 0.629352144197536 7 -8140057.38726791 -98947.3375814725 16641168.5879542
"result.23" 0.70494067161984 0.652874915967496 0.654980852111156 7 -8125550.35988494 -98696.1229236809 16611652.1038727
