,ARI,AMI,NMI
0,0.912072056020341,0.8425408024699309,0.843125947891693
1,0.9208091000411459,0.855001754818477,0.8555426459851903
2,0.9287240558425314,0.8820825586463555,0.8825219535701864
3,0.9249243027657538,0.8719949123722288,0.8724734405134074
4,0.925351606643916,0.8664416737418338,0.866938883122069
5,0.9373639903257162,0.8856765123601882,0.8861006378975654
6,0.9498421018233897,0.8953726227693728,0.8957634719073303
7,0.9203428565570565,0.8578532069049278,0.8583857423481092
8,0.9413927655549429,0.8882113645510045,0.8886280171314029
9,0.9306332908179363,0.87576723791308,0.876229078631559
10,0.9287413824765094,0.8737923020359801,0.87426358954117
11,0.9325683176401769,0.8691484535126296,0.8696377371440761
12,0.9380208567620734,0.8849749801493607,0.8854049358794797
13,0.9395898581992893,0.8832015123087961,0.8836374928384243
14,0.9304643173417996,0.8806670174964977,0.8811116278601546
15,0.9336963978014898,0.8756112740137469,0.8760750700331359
16,0.9058924745830389,0.8458964345244704,0.846468228251606
17,0.9249577431534712,0.8686996774810697,0.8691890926202749
18,0.9206835873772372,0.8637433644161798,0.8642490512118118
19,0.9276496859896947,0.8626309979149939,0.8631443359147123
20,0.9264285680080325,0.8626014533639846,0.8631129085214369
21,0.9473320817708916,0.8997291769744451,0.900103618640703
22,0.9524307803827183,0.9069297293994618,0.9072779129152947
23,0.9296580414427525,0.8776623789321883,0.878116184307199
24,0.9450798324905932,0.895176033512459,0.8955671829783542
25,0.9316905143342847,0.882117746135025,0.8825577761827638
26,0.9399842142386462,0.8802712714831498,0.8807190949349449
27,0.9096819214294243,0.8543371216975478,0.8548797730772362
28,0.9345497089234581,0.8709752961219179,0.871457316962315
29,0.9149521536081826,0.8575954034145721,0.8581242865729858
30,0.9264703091406908,0.8715201582224996,0.8719959032552115
31,0.8534149195224516,0.8069717889542645,0.807680495952491
32,0.9096293386671874,0.8410030639735899,0.8415938518327477
33,0.9500546199656507,0.9016178900130637,0.9019865339305994
34,0.9242911111338727,0.8738447689213875,0.8743155058283758
35,0.9426543342009704,0.8813026067333981,0.8817483908776783
36,0.9280449285952862,0.8666205859201352,0.867117925038362
37,0.9325748024694357,0.8736383822813407,0.8741084960309757
38,0.9253165620600549,0.8788781360492615,0.879327574598373
39,0.9210217794182487,0.8655755734461834,0.8660781136407801
40,0.9376776656410067,0.8920596274856418,0.8924639001487721
41,0.9104352736106647,0.8509540332643519,0.8515093197325513
42,0.9246711356179653,0.8649070459964281,0.86541124617657
43,0.9303216515565317,0.8824469821503371,0.8828854590377152
44,0.9430630400507267,0.9060998774048128,0.9064514712401813
45,0.9298962018466698,0.8738711488291586,0.8743410690498492
46,0.9438039699478079,0.8965773451993262,0.8969645528942083
47,0.9213753582020792,0.8673513530837662,0.8678449496300521
48,0.9407538811512668,0.892177724161083,0.8925787573974734
49,0.9498530668689414,0.8991020330945929,0.8994793363588807
