,ARI,AMI,NMI
0,0.7155785118525863,0.7440441296664909,0.7449480020803861
1,0.9264425933637427,0.8638307145819317,0.8643381473727767
2,0.8950578226762362,0.836911506595905,0.8375241218993611
3,0.9153290613468902,0.8755344948311576,0.8760082558584384
4,0.8634139293205036,0.7891984776027494,0.7900011208508619
5,0.9256308652761612,0.8867450502001001,0.8871631968596898
6,0.7137208125360233,0.7685394563786406,0.7693523823776144
7,0.9247291742756782,0.8750751827728366,0.8755445458335512
8,0.6991344485601535,0.791189438960887,0.7919165748818775
9,0.613498685377797,0.7355276466364298,0.7364387469235014
10,0.9334670537275951,0.8776840311894047,0.8781436758832728
11,0.9447587475107357,0.8883876153992041,0.8888059653699992
12,0.906256026485151,0.8662188375319211,0.8667114425176967
13,0.9401274437694969,0.8867486585650545,0.8871703608697922
14,0.9169664482858323,0.8649750586845697,0.8654809423409027
15,0.7039886660810079,0.7710220656129259,0.7718234270916802
16,0.9010186804147295,0.8476327218329305,0.8481964106856076
17,0.7612005429893848,0.7697531845080572,0.7705738171340709
18,0.9231090775716251,0.8760493003466346,0.8765080411176286
19,0.6212911782963388,0.648092206324448,0.649362191332473
20,0.6767501057080425,0.7653064362437676,0.7661236726250512
21,0.6821988051339979,0.7649663227249237,0.7657843145401078
22,0.6393517639302111,0.7305400561236287,0.7314756839390959
23,0.9315587081320962,0.8913216588628513,0.8917246577484714
24,0.9368828851467825,0.885768099261729,0.8861937153273288
25,0.7132940407338757,0.7536819393378811,0.7545501458914899
26,0.8917166701904484,0.8168849728610696,0.8175749644438853
27,0.743372109367647,0.7611161110585116,0.7619642720024312
28,0.7225030924490294,0.7709237168663504,0.771730876062448
29,0.7960502413327575,0.7447732223365293,0.7457004695506473
30,0.88709979956367,0.8329984654500167,0.8336108628646703
31,0.933263904628778,0.8822240992258047,0.8826629203447651
32,0.9365648159063462,0.8781188008870827,0.8785726453646227
33,0.9252954461462051,0.8723706148206127,0.8728451271962363
34,0.9550737208474886,0.9148006189576232,0.9151197242897691
35,0.9386137802954885,0.887544743611685,0.8879667640523634
36,0.9288866453673591,0.8815593354400588,0.8820061728848214
37,0.9004715743918011,0.8546085889116655,0.8551447303690698
38,0.6767891895952354,0.7085052228144791,0.7095275942778217
39,0.9070853176914968,0.8475830965081591,0.8481559872789705
40,0.5391197265557411,0.5542223819084326,0.5557809312243195
41,0.9149446641964065,0.8568513129643907,0.8573834543887727
42,0.9276370416188425,0.8780164599614004,0.8784755730444055
43,0.9427641691341685,0.9052085141485818,0.9055664068469451
44,0.9341040058741942,0.8880148570189125,0.8884328728138419
45,0.9446599524611569,0.907560344289724,0.9079042547744067
46,0.6464602610661899,0.6673474545123661,0.6685587610566122
47,0.6839559755133516,0.7433834109293875,0.7442800516142428
48,0.6889770019777274,0.7658017630085375,0.7666186574257026
49,0.6439697619397643,0.748214103907177,0.7490832863869886
