,ARI,AMI,NMI
0,0.28139490123063,0.3392445229177925,0.3431986030212144
1,0.3939381053833332,0.42908517611747066,0.43253738083267446
2,0.4408395077114304,0.46421628932338965,0.46741753162361654
3,0.35264385463066295,0.3911396143893868,0.3948262006264335
4,0.3393622584042438,0.3703019188266184,0.3740530443955689
5,0.48324229273070246,0.48334140945962845,0.4864298477942184
6,0.33921979722710544,0.3624003482321504,0.3662063260501927
7,0.3445753466632149,0.367477658736644,0.37125947840033774
8,0.40886539305046704,0.42436732148911177,0.42779409281758674
9,0.5362438719737964,0.531535967146293,0.5343353510015458
10,0.5719479246485814,0.5433214242363235,0.5460674873241114
11,0.5638353307814045,0.5247621578023427,0.5276208913115351
12,0.3277877256402088,0.3542133849563316,0.35815567509326934
13,0.2757888008454658,0.29765939244851597,0.301890405594301
14,0.4058248964575071,0.3967668600634602,0.4003920607591859
15,0.3836518295611533,0.417021608789887,0.42057183785908525
16,0.31879622132741703,0.33842253526353455,0.3424542242613359
17,0.38296389474552645,0.3931009783379587,0.39681943664903646
18,0.30644176218826547,0.3386887898101193,0.3426514243755963
19,0.41183090872384537,0.39693737499561227,0.4005992136452461
20,0.27431732559374605,0.3128143221845567,0.31692914095439667
21,0.3891261743807013,0.38081475899461154,0.38456648067061444
22,0.2779464392069055,0.3091373804834278,0.31330801513093565
23,0.35236650761578764,0.4051278271502775,0.4088122986194986
24,0.3660332842902497,0.40735465882794064,0.410915321784949
25,0.22360882162136816,0.30219791603540835,0.30637745190528676
26,0.3512160926696859,0.37609580450548824,0.3798264935322564
27,0.3274382003795285,0.3376287287082711,0.3416924292753472
28,0.43011595667553354,0.42523573572012724,0.42868640853061046
29,0.32203788570175224,0.3545685272352514,0.35844895178855224
30,0.2747625345497141,0.3306539179337092,0.3346803001762942
31,0.3555171344669089,0.4167529057779115,0.42024549591205207
32,0.3163724775184301,0.3174782475216913,0.32160659417439497
33,0.41650730725239227,0.3984668604475885,0.40212891989157207
34,0.32882518793521076,0.34449590809134895,0.34841701800647534
35,0.4310470136005715,0.4407058565679225,0.44406184096597623
36,0.2990188786293342,0.33108818599076445,0.33509544270433933
37,0.42927508663671415,0.4181028410246128,0.42168517040304704
38,0.3393963562001633,0.3474568890848718,0.35152911604227843
39,0.31822599824292896,0.3554024562445513,0.35926339928284223
40,0.320236360102843,0.3677685911199477,0.3715808109034522
41,0.3161695606183662,0.3492913944917429,0.35316748139408
42,0.3215252688671456,0.38992932269317065,0.39360044386044796
43,0.46011773253064087,0.4852133480563424,0.48831618582793473
44,0.3316021383761235,0.3659794868643725,0.36986262548878385
45,0.45832476771578134,0.46393643456752365,0.46713471852011146
46,0.3917673301411898,0.3769634655305443,0.3807133198069432
47,0.37202494294971084,0.3920827233609272,0.3957708764981818
48,0.32332772581445207,0.3820823612222435,0.3857783280265308
49,0.2694986518832822,0.31824377068942666,0.3223328663650136
