"ARI" "" "" "" "" "" ""
"result.1" 0.0396794713982176 0.0337364703372842 0.0346640470231799 2 -8123470.16230868 -100790.778376953 16611238.3540922
"result.2" 0.535549623705881 0.406914820466238 0.409157461551016 5 -8114078.17254668 -100614.536332641 16592175.6680687
"result.3" 0.499161109843585 0.349018158829073 0.351994239717543 6 -8109267.45015796 -99462.2615566569 16580471.0065065
"result.4" 0.599528145529451 0.452102043302303 0.454169586918786 5 -8073294.39761041 -98695.066633957 16507064.2891551
"result.5" 0.506100685489654 0.365796897931272 0.368214483208739 5 -8113948.63158553 -99278.1950750427 16589465.2363984
"result.6" 0.582452966606266 0.452022277799078 0.4540853311036 5 -8113860.8081584 -98758.5414269027 16588250.2822479
"result.7" 0.0130780226353016 0.011945644051762 0.013887793948193 3 -8106179.86527594 -100455.07367558 16576060.1282131
"result.8" 0.578593250819409 0.436038237870765 0.438165053662741 5 -8082627.00436634 -98883.7767299375 16526033.1452699
"result.9" 0.549779138972811 0.392238032059496 0.394573085652542 5 -8150641.52166267 -99155.2033762407 16662531.255566
"result.10" 0.488339466258131 0.3674405347073 0.369880417049256 5 -8147672.0677555 -99072.2473391849 16656500.2132667
"result.11" 0.520396124758073 0.368725819555989 0.371162220225094 5 -8116430.986314 -98971.2683557808 16593816.0924169
"result.12" 0.40209919718711 0.263585215429896 0.265730427514895 4 -8094059.58554965 -99156.0077408321 16549368.9920692
"result.13" 0.551313210663375 0.394056594728472 0.396738390949262 6 -8113338.9918504 -99101.5107738053 16587892.5883257
"result.14" 0.606085697499926 0.462263730300827 0.46478551930234 6 -8145446.63036914 -98926.4076233652 16651757.6590623
"result.15" 0.346440870676169 0.329015899609891 0.332143400776452 7 -8060940.60379646 -98401.0973338582 16481842.5405161
"result.16" 0.486946495462431 0.322066322229023 0.323971346559746 4 -8141469.99125631 -99310.8874874571 16644499.5629757
"result.17" 0.526847481520478 0.375073697675958 0.378120296906991 6 -8112115.51126337 -99264.366274855 16585771.3381538
"result.18" 0.569984385064807 0.421877100929031 0.424421915189401 6 -8132008.15632335 -98787.0850515502 16624602.0658271
"result.19" 0.530557228861881 0.3774038532001 0.379789398947541 5 -8090781.95853543 -98849.187687065 16542273.8755223
"result.20" 0.529255921119954 0.396057041035155 0.398346544398365 5 -8152680.01779687 -98882.9508417057 16666137.5203545
"result.21" 0.572689335796104 0.423765160254322 0.42594800009359 5 -8080172.08095405 -98882.7787328663 16521195.0800402
"result.22" 0.541333291137652 0.393481238617047 0.39579743123257 5 -8127297.09718546 -98765.1069415402 16615135.9913313
"result.23" 0.557249342332117 0.410219389552425 0.413090400018611 6 -8095208.35301202 -99134.8940547312 16551771.8547999
"result.24" 0.552283924260148 0.39576908892275 0.398102733068335 5 -8156162.31839097 -98868.3723964957 16673072.9646522
"result.25" 0.576591180312271 0.425773813400271 0.427950049657151 5 -8125563.74481775 -98987.9030014522 16612114.8787157
"result.26" 0.378926482159191 0.301227702941021 0.303959582086559 5 -8116960.31179189 -100390.157939327 16597564.9673616
"result.27" 0.531076880728915 0.398629770559886 0.401313932285856 6 -8124766.70989734 -98718.2682598764 16610055.3169808
"result.28" 0.559601203362476 0.409023727219699 0.411826300611999 6 -8139944.95330802 -99655.9592437815 16642213.4081809
"result.29" 0.488752617122478 0.367093039031743 0.369550393697625 5 -8134466.73839306 -99541.8193138327 16631028.6984911
"result.30" 0.584712093543845 0.444592073316647 0.446688227551721 5 -8142445.08610637 -98747.5547020887 16645396.8646942
