"ARI" "" "" "" "" "" ""
"result.1" 0.615697021221121 0.583479260230206 0.584255913001262 3 -8123668.20191484 -99850.5013920116 16609901.4345128
"result.2" 0.872884487655089 0.842492287174674 0.84308426545646 5 -8114188.32470505 -99254.3220432895 16589896.876574
"result.3" 0.649939799537385 0.622921927483748 0.623624898519497 3 -8109206.95279491 -99867.2964612558 16581012.5264115
"result.4" 0.979938756783861 0.963147127836494 0.96328515274847 5 -8073341.47821167 -98871.1107004268 16507436.7609015
"result.5" 0.815505385316497 0.781833917029161 0.782445485334577 4 -8113657.18762254 -99840.1414019799 16589932.4635373
"result.6" 0.968950577606309 0.942162779353959 0.942379458875509 5 -8113833.49280544 -99063.4300907212 16588805.4288696
"result.7" 0.65359413079407 0.633862540989582 0.634545053806505 3 -8106210.79300259 -99585.4964085884 16574456.6067215
"result.8" 0.959900360246055 0.935952962419761 0.93619295009391 5 -8082510.97035408 -99213.8228790327 16526461.1695435
"result.9" 0.636088458169597 0.60836655217107 0.609096731925396 3 -8150581.91850997 -99873.5317846038 16663774.9284883
"result.10" 0.786327968099978 0.755832772583389 0.756517993852495 4 -8147459.66050396 -99403.5251385481 16656664.1767732
"result.11" 0.978585377637276 0.963530263892558 0.963666842535893 5 -8116343.13565408 -98997.8396489463 16593693.5336833
"result.12" 0.933556949634827 0.898603441753416 0.898983582162125 5 -8094069.9653419 -99032.8661317056 16549217.2460245
"result.13" 0.812175631843669 0.773421825344003 0.774057226884778 4 -8113184.31765099 -99637.9604288883 16588582.361648
"result.14" 0.974655954602038 0.949300208235033 0.949490130324287 5 -8145478.78063987 -98942.4354048555 16651854.0151667
"result.15" 0.646608386556508 0.623336364960074 0.624038601920406 3 -8060706.88799815 -99763.9298168968 16483805.6635292
"result.16" 0.624827527986477 0.595630433630404 0.596384437106397 3 -8141412.78891086 -99864.0949786648 16645417.7956782
"result.17" 0.948091893359656 0.913821059466213 0.914144322864379 5 -8112155.8653684 -99092.6377492164 16585508.5893125
"result.18" 0.970492224998454 0.951276153943184 0.951458661432924 5 -8132056.62236539 -99192.7622623405 16625510.3523328
"result.19" 0.947955860399375 0.91207167515623 0.912401269041578 5 -8090855.69381111 -98973.439735587 16542669.8501707
"result.20" 0.93430549579023 0.894902327967129 0.895296311390945 5 -8152616.68831467 -99089.8555199842 16666424.6707466
"result.21" 0.803509060968616 0.771309333032617 0.77195069655379 4 -8079914.46463715 -99463.4894005381 16521693.7135636
"result.22" 0.940096798168139 0.908288344607175 0.908632412461021 5 -8127350.03707894 -99150.8565737797 16616013.3703827
"result.23" 0.922611460320341 0.888130905535582 0.888550422489386 5 -8095211.10494384 -99180.3804898091 16551794.5539446
"result.24" 0.783881981394686 0.742064089614657 0.742787788163611 4 -8155920.96868573 -99505.5566289325 16673790.8561175
"result.25" 0.943988848799601 0.908184452128263 0.908528715737228 5 -8125641.99563296 -99115.9183188785 16612527.410981
"result.26" 0.625509108163079 0.596129549461076 0.596882631248616 3 -8116931.4108688 -99618.3102803423 16595963.4701974
"result.27" 0.957825718959283 0.932830225246128 0.933081923914813 5 -8124700.94518923 -98831.6437165439 16610076.7608888
"result.28" 0.972811038300599 0.946520187657178 0.946720540441203 5 -8139951.78219555 -99122.6555731525 16641160.4586147
"result.29" 0.63313632742503 0.610956973737148 0.611682260558449 3 -8134417.72162206 -99624.4626429645 16630948.3964292
"result.30" 0.942056883232261 0.909895637684822 0.910233352455132 5 -8142412.07142309 -99254.38132649 16646344.4885765
