,ARI,AMI,NMI
0,0.5147367238237577,0.5257644279675966,0.5274233523377883
1,0.7928517803808296,0.7131235399268324,0.714174551715317
2,0.5150599347439051,0.5758502700323533,0.5773121007987664
3,0.756569783126864,0.6704661747113262,0.671670006449376
4,0.7284899995450599,0.6244133154120124,0.6257850119241973
5,0.7882620601474565,0.6953877116118972,0.6965116867863186
6,0.7692655111812674,0.6621129155010154,0.6633686287425818
7,0.7809549241840811,0.6909781329442654,0.692102999077637
8,0.5002123509262815,0.5559495365800544,0.5574777599638127
9,0.7422342608838369,0.6523499680161791,0.653615636878834
10,0.5581639519405535,0.5660895803862949,0.5675981457923595
11,0.6161971358562544,0.547199169681737,0.5488064226030325
12,0.7707578476264786,0.6622522790891,0.6634835129996742
13,0.7994374450327265,0.7071988688505447,0.708277019114651
14,0.7476775515028545,0.6623401626325274,0.6635814218802302
15,0.7297493390514564,0.631591597401718,0.6329449192704708
16,0.49824422368691706,0.56504691019528,0.5665513156778941
17,0.7087199132758624,0.6245826767692025,0.6259432817379961
18,0.6945388725783078,0.6110743827636455,0.612476559307683
19,0.47754880006219924,0.5109543204354235,0.5126356865500353
20,0.7760656810426326,0.6795700905221694,0.6807510770853846
21,0.7994553776818872,0.6902347620102269,0.691391112861248
22,0.5113148055475583,0.5583159333749816,0.5598353472330595
23,0.7519297814430894,0.6387097292615554,0.6400402816698204
24,0.8037683982907106,0.7017270253285537,0.7028362405066232
25,0.6644992887300651,0.6152296490345602,0.6166091561764844
26,0.46779612420492694,0.5394617017245871,0.5410361069457318
27,0.6385056474575116,0.5851029635779175,0.5865860585402759
28,0.7848893856599898,0.6816035928915272,0.6827732286825299
29,0.7879961643515266,0.6704156477050963,0.6716325342916585
30,0.50173531587987,0.5614748956987985,0.5629821741037203
31,0.7306341558286293,0.6167783837091941,0.6181923953792325
32,0.7948813839560562,0.6922794450159251,0.6934169953335091
33,0.7697176285898166,0.6740370446619653,0.6752412867780293
34,0.7926025383769414,0.6953729091285556,0.6964932407299492
35,0.5015894249265938,0.5624266933409843,0.5639291613431351
36,0.5293149663576988,0.5708105117041526,0.5722902809452561
37,0.8118678675357388,0.7222840557049997,0.723310282879867
38,0.5115010648528044,0.5656556665460819,0.5671608583043435
39,0.7818606241718443,0.6999223391188734,0.701023272031847
40,0.7466340940985411,0.6356818225639214,0.637012484258968
41,0.7839834726257644,0.6690170200745957,0.670246906811442
42,0.7506827538217404,0.6606414350426715,0.6618929908378147
43,0.5108115124808025,0.5795238449000266,0.5809650988368635
44,0.8159928389753509,0.7135198591002118,0.7145797510829168
45,0.7038999141446776,0.6281343679415452,0.62948549851194
46,0.7720636769260665,0.6817412346377338,0.6828993218536834
47,0.7607654700626205,0.6999648304156249,0.7010544502333536
48,0.4939634163590667,0.5648660421257624,0.5663557577157682
49,0.8064873566530224,0.7179921327459536,0.7190318531820399
