,ARI,AMI,NMI
0,0.6883193513920823,0.5774730318868918,0.5790316209680402
1,0.7253879109868959,0.630504108790415,0.6318485299517639
2,0.7229585341690816,0.6086860940221864,0.610129608873027
3,0.7274545129836064,0.6359042703452906,0.6372295304058284
4,0.5623320246477606,0.5052202486302724,0.5069922447832896
5,0.7215772647904107,0.6168201862544214,0.6182259976360963
6,0.7090196715358239,0.6059603021704472,0.6074060160515405
7,0.7515387340121156,0.6455383612317763,0.6468432374513373
8,0.49825917418467774,0.503045507168465,0.504778542632688
9,0.6855654421859143,0.587443900273059,0.5889597949020076
10,0.6879104808790164,0.5916490227714634,0.5931232365107638
11,0.47584521596522916,0.503324292512104,0.5050366294749952
12,0.3020560978831531,0.39773796405373474,0.39978813539126
13,0.6399524628061762,0.5652494663715586,0.5668037622271688
14,0.5811226456078736,0.558092883402542,0.559647708518213
15,0.38592280525790995,0.44473869370291336,0.4466592654248187
16,0.6624383231135141,0.5710696498767718,0.5726299430265608
17,0.6620747104363865,0.5734438958139271,0.5749927439422374
18,0.6475209559001894,0.5837430675201692,0.5852405570359742
19,0.6890497353044164,0.5868181648426992,0.5883288211747129
20,0.6875025594766769,0.5863426875361826,0.5878525188510135
21,0.7008442042755542,0.6105352398290456,0.6119497652026581
22,0.6058386809474413,0.5346935123588169,0.5364370332574445
23,0.3710860745044332,0.4564680958417559,0.4583213228604893
24,0.6732849285088305,0.5839518809706902,0.5854579767680697
25,0.6065173313676967,0.5457369357570995,0.5473594148131434
26,0.5868811406625419,0.5355691777335647,0.5372128501524785
27,0.7007773209938634,0.5938283943710345,0.5953195659129353
28,0.6449346472245273,0.5621606799717495,0.5637461551442797
29,0.7194281611738766,0.6021419066734157,0.6036076760673783
30,0.6376706664762541,0.5610872928234123,0.5626735099688728
31,0.6013457090953932,0.5397298961700316,0.541378691925249
32,0.7795438129846884,0.6566635512259634,0.6579226209470006
33,0.7243015234608342,0.6232566356735972,0.6246432059995263
34,0.4557155661396806,0.5178059639168004,0.5194622996794627
35,0.5869858625181902,0.541423141717165,0.5430637399789014
36,0.7316799242924407,0.6145635805705726,0.6159615166687471
37,0.7449454686328012,0.6029823607874258,0.6044637556547685
38,0.7383349336212959,0.6292242820376178,0.630584526332326
39,0.5089688262338402,0.5501653756228443,0.5517179416292697
40,0.710461275251677,0.5864885808975975,0.5880004243751463
41,0.6752162338733833,0.574339235813688,0.5758998129814278
42,0.644693689208504,0.600656149959039,0.6020940592869071
43,0.43150779340776096,0.49152546729214286,0.49326258210163465
44,0.61050905352698,0.5304542579807924,0.5321458572886381
45,0.6340805170690482,0.5454891021082875,0.547138667931779
46,0.7085397641781942,0.6108301390928881,0.6122339608145689
47,0.7126605611693214,0.6212998389714383,0.6226782148514594
48,0.7455537194410067,0.6261720298141572,0.6275434662858277
49,0.744489512758788,0.6197898114516177,0.621186935092766
