"ARI" "" "" "" "" "" ""
"result.1" 0.961702048785726 0.932395090936276 0.932648424068708 5 -8123611.55142487 -99270.2247419166 16608775.1354109
"result.2" 0.904037305334998 0.869454675628712 0.869944680997155 5 -8114187.99325809 -99162.5518902088 16589712.6733739
"result.3" 0.908920570565765 0.863600554104364 0.864112765708969 5 -8109269.9739979 -99506.7211676305 16580564.9734084
"result.4" 0.981259091306455 0.96664840967106 0.966773320731986 5 -8073376.2559639 -98849.9318505582 16507463.9587062
"result.5" 0.79511722552705 0.761400758287178 0.762069908016168 4 -8113673.79882986 -99664.1409575476 16589613.685063
"result.6" 0.97203520873075 0.949691617812737 0.949880029832973 5 -8113816.93979752 -98935.4405380859 16588516.3437485
"result.7" 0.939668893964432 0.904092009077976 0.90445188681372 5 -8106222.41233096 -98964.7572947015 16573385.9223286
"result.8" 0.956252021338665 0.931359728554295 0.931616909264977 5 -8082516.27006048 -99112.2864224526 16526268.6960432
"result.9" 0.945467497706982 0.910451458807681 0.910787148767717 5 -8150526.98431621 -99202.1620980482 16662469.8759058
"result.10" 0.944865554629817 0.91636213015563 0.916675613450484 5 -8147639.70182099 -99215.8020563723 16656722.590832
"result.11" 0.982261388798938 0.968856246488206 0.968972876174049 5 -8116343.04810641 -99013.2990886803 16593724.2774675
"result.12" 0.953358197660709 0.927268827607851 0.927541434336712 5 -8094082.5296125 -98828.1260774791 16548832.8944573
"result.13" 0.923063793856653 0.881695367968153 0.882139499537053 5 -8113323.14920746 -99416.1071705897 16588490.0958334
"result.14" 0.967797482937266 0.93804387675169 0.938275960343357 5 -8145506.38794013 -99015.1473060888 16652054.6535697
"result.15" 0.695356786553482 0.664953203682284 0.66590398085698 4 -8060644.97699073 -99794.5974147855 16483743.1767102
"result.16" 0.791632954602316 0.752987176798943 0.753679934770758 4 -8141241.03060006 -99460.5986041756 16644341.0638967
"result.17" 0.965353518478774 0.934482462736318 0.934727962719597 5 -8112156.36356605 -99057.922332963 16585440.1548753
"result.18" 0.949453647921833 0.923587198704046 0.923873579397182 5 -8132057.04299289 -99304.0525235309 16625733.7741101
"result.19" 0.95470960449724 0.925978727390544 0.926256165227465 5 -8090855.37588898 -98977.7712878175 16542677.8774309
"result.20" 0.947734643935981 0.910712777265398 0.911047394556065 5 -8152617.09679486 -99087.0160980041 16666419.808863
"result.21" 0.95597167423198 0.922874778643542 0.92316393181132 5 -8080081.80442919 -99244.4896393815 16521664.1712144
"result.22" 0.929515622145601 0.897396718874571 0.897781709122409 5 -8127374.06401273 -99212.0811175642 16616183.8733379
"result.23" 0.913671044676153 0.884689255829958 0.885121791319297 5 -8095210.99697607 -99212.3834367828 16551858.343903
"result.24" 0.781613856399461 0.739999922653823 0.740729378903435 4 -8155941.27865654 -99253.2716560283 16673326.9061133
"result.25" 0.943292807513341 0.914454948154459 0.914775622289197 5 -8125641.65221029 -99132.7176591658 16612560.3228162
"result.26" 0.78781995716831 0.754567694278497 0.75525605241751 4 -8116693.3757368 -99315.1909704206 16594954.9389027
"result.27" 0.952727463692581 0.92501550578024 0.925296454780477 5 -8124700.85642473 -98911.7190619017 16610236.7340506
"result.28" 0.96959484174459 0.941269717292387 0.941489731685129 5 -8139951.55325367 -99157.7551963531 16641230.1999773
"result.29" 0.899031078656882 0.863900181099869 0.864412174715286 5 -8134352.54897735 -99187.7516549208 16630018.4067528
"result.30" 0.934154655914485 0.901726106476045 0.902094596687265 5 -8142412.09167073 -99186.0414777845 16646207.8493743
