"ARI" "" "" "" "" "" ""
"result.1" 0.615697021221121 0.583479260230206 0.584255913001262 3 -8123649.52569145 -99842.753853696 16609848.5869894
"result.2" 0.953017421146164 0.925990627742893 0.926268071159983 5 -8114187.46993744 -99087.1469085476 16589560.8167693
"result.3" 0.645479607163331 0.620023950376122 0.620732346257524 3 -8109288.80840569 -99935.2692918004 16581312.1832941
"result.4" 0.978360365995797 0.960742409613549 0.960889449032034 5 -8073341.43365798 -98851.7574705741 16507397.9653344
"result.5" 0.807661402029212 0.772549020851932 0.773186752352439 4 -8113703.74320597 -99602.0544992248 16589549.4008986
"result.6" 0.968950577606309 0.942162779353959 0.942379458875509 5 -8113833.51381605 -99067.7852052401 16588814.1811199
"result.7" 0.65359413079407 0.633862540989582 0.634545053806505 3 -8106209.64715437 -99655.1219517331 16574593.5661113
"result.8" 0.959900360246055 0.935952962419761 0.93619295009391 5 -8082510.80623769 -99229.6380234531 16526492.4715996
"result.9" 0.643461800137698 0.617498098768979 0.618211208179536 3 -8150608.75394149 -99796.9294616864 16663675.3947055
"result.10" 0.784826734277371 0.754353420617029 0.75504283755403 4 -8147459.88540212 -99427.5738964499 16656712.7240854
"result.11" 0.978585377637276 0.963530263892558 0.963666842535893 5 -8116343.02805242 -98949.3072493883 16593596.2536809
"result.12" 0.935100295465754 0.900548108393139 0.900920932789099 5 -8094070.01276931 -99054.7877351613 16549261.1840862
"result.13" 0.810683611949688 0.77216134736102 0.772800290698008 4 -8113187.60530513 -99616.6088939483 16588546.2338864
"result.14" 0.974655954602038 0.949300208235033 0.949490130324287 5 -8145478.79477775 -98942.4946680794 16651854.161969
"result.15" 0.787242092745891 0.753381613591005 0.754073553011419 4 -8060589.19999583 -99791.1222761156 16483624.672443
"result.16" 0.624827527986477 0.595630433630404 0.596384437106397 3 -8141412.71570707 -99864.0700683436 16645417.59945
"result.17" 0.952598790715267 0.919171935003851 0.919475040679329 5 -8112155.86769835 -99076.4256865246 16585476.169847
"result.18" 0.653835827027036 0.63193652516467 0.632622621450863 3 -8132017.48067143 -99789.5400215529 16626478.0692851
"result.19" 0.947955860399375 0.91207167515623 0.912401269041578 5 -8090855.65455624 -98976.7183668639 16542676.3289235
"result.20" 0.93430549579023 0.894902327967129 0.895296311390945 5 -8152616.74396351 -99087.1526516142 16666419.3763076
"result.21" 0.943876068978543 0.907999193480689 0.908344239230886 5 -8080055.92468279 -99158.4456821811 16521440.3238072
"result.22" 0.938440305446661 0.905872514456375 0.906225654009008 5 -8127350.15907865 -99130.9504826773 16615973.8021999
"result.23" 0.653570906045995 0.636036593409861 0.636715131177679 3 -8095201.93685908 -99657.2001245154 16552582.3018663
"result.24" 0.785406517580304 0.743603347966325 0.744322687760863 4 -8155920.85887107 -99480.8638062243 16673741.2508428
"result.25" 0.943988848799601 0.908184452128263 0.908528715737228 5 -8125641.97860123 -99125.6826849342 16612546.9056496
"result.26" 0.625509108163079 0.596129549461076 0.596882631248616 3 -8116931.40923369 -99627.0242525483 16595980.8948716
"result.27" 0.957825718959283 0.932830225246128 0.933081923914813 5 -8124700.82751279 -98883.1381136603 16610179.5143302
"result.28" 0.972811038300599 0.946520187657178 0.946720540441203 5 -8139951.8446134 -99122.1277791171 16641159.5278623
"result.29" 0.816456049156209 0.788467310469342 0.789060192052286 4 -8134240.46690375 -99389.1069191165 16630196.9531339
"result.30" 0.612868199693836 0.585009943212738 0.585783910919582 3 -8142334.73323894 -99590.3246738752 16646714.1437248
