,ARI,AMI,NMI
0,0.4576864003410441,0.5060340525876723,0.5077302321372471
1,0.3840698351774244,0.43725397966809737,0.4391872693164472
2,0.4145878434044968,0.467314586907719,0.4691431104933636
3,0.475537138291284,0.5060084517507949,0.5077075574760876
4,0.451472774587181,0.5283898064280563,0.5299988282620705
5,0.5266168327447145,0.6443454446802507,0.6455643207752099
6,0.40256714606995747,0.4233069983331868,0.42529748251490335
7,0.47426034716272425,0.5803975821618712,0.5818291404800031
8,0.4294347034415053,0.4191761380177966,0.42119135642287947
9,0.3604785629821113,0.4131201432835472,0.41513891681192605
10,0.405079571916441,0.4780171967448773,0.4798020102810135
11,0.41405936201621774,0.4469158772622243,0.4488196004218435
12,0.32348567367633746,0.37102617618826483,0.37318347638952376
13,0.5428488220641419,0.5304866053675998,0.5321258145495087
14,0.43664072645894036,0.43528566747807174,0.4372411130420063
15,0.5193172048890756,0.5482494019854836,0.5498132626834892
16,0.37877029917964544,0.43311158538847877,0.43509988547633693
17,0.3612987720036173,0.489480651486623,0.49122399291884106
18,0.41534438010912145,0.450046716612443,0.4519397456585066
19,0.4876969318030876,0.40775440455590584,0.40984984848929656
20,0.4360415402184782,0.46501435539012004,0.46685016652457356
21,0.5305882393397815,0.6224731308450137,0.623763624349382
22,0.47284186679874185,0.47797467133591137,0.47978342910717436
23,0.4365998878005633,0.5288376565711055,0.5304456406433791
24,0.4817604360587366,0.5522473824881087,0.5537846738604238
25,0.45604936910692,0.4695658582099133,0.47139701809090295
26,0.3506534331883727,0.38904459181015644,0.3911478872964548
27,0.4266918849476156,0.4931491651411142,0.4948832975293825
28,0.45569520315433654,0.484498556935142,0.48630243001955303
29,0.5316978571809894,0.6178898080068732,0.6192006244995109
30,0.35656212945994886,0.4520665444112993,0.45395674341116743
31,0.4255651415107363,0.5090252118105313,0.5107192446238775
32,0.4634721240214881,0.5794120551120636,0.5808546028692361
33,0.4541426893741376,0.3967118506717339,0.3988171696852242
34,0.5223334292525238,0.5174887389698862,0.5191762493771397
35,0.3367262442231873,0.3642223906764993,0.36641056032807134
36,0.44502101964210566,0.5284295122129363,0.5300424154715584
37,0.32464278719103873,0.41079788104731957,0.4128104471761953
38,0.3365553676135235,0.43001975049773195,0.43196271767463224
39,0.3379287593160088,0.42738955099354575,0.42935429883065424
40,0.46449318549477336,0.45079410909201306,0.45269691198581147
41,0.4034174725916434,0.5032723974615131,0.5049849779447292
42,0.3870922163612291,0.4744890353591389,0.4762854156147572
43,0.5124546741235025,0.5388205343761826,0.5404119300188229
44,0.436544934379068,0.5074359852840175,0.5091166792953843
45,0.3738626251274881,0.4667260688415826,0.46855029232232764
46,0.626510018468955,0.5933485787271439,0.5947843370927379
47,0.4377614312583911,0.4914713953812316,0.493233191081088
48,0.3824027135828232,0.45079935293446843,0.452697958874695
49,0.5092025438629252,0.5585772050984282,0.5600961925363501
