"ARI" "" "" "" "" "" ""
"result.1" 0.942095348885296 0.909149131213343 0.909489935250822 5 -8123612.04441223 -99239.3236385439 16608714.3191788
"result.2" 0.770682849720528 0.752671295377518 0.753366740583405 4 -8114046.728868 -99492.8134457142 16590016.8901156
"result.3" 0.907119690633847 0.861266433457043 0.861787414684399 5 -8109269.73697661 -99467.1846774968 16580485.4263855
"result.4" 0.981963616642219 0.966069758132867 0.966196836437897 5 -8073341.72744366 -98903.3755867234 16507501.7891381
"result.5" 0.797396702932163 0.764507076933344 0.765167535998139 4 -8113698.90993178 -99605.4521730797 16589546.5296979
"result.6" 0.967387865286954 0.939991981994489 0.940216807607083 5 -8113833.27327623 -99068.7877929373 16588815.7052156
"result.7" 0.94274855678156 0.908500410754331 0.908843718023379 5 -8106222.3412701 -98947.6297927848 16573351.5252031
"result.8" 0.959659483351211 0.935698553728563 0.935939481591825 5 -8082510.89128483 -99186.443930546 16526406.253508
"result.9" 0.639882078827061 0.612979842953455 0.61370140239248 3 -8150551.6305492 -99897.8477372774 16663762.9844721
"result.10" 0.654680065870992 0.63610712079887 0.636785494710347 3 -8147589.77784267 -99742.760316331 16657529.1042171
"result.11" 0.982044310135327 0.96861443780005 0.968731972384589 5 -8116343.18400491 -98983.0836259693 16593664.1183391
"result.12" 0.934543752041217 0.901776993997115 0.902145234763568 5 -8094070.20172879 -99075.6601654654 16549303.3068658
"result.13" 0.806739867372064 0.770525605320711 0.771169130572297 4 -8113170.94396416 -99577.0577940735 16588433.8090047
"result.14" 0.970984244599307 0.943423761951807 0.943635703018244 5 -8145478.75641856 -98950.1114638798 16651869.3188422
"result.15" 0.762717347974607 0.730693077738807 0.731449677884076 4 -8060621.87705178 -99747.2870961723 16483602.356195
"result.16" 0.642707045569959 0.618594707126278 0.619305756400701 3 -8141341.02985617 -99815.2723286839 16645176.6322688
"result.17" 0.968752069244522 0.939682348593016 0.939908363161484 5 -8112156.42467225 -99066.4003549588 16585457.2331317
"result.18" 0.955380409430056 0.923245345280383 0.923533053279466 5 -8132057.25091717 -99267.7737329542 16625661.6323776
"result.19" 0.956104480078283 0.925542884057554 0.925821966522048 5 -8090855.38592505 -98965.5481086051 16542653.4511446
"result.20" 0.949493248203655 0.913027796896881 0.913353741266932 5 -8152616.9955248 -99037.374732066 16666320.323591
"result.21" 0.965095838384935 0.93566075374488 0.935901782902754 5 -8080081.94535428 -99165.7765856125 16521507.0269571
"result.22" 0.932782391395042 0.899133807304953 0.899512382678063 5 -8127374.34029461 -99113.9186005113 16615988.1008675
"result.23" 0.918444694514665 0.889966401556831 0.890379099077073 5 -8095210.9605307 -99193.67314818 16551820.8504351
"result.24" 0.833431125324801 0.786966426202443 0.787772335658569 5 -8155929.92028403 -99403.1735806155 16673603.9932175
"result.25" 0.953313483283989 0.927963513069293 0.928233513258525 5 -8125641.95162527 -99148.7239757961 16612592.9342794
"result.26" 0.633927355597937 0.607978631502772 0.608709590904813 3 -8116871.36696208 -99568.3613864954 16595743.4845963
"result.27" 0.78863716161948 0.750692941863805 0.751392439052596 4 -8124550.4163425 -99348.1058744993 16610734.8499222
"result.28" 0.971026642812571 0.943555488392747 0.943766946239216 5 -8139951.63382452 -99158.4351658978 16641231.7210581
"result.29" 0.819931692376924 0.7920359039344 0.792618744833143 4 -8134193.39629905 -99328.6755021936 16629981.9490907
"result.30" 0.936059588326384 0.904003033763988 0.904362914492907 5 -8142411.92536969 -99167.7325965913 16646170.8990098
