,ARI,AMI,NMI
0,0.6493531657091133,0.5230969272357155,0.5248998462226397
1,0.4884058207665781,0.5142782988606036,0.5159642536436393
2,0.6549439676277122,0.6555081225660355,0.656720946009241
3,0.5720037826852499,0.6043536786053612,0.605726819774493
4,0.5710115552717868,0.5697981697461731,0.5713020738124921
5,0.571382080966528,0.5969006510406264,0.5982987202035938
6,0.6462433268872156,0.631836918327854,0.6331284344125536
7,0.717245330626053,0.686450941581371,0.6875812033939014
8,0.5949525803296603,0.6115479328998751,0.6129001238608764
9,0.5462082386590383,0.5813780590322037,0.5828485981938153
10,0.5984339077935582,0.5961202495621474,0.5975356120874172
11,0.6475795203670248,0.6279107958661303,0.6292227858628897
12,0.6112314656992109,0.5820149929655957,0.5834857996994381
13,0.5076726898718337,0.4673617787331996,0.4692280398777159
14,0.5503405185837565,0.6421783843117357,0.6434052451918931
15,0.39489673520333796,0.40191860461134765,0.40398011425539787
16,0.5571710953207017,0.56783347492856,0.5693317294689126
17,0.5226207560148496,0.6127220437294485,0.6140572994829101
18,0.26877408376957157,0.34537774814989564,0.347637464128078
19,0.5012287262770188,0.5634716148593412,0.5649775511065716
20,0.29389416361873094,0.3936365502298588,0.39572650089333605
21,0.633635206633441,0.5849906944526807,0.5864643727670156
22,0.6037236711994811,0.6112767970093871,0.6126367472510251
23,0.5129882514627496,0.4923897760805792,0.4941618669485034
24,0.7670852589070318,0.658327817817573,0.6595816329473774
25,0.43066919009615157,0.43799736842774617,0.43994379559373914
26,0.6552749137690396,0.6487237976605116,0.6499598694308459
27,0.6676621777293149,0.5732243748907953,0.574763347084272
28,0.5708867495768155,0.5770876393551648,0.5785569215507267
29,0.36477612376811885,0.4079509990963616,0.40999489010344686
30,0.6151979365131494,0.6082633956201776,0.6096386758850209
31,0.6654718902858126,0.6302596732741059,0.6315731333487837
32,0.719441010278123,0.6893333604093177,0.6904399729524525
33,0.7407625186170347,0.6861591660431978,0.687289880805475
34,0.5605232719544138,0.6486227491775844,0.6498283954017494
35,0.5982037434216312,0.6340950987472993,0.6353650013420538
36,0.5793511857248037,0.5988370813811348,0.600227807707875
37,0.44555337915698395,0.41621090431701474,0.41824966737307473
38,0.60368248941944,0.603191443805074,0.6045768189934626
39,0.3214550312664018,0.3673223732186869,0.36948176649608794
40,0.40640327644682783,0.39712999388936965,0.399217181496718
41,0.6010945203098026,0.6161568015212838,0.6174964643571078
42,0.6121536550080913,0.6061611659040526,0.6075400600716516
43,0.4584502543567444,0.49825639096806973,0.49998973674487635
44,0.5819472111639592,0.5957663768503322,0.5971793515626354
45,0.24065506108572904,0.3453957929946534,0.34765437705595614
46,0.6771926944010802,0.6340553638201679,0.635349960425995
47,0.6064846416601665,0.5790846093936148,0.5805737546497945
48,0.5886756368290041,0.6597534117602638,0.6609302590611243
49,0.5944524480204392,0.5649089294351745,0.5664473922529478
