"ARI" "" "" "" "" "" ""
"result.1" 0.0121084856076975 0.0148627022986204 0.0159052818644527 2 -8123590.67072797 -100689.416502225 16611350.4247704
"result.2" 0.528926936568114 0.38351986584792 0.385893200643968 5 -8114232.76591428 -99301.0409876324 16590005.419292
"result.3" 0.277530653051958 0.305910667338626 0.308624030272068 5 -8109250.89461604 -99474.4627731746 16580314.7426776
"result.4" 0.607249101562334 0.456686345638041 0.458736479585199 5 -8073405.45422673 -98537.0351941733 16506896.5619191
"result.5" 0.505395694779051 0.364336346101046 0.366760758416917 5 -8113826.09764737 -99321.517680311 16589233.0361436
"result.6" 0.57924260875273 0.449616882105483 0.451689131521037 5 -8113788.438159 -98785.3562505008 16588159.1718963
"result.7" 0.329512788688769 0.239302473448173 0.24233759746975 5 -8106052.74403134 -100477.601885184 16575850.9421431
"result.8" 0.579269925981634 0.438128368168355 0.44024764708175 5 -8082493.43754078 -99039.3671337172 16526077.1924263
"result.9" 0.557027426260037 0.397480775943403 0.399797222435194 5 -8150533.1587177 -99163.2005749851 16662404.3016627
"result.10" 0.510526352082553 0.379308822314395 0.38169936106559 5 -8147581.62131263 -99021.1661650407 16656217.1580326
"result.11" 0.540756670153763 0.383702677316724 0.386085561193217 5 -8116363.43020558 -98922.0628193586 16593582.5691272
"result.12" 0.220225970633755 0.15836788260937 0.159151547980052 2 -8093946.49741025 -100284.905018986 16551179.2775794
"result.13" 0.553377600194012 0.393235177295913 0.395539191045361 5 -8113338.7193897 -99005.0559399344 16587699.1337366
"result.14" 0.603098045213776 0.460654461018155 0.462690286948254 5 -8145502.07915676 -98907.6013398454 16651830.9440705
"result.15" 0.352466596514689 0.330731274682532 0.333865197448704 7 -8060723.27235231 -98341.9877193425 16481289.6583988
"result.16" 0.488316700968619 0.324418864194511 0.32631735871403 4 -8141337.13790871 -99060.121249549 16643732.3238047
"result.17" 0.540397384524275 0.382914459196021 0.385272044578957 5 -8112096.90918334 -98969.2147699646 16585143.8309839
"result.18" 0.572065319156725 0.421937150217241 0.424119031486454 5 -8132037.85051678 -98987.215554139 16625061.7152191
"result.19" 0.562435729658411 0.41365286422017 0.415876486737646 5 -8090846.76945538 -99796.4863270254 16544076.7618749
"result.20" 0.527993228108415 0.396135016086626 0.398422476189296 5 -8152569.52206998 -98998.9939858524 16666148.615189
"result.21" 0.570552115255861 0.418511526169809 0.420715428730759 5 -8080058.54990335 -98918.735032697 16520966.1529494
"result.22" 0.544608963449985 0.398339978779669 0.400636542536289 5 -8127349.67526355 -99011.291911371 16615733.5174271
"result.23" 0.566119067675504 0.421783819148399 0.423975706997976 5 -8095191.47719558 -99144.5850746125 16551609.9300286
"result.24" 0.544751041369926 0.388257382927879 0.390623087344862 5 -8156113.08330723 -98718.8768557889 16672675.5034033
"result.25" 0.574895322490627 0.427912005920622 0.430079585227546 5 -8125664.69668293 -98779.4065039215 16611899.789451
"result.26" 0.311641808546578 0.256959226790595 0.259885270888299 5 -8116864.27043708 -100503.763050583 16597526.3172854
"result.27" 0.531792577840789 0.399971017394318 0.402270904805681 5 -8124770.74031693 -98808.0746858851 16610169.2130829
"result.28" 0.553840766497724 0.404926715437884 0.407749502138765 6 -8140055.60734525 -98832.1634806809 16640860.9023182
"result.29" 0.565070235295317 0.411622543534837 0.41387276454881 5 -8134406.79338333 -99040.0302288367 16629905.2303016
"result.30" 0.585135888905017 0.445184279507324 0.447276163565212 5 -8142336.18268347 -98666.7755835825 16645017.4996114
