"ARI" "" "" "" "" "" ""
"result.1" 0 0 0 1 -8123405.67720394 -100585.45465977 16610698.7364484
"result.2" 0.590665155411938 0.556882874486266 0.557709556325584 3 -8114206.57437247 -99747.1226526376 16590771.4219493
"result.3" 0 0 0 1 -8109068.60958194 -100879.529166856 16582612.7502186
"result.4" 0 0 0 1 -8073152.8835864 -100627.551584604 16510277.343063
"result.5" 0 0 0 1 -8113633.5106129 -100795.345998382 16591574.1859435
"result.6" 0.333211051652658 0.320272728989075 0.320905620307958 2 -8113943.05684569 -99978.2102683951 16590632.7845382
"result.7" 0 0 0 1 -8106032.80256911 -100457.759656832 16575697.5971729
"result.8" 0.299494871370277 0.290261094132834 0.290922171181686 2 -8082726.25746361 -100288.615679232 16528819.9965957
"result.9" 0 0 0 1 -8150377.6857578 -100732.493316187 16664936.8308689
"result.10" 0 0 0 1 -8147426.58219074 -100684.374532011 16658938.3861665
"result.11" 0 0 0 1 -8116145.96073322 -100490.888456768 16595990.171101
"result.12" 0 0 0 1 -8093897.24033765 -100351.55189482 16551214.0571859
"result.13" 0 0 0 1 -8113211.44283552 -100924.229319766 16590987.8170315
"result.14" 0 0 0 1 -8145299.32882866 -100419.918682586 16654154.9677435
"result.15" 0.587670662753365 0.550996751807443 0.551834225885534 3 -8060793.7907851 -99831.1331470215 16484113.8757634
"result.16" 0 0 0 1 -8141191.610474 -100524.122105746 16646147.9378805
"result.17" 0 0 0 1 -8111949.58639141 -100666.344079834 16587948.3336635
"result.18" 0 0 0 1 -8131845.67579066 -100692.017003764 16627791.8583098
"result.19" 0 0 0 1 -8090676.20918319 -100430.175093086 16544929.2412735
"result.20" 0 0 0 1 -8152378.3783644 -100597.601361791 16668668.4321734
"result.21" 0 0 0 1 -8079850.21828019 -100646.184025994 16523709.2773333
"result.22" 0.576579029651598 0.535946722106043 0.53681228039773 3 -8127369.01863425 -99864.4068369144 16617330.8788415
"result.23" 0 0 0 1 -8095007.41722344 -100644.49180659 16554020.290781
"result.24" 0 0 0 1 -8155899.15884812 -100432.998441474 16675380.7873002
"result.25" 0 0 0 1 -8125489.68086961 -100713.20684343 16615122.248147
"result.26" 0 0 0 1 -8116674.50563827 -100367.251815753 16596799.987629
"result.27" 0 0 0 1 -8124477.89114479 -100502.547432184 16612677.3498749
"result.28" 0 0 0 1 -8139742.3504308 -100518.683654683 16643238.5408919
"result.29" 0 0 0 1 -8134183.69516975 -100644.551316698 16632372.9656939
"result.30" 0 0 0 1 -8142162.7523798 -100685.311847038 16648412.6011746
