"ARI" "" "" "" "" "" ""
"result.1" 0.949761347153644 0.91653806542009 0.916850857720438 5 -8123612.18648305 -99187.1094640857 16608610.1749716
"result.2" 0.889297647207537 0.855271317124295 0.85581482906764 5 -8114188.02770729 -99189.6047061395 16589766.8479042
"result.3" 0.932971854846464 0.891172132401803 0.891580225534524 5 -8109252.52924103 -99337.760668673 16580192.1628967
"result.4" 0.964847854676918 0.942699756379323 0.942914454440864 5 -8073338.47734011 -99121.8055344559 16507932.1488264
"result.5" 0.757725623494264 0.72001916942567 0.720804578301251 4 -8113704.15873716 -99694.5820033801 16589735.2869693
"result.6" 0.961109054048565 0.933884264684881 0.934131980744753 5 -8113833.41983814 -99060.2439422699 16588798.9106381
"result.7" 0.916105261075111 0.877717256732762 0.878177279949237 5 -8106222.19831092 -99044.9219041336 16573545.8235074
"result.8" 0.956252021338665 0.931359728554295 0.931616909264977 5 -8082516.47322737 -99073.8240330586 16526192.1775982
"result.9" 0.938866163907612 0.902398765138923 0.902764677066321 5 -8150591.69419649 -99295.3378281922 16662785.6471267
"result.10" 0.945244639400265 0.914506770214942 0.914827189543061 5 -8147639.41200397 -99213.6524215996 16656717.7119284
"result.11" 0.982261388798938 0.968856246488206 0.968972876174049 5 -8116322.02400537 -99126.347020715 16593908.3251295
"result.12" 0.933220914707471 0.901162014905548 0.901532538095134 5 -8094081.99153099 -98923.1961580568 16549021.9584554
"result.13" 0.933625165072794 0.890663911878291 0.891074132072569 5 -8113323.06964616 -99380.7725020468 16588419.2673737
"result.14" 0.968572281499111 0.94032675019093 0.940550270688105 5 -8145506.75627015 -98997.4849852476 16652020.0655881
"result.15" 0.796691316477591 0.766841924452813 0.767495998454485 4 -8060609.41668671 -99489.1796250703 16483134.9981118
"result.16" 0.787764688618465 0.750781632921701 0.751480708817808 4 -8141241.08220778 -99601.8056422505 16644623.5811883
"result.17" 0.963716949401889 0.931729533241711 0.931985342844748 5 -8112156.3349456 -99146.0258818042 16585616.3047321
"result.18" 0.953625422938321 0.928026874477219 0.928296575081081 5 -8132066.20796068 -99212.0137661074 16625568.0265309
"result.19" 0.954306330982472 0.923222462840825 0.923510245059636 5 -8090841.41278248 -99053.0807839245 16542800.5702101
"result.20" 0.947704493336987 0.913297192546136 0.913622106009057 5 -8152616.81497523 -99093.5241370998 16666432.261302
"result.21" 0.963810647891645 0.932125305899263 0.932379557083607 5 -8080082.00779232 -99255.3563504522 16521686.3113628
"result.22" 0.917463471366443 0.882640098886677 0.883080536835583 5 -8127374.51166538 -99259.8021500163 16616280.2107081
"result.23" 0.923971059874061 0.892398549942615 0.892802089039314 5 -8095211.53307323 -99222.9633440804 16551880.5759119
"result.24" 0.862594849800029 0.81921683038577 0.819897581411038 5 -8156102.27185309 -99230.5519947179 16673677.2307729
"result.25" 0.930378565249312 0.898848952704776 0.899228271961929 5 -8125641.61852938 -99184.8667541111 16612664.5536443
"result.26" 0.78781995716831 0.754567694278497 0.75525605241751 4 -8116693.37645083 -99299.2733509311 16594923.1050917
"result.27" 0.906609832333006 0.864954840766695 0.865461941388738 5 -8124700.6449522 -98946.6105354545 16610306.0940526
"result.28" 0.68153551683747 0.770994112132728 0.771852569195249 6 -8140023.23934954 -98859.225761907 16640850.2908893
"result.29" 0.710551716267507 0.677639074458268 0.678546837659495 4 -8134251.22362306 -99612.6847107883 16630591.8445668
"result.30" 0.929457255654058 0.897468316847321 0.897852784994969 5 -8142412.26487223 -99184.4157843847 16646204.9443905
