"ARI" "" "" "" "" "" ""
"result.1" 0.963230948117631 0.936805101492697 0.937041910782354 5 -8151790.35248766 -99230.7265257885 16665053.7411042
"result.2" 0.963318104534014 0.940352326951987 0.940575741450651 5 -8135392.34180031 -99082.2304402111 16631960.7275583
"result.3" 0.94429973423258 0.913629538953427 0.913953135804117 5 -8102339.9964087 -99319.5600118832 16566330.6959185
"result.4" 0.957271904329129 0.929330576203656 0.929595360836628 5 -8123728.29844364 -98951.8225060464 16608371.8249767
"result.5" 0.843532126766978 0.811869153109027 0.812593031691827 5 -8169843.8274293 -99588.1022385432 16701801.6648239
"result.6" 0.939104097624783 0.905942706929079 0.906295305880154 5 -8147026.4319106 -98970.3990868257 16655005.2450721
"result.7" 0.959489785252762 0.933788582355546 0.934036729804751 5 -8115866.11785088 -98966.7932698112 16592677.4053187
"result.8" 0.885457803989654 0.838363580192002 0.838971940549728 5 -8103060.42109105 -99041.9696976451 16567216.3646547
"result.9" 0.966244834491052 0.933643617431244 0.933892180989163 5 -8154786.94438911 -98845.1910346795 16670275.8539249
"result.10" 0.901866680681127 0.864651514699872 0.865159773824515 5 -8120719.4889358 -99269.5696151931 16602989.7001793
"result.11" 0.949831461214683 0.911876184094379 0.912206529222767 5 -8106899.12361564 -99125.7594728503 16575061.3492543
"result.12" 0.948416794713082 0.919010417597532 0.919313956635387 5 -8105283.07216798 -99084.0448952588 16571745.8172038
"result.13" 0.9649831655009 0.937918410758547 0.938151016692934 5 -8119896.67773879 -99055.1003940738 16600915.139343
"result.14" 0.750569490672794 0.713691407177429 0.714495397877415 4 -8123944.13560528 -99370.5740677115 16609567.2248342
"result.15" 0.971532307731286 0.944633447269411 0.944840857452835 5 -8136481.75001382 -99197.606758884 16634370.2966227
"result.16" 0.95040844655524 0.917254196740447 0.917564345954791 5 -8102112.67492149 -99344.6540093661 16565926.240939
"result.17" 0.958081569806445 0.924466685382993 0.924749727283734 5 -8169138.63542372 -98943.2572788077 16699175.3684824
"result.18" 0.817064489091951 0.778660342825262 0.779280842345549 4 -8156096.84596159 -99341.9530361009 16673815.4034836
"result.19" 0.96051498751314 0.928221913518933 0.928490807836639 5 -8116139.11858161 -99183.6659409295 16593657.1521224
"result.20" 0.963702416515833 0.934584386585033 0.934829404580229 5 -8109530.51573485 -98946.799985062 16579966.2145171
"result.21" 0.751166195959766 0.712340699990385 0.713148405800701 4 -8129790.36352359 -99574.5058739122 16621667.5442832
"result.22" 0.948568443799577 0.918506900348013 0.918812385229989 5 -8123924.21681792 -99369.1253881344 16609598.2674894
"result.23" 0.933192172013803 0.903378099509883 0.903740301334453 5 -8130600.76076719 -99412.8884348521 16623038.8814814
"result.24" 0.957309355803543 0.932680881483926 0.932933121105866 5 -8144599.22903492 -99167.1173555188 16650544.2758582
"result.25" 0.895438665064075 0.860485405521008 0.861011084732633 5 -8067252.7174283 -99385.1425656943 16496213.5254762
"result.26" 0.651069795358561 0.626324885607155 0.62702152893288 3 -8136302.33478058 -99630.7311756785 16634730.1598116
"result.27" 0.958944284353966 0.932815772688012 0.933067531846824 5 -8119154.03009633 -98982.2261184204 16599284.0955068
"result.28" 0.976713865367054 0.957571576111414 0.957730460877763 5 -8095596.63075968 -99205.5038235936 16552615.8522438
"result.29" 0.789415486950872 0.748226023326648 0.748932292583485 4 -8163929.87860124 -99290.8377999567 16689379.2382906
"result.30" 0.878889913639862 0.834958653951747 0.835579056257113 5 -8121214.07083874 -99082.8452142205 16603605.4151832
