"ARI" "" "" "" "" "" ""
"result.1" 0 0 0 1 -8151579.27565576 -100831.644334368 16667538.3127012
"result.2" 0 0 0 1 -8135184.54414318 -100421.071366836 16633927.703741
"result.3" 0 0 0 1 -8102147.61996621 -100817.363536532 16568646.4397265
"result.4" 0.777214373560079 0.714963110083887 0.715762326851236 4 -8123524.90974733 -99228.1767823237 16608443.9785475
"result.5" 0 0 0 1 -8169789.32105954 -100900.054487372 16704095.2238148
"result.6" 0.58764163544062 0.549942940184642 0.550782238542818 3 -8147070.32744805 -99560.4262994178 16656125.5353941
"result.7" 0 0 0 1 -8115651.35842899 -100418.923859003 16594857.0372969
"result.8" 0.580194301199462 0.548518864317637 0.549361084406376 3 -8103059.95930613 -99625.9215707984 16568235.789653
"result.9" 0 0 0 1 -8154585.49801073 -100364.735493287 16672616.939729
"result.10" 0.626339512486633 0.591509802095463 0.592271487527062 3 -8120760.36459346 -99620.9882731791 16603626.7336324
"result.11" 0 0 0 1 -8106720.5149074 -100415.408986582 16576988.3205089
"result.12" 0 0 0 1 -8105065.05183481 -100530.164604697 16573906.9056
"result.13" 0.904184321217851 0.83593610076914 0.836551669866831 5 -8119906.37277875 -98795.3442355774 16600415.017106
"result.14" 0.315368778363873 0.30301820860663 0.303667275943528 2 -8124215.05155837 -99829.2602856788 16610878.8739981
"result.15" 0 0 0 1 -8136302.05796466 -100709.860334751 16636740.3093198
"result.16" 0 0 0 1 -8101913.48423489 -100499.865814761 16567543.1728203
"result.17" 0 0 0 1 -8168955.02138046 -100609.826365904 16701846.1682137
"result.18" 0.342375750742997 0.328571199331531 0.329196326239092 2 -8156353.06205032 -100081.24168208 16675658.8577748
"result.19" 0 0 0 1 -8115946.03485928 -100716.279020322 16596041.1004802
"result.20" 0 0 0 1 -8109501.59152602 -100622.021942034 16582963.6996571
"result.21" 0 0 0 1 -8129800.10357127 -100747.788799744 16623812.257463
"result.22" 0.598268146878365 0.563167131255189 0.563981787316207 3 -8123916.76618971 -99754.560792318 16610206.6818632
"result.23" 0 0 0 1 -8130388.95222163 -100993.23059646 16625480.8383572
"result.24" 0.886401836155251 0.810602631679688 0.811313668319622 5 -8144599.07297089 -99119.086245427 16650447.9015099
"result.25" 0.601429952883333 0.567830071632697 0.568636055598774 3 -8067421.0973889 -99606.6642087687 16496919.5510945
"result.26" 0 0 0 1 -8136173.86809072 -100515.347508445 16636094.9039193
"result.27" 0 0 0 1 -8119007.73128479 -100609.569267228 16601951.073825
"result.28" 0 0 0 1 -8095406.23192717 -100464.896715692 16554458.7300067
"result.29" 0 0 0 1 -8163910.34533282 -100494.655563823 16691526.4745143
"result.30" 0 0 0 1 -8121030.97960752 -100229.81357559 16605238.0590872
