"ARI" "" "" "" "" "" ""
"result.1" 0.96702039588008 0.942645580292036 0.942860507506957 5 -8151790.39870004 -99188.7462801349 16664969.8730376
"result.2" 0.965091966143709 0.942432016038564 0.942647642654048 5 -8135392.22854175 -99095.3453458421 16631986.7308525
"result.3" 0.94769016392298 0.917942077928223 0.918249505235228 5 -8102340.22264495 -99300.693977641 16566293.4163225
"result.4" 0.971026076634032 0.947643245860523 0.947839367116785 5 -8123728.16742266 -98899.2746271082 16608266.4671768
"result.5" 0.824828672546432 0.795279044860826 0.795852828298087 4 -8169848.72408575 -99642.3538933443 16701919.9614464
"result.6" 0.652184895534052 0.630985245979884 0.631673177931715 3 -8147015.36885595 -99624.3115233041 16656143.3886576
"result.7" 0.96229904922583 0.939229314641512 0.939457066469161 5 -8115866.08655017 -98935.8841961075 16592615.5245698
"result.8" 0.63995717837229 0.616696045465365 0.617410716241863 3 -8103006.43431951 -99608.8530612689 16568094.6026607
"result.9" 0.96921749708179 0.937493514767223 0.937727632950194 5 -8154787.06298985 -98822.5928256187 16670230.8947082
"result.10" 0.969383854717629 0.949194249340934 0.949384556999338 5 -8120719.55956848 -99112.5749834284 16602675.8521811
"result.11" 0.956070249853579 0.924444369040566 0.924727515140615 5 -8106919.82676878 -98988.1007599776 16574827.4381348
"result.12" 0.946862049153168 0.916947575285023 0.917258864664099 5 -8105282.66371991 -99084.1690636909 16571745.2486445
"result.13" 0.968102098230344 0.942004211974749 0.942221483879927 5 -8119906.27497703 -98952.944630853 16600730.0222931
"result.14" 0.792000992902949 0.757339017601501 0.758019434644167 4 -8123944.12196596 -99278.8016073891 16609383.6526349
"result.15" 0.987098631319883 0.975474847384944 0.975566682543115 5 -8136481.60730117 -99171.6793841124 16634318.1564479
"result.16" 0.929692826846853 0.892591934936403 0.892994711679576 5 -8102122.23356264 -99212.403079085 16565680.8563608
"result.17" 0.921834038400889 0.884629455039964 0.885062118998514 5 -8169138.31316643 -98987.7990415768 16699263.8074933
"result.18" 0.819340678454611 0.780209979428844 0.780826090208781 4 -8156074.33045997 -99408.8818694405 16673904.230147
"result.19" 0.965588622321274 0.935286107291949 0.935528539391792 5 -8116138.86516272 -99166.7976912667 16593622.9087853
"result.20" 0.970160682549969 0.945557858930561 0.945761766449087 5 -8109533.1503258 -99037.1347290551 16580152.153187
"result.21" 0.622356943044672 0.593276696953993 0.594035160735687 3 -8129907.16501444 -99876.9462592921 16622432.2504466
"result.22" 0.906987157594566 0.871991915275327 0.87247315236579 5 -8123749.47229257 -99518.6372786341 16609474.0246306
"result.23" 0.947322452298225 0.919635798013243 0.919936972100917 5 -8130601.30525574 -99342.3088162188 16622898.8112212
"result.24" 0.971731696770259 0.95293131558578 0.953107610304932 5 -8144599.00481315 -99214.0007556875 16650637.594215
"result.25" 0.795375903867037 0.765546978709648 0.766204725752464 4 -8067214.95520509 -99261.178620865 16495890.0731401
"result.26" 0.943003172029728 0.913695406387668 0.914018862074143 5 -8136357.85258562 -99205.7082792958 16634138.7048071
"result.27" 0.935187067678449 0.906292920180816 0.906644481233388 5 -8119190.39201677 -99058.9357424421 16599510.2385957
"result.28" 0.983328809752447 0.966897086075878 0.967021045491859 5 -8095597.1981976 -99152.494178907 16552510.9678303
"result.29" 0.789241613821406 0.753708288118207 0.754399151461323 4 -8163857.33184701 -99409.0759340283 16689470.6210503
"result.30" 0.973045391692785 0.950184419127075 0.950371022937346 5 -8121213.7371581 -98915.8692800615 16603270.7959536
