,ARI,AMI,NMI
0,0.4528922739575643,0.46036544255227413,0.4622292977193231
1,0.5285435283324086,0.5686658489466473,0.5701528950525893
2,0.4654759278986757,0.5462267128538192,0.5477896361026248
3,0.5322625463520324,0.6264185573391744,0.627694895887825
4,0.4011646132349939,0.3920780400572419,0.39418873596423454
5,0.526310992606666,0.5328475147405909,0.5344673829429357
6,0.39797606158889787,0.4132681857373618,0.4152916928094549
7,0.4764930143734542,0.5435433675636,0.5451112039901516
8,0.38196127468511226,0.41390349817990973,0.415921015575243
9,0.6732992759007876,0.6238664878426802,0.6252036396760264
10,0.4902382506100951,0.5187484460216252,0.5204119768940378
11,0.3234242508753267,0.3645003660693056,0.3666941349465145
12,0.580824340771193,0.5719296594737905,0.5734401649752672
13,0.4549626111436724,0.5339529406460732,0.5355523863636757
14,0.4590540088981861,0.429838509856411,0.4318265325459314
15,0.5056933397366292,0.5749681694221297,0.5764304990361587
16,0.3643072274787007,0.42040536375365223,0.42239795608572706
17,0.5154283453243627,0.5817982675866592,0.5832444251678692
18,0.5313633031757894,0.5378051748122562,0.5394151501926753
19,0.49241088222481955,0.5496093854283385,0.5511582963313889
20,0.385272608141426,0.4432432511507561,0.44515263406735245
21,0.4790482087011567,0.5965471239402851,0.5979212878839482
22,0.5025121396506853,0.5830447066852843,0.5844749510298519
23,0.5625666299685976,0.6468373115045837,0.6480481659164509
24,0.5361833527282998,0.5312780503765285,0.5329142195263091
25,0.4368218365060971,0.5608492049819351,0.5623504102040385
26,0.4738465460859618,0.5635171290763097,0.5650091728004624
27,0.47423453082617106,0.5710000320479397,0.5724666849204916
28,0.6211908652677748,0.6437526912004479,0.6450041077911537
29,0.5085520764228638,0.5072227368512628,0.5089328601076512
30,0.45324461785734993,0.4904805310057448,0.492232930433321
31,0.4665506205317437,0.4786410822001434,0.4804591680266477
32,0.562355634042831,0.593757925128193,0.5951715107750931
33,0.4044001998961632,0.4388141092866741,0.4407508121333043
34,0.41815724648501873,0.5380850978628337,0.5396574935147651
35,0.43690614328834654,0.5102625394220779,0.511935066155272
36,0.36438415949368536,0.43461752731914266,0.4365695450804012
37,0.2995966044645781,0.4174422461120367,0.41942685712122096
38,0.5318102131862038,0.4736990036061725,0.4755569628872435
39,0.45700165706528495,0.46675903024210225,0.4686058903394631
40,0.4137221535505831,0.4962077323128285,0.49792516067668957
41,0.4833121387361207,0.5599446272120117,0.561450633211396
42,0.533428969706061,0.4432185880779204,0.445182604903293
43,0.4686582332025122,0.5662531360643833,0.5677317504694934
44,0.3525791677922269,0.42455199222228635,0.4265221462121417
45,0.39102119995952295,0.4668418153703494,0.4686596115161643
46,0.5042248074504665,0.5477779701741824,0.5493389435178685
47,0.4408001854845165,0.5218736220651716,0.5235101345335003
48,0.540044954724259,0.5810231205923779,0.5824815528244872
49,0.5663571805809106,0.6006207409996335,0.6020171475050802
