"ARI" "" "" "" "" "" ""
"result.1" 0.963230948117631 0.936805101492697 0.937041910782354 5 -8151790.35669668 -99217.519978443 16665027.3364275
"result.2" 0.963318104534014 0.940352326951987 0.940575741450651 5 -8135392.34180703 -99082.228254622 16631960.7232006
"result.3" 0.94429973423258 0.913629538953427 0.913953135804117 5 -8102339.93765107 -99325.1641193629 16566341.7866182
"result.4" 0.957271904329129 0.929330576203656 0.929595360836628 5 -8123728.35378725 -98978.090110614 16608424.470873
"result.5" 0.785513351391674 0.752677146755081 0.753371161806684 4 -8169794.80694424 -99585.0014011883 16701697.4221791
"result.6" 0.939104097624783 0.905942706929079 0.906295305880154 5 -8147026.48161871 -98982.0460300862 16655028.6383749
"result.7" 0.959489785252762 0.933788582355546 0.934036729804751 5 -8115839.70544904 -98931.7020506171 16592554.3980766
"result.8" 0.885457803989654 0.838363580192002 0.838971940549728 5 -8103060.44010832 -99042.9394681844 16567218.3422303
"result.9" 0.966244834491052 0.933643617431244 0.933892180989163 5 -8154753.07101088 -98826.9699420467 16670171.6649832
"result.10" 0.905477967965194 0.869613567480508 0.870103184762202 5 -8120719.55792878 -99305.3441667296 16603061.3872683
"result.11" 0.949831461214683 0.911876184094379 0.912206529222767 5 -8106899.12320139 -99125.7667831909 16575061.3630465
"result.12" 0.948416794713082 0.919010417597532 0.919313956635387 5 -8105283.01902469 -99099.4627431473 16571776.546613
"result.13" 0.969650942625314 0.944432193685229 0.944640354694054 5 -8119894.20682449 -98962.439828238 16600724.8763827
"result.14" 0.789102617865857 0.752215625434367 0.752910390858906 4 -8123944.17558131 -99319.7277967036 16609465.6122442
"result.15" 0.971532307731286 0.944633447269411 0.944840857452835 5 -8136481.75002038 -99197.6037316335 16634370.2905813
"result.16" 0.931489797552168 0.894843076101326 0.895237407849045 5 -8102122.17278493 -99263.044719157 16565782.0180855
"result.17" 0.912179639951898 0.871930453141154 0.872410778055347 5 -8169138.72019072 -99011.7953596556 16699312.614178
"result.18" 0.817064489091951 0.778660342825262 0.779280842345549 4 -8156096.83653769 -99334.2522925573 16673799.9831487
"result.19" 0.958942677869478 0.925817265715094 0.926095184136234 5 -8116167.05056953 -99199.1330824623 16593743.9503813
"result.20" 0.963702416515833 0.934584386585033 0.934829404580229 5 -8109515.1139307 -99132.0962563268 16580306.0034513
"result.21" 0.936746051511259 0.899124130789439 0.899502229794372 5 -8129981.69052474 -99315.9029525494 16621606.7700319
"result.22" 0.948568443799577 0.918506900348013 0.918812385229989 5 -8123924.2168233 -99369.1253492342 16609598.2674224
"result.23" 0.933183865392873 0.903757856604459 0.904118624044995 5 -8130600.68348647 -99446.5985816286 16623106.1472135
"result.24" 0.957309355803543 0.932680881483926 0.932933121105866 5 -8144599.22903347 -99167.1166655027 16650544.2744752
"result.25" 0.968887773196202 0.940559844937924 0.940782539440915 5 -8067404.37867069 -98997.6398683309 16495815.6201553
"result.26" 0.647485554613644 0.621805903536985 0.622510997290305 3 -8136302.06213268 -99674.4805762444 16634817.113317
"result.27" 0.914108303467774 0.880818548397436 0.881265897235786 5 -8119154.35689802 -99074.5920148668 16599469.4809031
"result.28" 0.976713865367054 0.957571576111414 0.957730460877763 5 -8095596.6307493 -99205.5068627078 16552615.8583013
"result.29" 0.787688166280277 0.752090296080851 0.752785734031199 4 -8163915.07537698 -99442.3959758267 16689652.7481938
"result.30" 0.884883253410363 0.836220123139953 0.836835900795446 5 -8121061.46143972 -99228.8995500166 16603518.5274677
