"ARI" "" "" "" "" "" ""
"result.1" 0.638298975144452 0.61521975300999 0.615937172573335 3 -8151761.90271042 -99798.9045749433 16665985.6424699
"result.2" 0.965091966143709 0.942432016038564 0.942647642654048 5 -8135392.19076696 -99106.4495089711 16632008.8636291
"result.3" 0.94429973423258 0.913629538953427 0.913953135804117 5 -8102347.60073115 -99335.1327838604 16566377.0501073
"result.4" 0.962175592897186 0.935685129472762 0.935926086056453 5 -8123728.27902797 -98930.747977898 16608329.637089
"result.5" 0.823194031825335 0.793290460708781 0.793869839390292 4 -8169843.93988609 -99479.2274661552 16701584.1401927
"result.6" 0.902223208374747 0.864968020383317 0.865475597531075 5 -8147029.50707002 -99106.0458729281 16655282.6889632
"result.7" 0.953001272849739 0.926441645172046 0.92671732893758 5 -8115866.36494778 -98971.1066927605 16592686.5263584
"result.8" 0.897664814446276 0.856551754082913 0.857090615846895 5 -8103059.93566594 -99001.0757243936 16567133.605858
"result.9" 0.96921749708179 0.937493514767223 0.937727632950194 5 -8154786.95342035 -98885.3717070595 16670356.2333321
"result.10" 0.95169188167101 0.923344962395948 0.923632241931654 5 -8120719.53370954 -99213.5734603979 16602877.7974172
"result.11" 0.965106871425205 0.940746192767763 0.940968146761677 5 -8106920.18626095 -99001.3284753879 16574854.61255
"result.12" 0.948416794713082 0.919010417597532 0.919313956635387 5 -8105283.08030645 -99130.8253910786 16571839.3944724
"result.13" 0.969650942625314 0.944432193685229 0.944640354694054 5 -8119906.24901461 -98992.1961909271 16600808.4734884
"result.14" 0.792658170132851 0.756172436347562 0.756856090574512 4 -8123944.01143986 -99346.8253300651 16609519.4790281
"result.15" 0.973079933160385 0.950333693917892 0.950519729456049 5 -8136481.56405875 -99163.5083665133 16634301.7279278
"result.16" 0.927900894333404 0.890406847812128 0.890817822267169 5 -8102122.03179417 -99267.7105925628 16565791.0678508
"result.17" 0.958492458101422 0.927026956026231 0.927300416069413 5 -8169138.55772968 -98981.0136587068 16699250.7258541
"result.18" 0.816133921298886 0.776526861310829 0.777153346334521 4 -8156133.49955059 -99271.506891646 16673747.8183727
"result.19" 0.964018079578511 0.932974505826573 0.933225612097503 5 -8116167.11385757 -99179.858593574 16593705.5279796
"result.20" 0.965933276968121 0.940026777973669 0.940251402277339 5 -8109561.34011724 -99033.6725860037 16580201.6084838
"result.21" 0.620730386994425 0.588867809737544 0.589634516803619 3 -8129907.37784306 -99919.8440959866 16622518.4717772
"result.22" 0.821197857169803 0.790784379505289 0.791370819864853 4 -8123742.69395157 -99528.3645954137 16609479.9225822
"result.23" 0.808167685068531 0.771918735986838 0.772558233080811 4 -8130428.25943454 -99684.9513830443 16623164.2271234
"result.24" 0.96221006612437 0.939033704836389 0.939262123043471 5 -8144599.04500912 -99238.4962799685 16650686.6656555
"result.25" 0.7907902364727 0.760919245711834 0.761590089939777 4 -8067215.00055695 -99298.9525190455 16495965.7116402
"result.26" 0.651069795358561 0.626324885607155 0.62702152893288 3 -8136331.72921847 -99725.4987912956 16634978.4839187
"result.27" 0.950207025527674 0.923799575024464 0.92408524523828 5 -8119154.11486795 -99013.4696486056 16599346.7521104
"result.28" 0.982107209216485 0.965669485711889 0.965798042648288 5 -8095596.99079075 -99175.7985781128 16552557.161815
"result.29" 0.787688166280277 0.752090296080851 0.752785734031199 4 -8163915.54566987 -99460.7134100682 16689690.3236481
"result.30" 0.800476169380407 0.765029171106866 0.765687871958295 4 -8121110.44863746 -99091.9564224974 16603342.6156081
