"ARI" "" "" "" "" "" ""
"result.1" 0.96702039588008 0.942645580292036 0.942860507506957 5 -8151790.39870488 -99188.745076239 16664969.8706395
"result.2" 0.965091966143709 0.942432016038564 0.942647642654048 5 -8135392.22854193 -99095.3453671127 16631986.7308954
"result.3" 0.94769016392298 0.917942077928223 0.918249505235228 5 -8102340.15359814 -99288.2693617515 16566268.4289971
"result.4" 0.972695115063396 0.950569386779801 0.95075454287524 5 -8123728.21590669 -98887.4514170651 16608242.9177248
"result.5" 0.824828672546432 0.795279044860826 0.795852828298087 4 -8169848.37030201 -99572.4885841687 16701779.5232606
"result.6" 0.934816494683092 0.853475363852104 0.853885246545006 4 -8146854.53746845 -99807.9325538537 16656188.9679437
"result.7" 0.96229904922583 0.939229314641512 0.939457066469161 5 -8115866.086552 -98935.8841945321 16592615.5245703
"result.8" 0.63995717837229 0.616696045465365 0.617410716241863 3 -8103006.48309047 -99610.4980266978 16568097.9901335
"result.9" 0.96921749708179 0.937493514767223 0.937727632950194 5 -8154787.11084334 -98816.1039129386 16670218.0125898
"result.10" 0.969383854717629 0.949194249340934 0.949384556999338 5 -8120719.55957168 -99112.5760978382 16602675.8544163
"result.11" 0.956070249853579 0.924444369040566 0.924727515140615 5 -8106919.82676819 -98988.1004677705 16574827.4375492
"result.12" 0.85216313643683 0.813828470071405 0.814530498109697 5 -8105283.23543324 -99150.8822369267 16571879.8184176
"result.13" 0.968102098230344 0.942004211974749 0.942221483879927 5 -8119906.38843743 -98964.9794283138 16600754.3188088
"result.14" 0.75034626426943 0.71580323423278 0.716601413588256 4 -8123883.25891919 -99293.6263377945 16609291.5760022
"result.15" 0.987098631319883 0.975474847384944 0.975566682543115 5 -8136457.22912617 -99220.9476998883 16634367.9367294
"result.16" 0.929692826846853 0.892591934936403 0.892994711679576 5 -8102122.23354403 -99212.4029874092 16565680.8561402
"result.17" 0.921834038400889 0.884629455039964 0.885062118998514 5 -8169138.31316766 -98987.7986380672 16699263.8066888
"result.18" 0.819340678454611 0.780209979428844 0.780826090208781 4 -8156133.68456396 -99201.427572926 16673608.029762
"result.19" 0.965588622321274 0.935286107291949 0.935528539391792 5 -8116167.16181686 -99162.3401712236 16593670.5870535
"result.20" 0.970160682549969 0.945557858930561 0.945761766449087 5 -8109533.15033035 -99037.1375688585 16580152.1588757
"result.21" 0.622356943044672 0.593276696953993 0.594035160735687 3 -8129907.16501189 -99876.950582772 16622432.2590884
"result.22" 0.954978063038979 0.926644506107715 0.926919426253448 5 -8123895.69128302 -99342.5065912664 16609487.9788259
"result.23" 0.945616057707161 0.918106946948152 0.918413838575909 5 -8130569.65214187 -99326.1153462357 16622803.1180535
"result.24" 0.971731696770259 0.95293131558578 0.953107610304932 5 -8144599.00481137 -99214.0000664292 16650637.5928329
"result.25" 0.970378523752977 0.947491719737873 0.947688406147055 5 -8067404.68191958 -98933.9836039595 16495688.9141244
"result.26" 0.652491692652289 0.628228523943474 0.628921632272457 3 -8136288.13546173 -99575.5284701702 16634591.3557629
"result.27" 0.935187067678449 0.906292920180816 0.906644481233388 5 -8119190.39201927 -99058.9360725921 16599510.239261
"result.28" 0.983328809752447 0.966897086075878 0.967021045491859 5 -8095597.08901479 -99163.9578174976 16552533.6767419
"result.29" 0.789241613821406 0.753708288118207 0.754399151461323 4 -8163857.33184701 -99409.0759340283 16689470.6210503
"result.30" 0.973045391692785 0.950184419127075 0.950371022937346 5 -8121213.6649342 -98905.2247569032 16603249.3624595
