,ARI,AMI,NMI
0,0.7456086193586294,0.6426702885389822,0.6439771740668936
1,0.3948234412062126,0.4816279208000299,0.48339245126189373
2,0.6968965994072325,0.6026916486910362,0.6041297136403057
3,0.7185667037056239,0.6191620158802753,0.6205517093038844
4,0.48426316655546725,0.5104450735499423,0.5121356014528685
5,0.7217962878032124,0.6295702648246932,0.6309277615271961
6,0.42778345911945365,0.4812852214562694,0.4830760092835958
7,0.6773536594287034,0.5992753744215414,0.600716034245393
8,0.6567115397397087,0.5477283393104172,0.5493644156461445
9,0.4965009383942005,0.5488272051945595,0.5503831912859135
10,0.5364400574352808,0.4929338066421779,0.49473884771907983
11,0.47553092867041546,0.45078759120091355,0.4527522425077166
12,0.5078373730563235,0.5969116576556444,0.598289059455613
13,0.6961993940357027,0.6102535361241349,0.6116730203453082
14,0.3811371143408155,0.41702945810376996,0.4190644513205922
15,0.41597707423357844,0.4707902175469853,0.4726032836752901
16,0.6324303110782503,0.5707046597928817,0.5722278155432243
17,0.7247444693888518,0.6317658320815841,0.6331103881686403
18,0.7123256256650871,0.6122270210244052,0.6136380483133577
19,0.6672854089363448,0.5733122542655538,0.5748504794079514
20,0.46770187708247385,0.5370114423657535,0.5385996249677025
21,0.722740010950418,0.6157632448014416,0.6171658847800212
22,0.6655979057815878,0.5753688616363506,0.5769067896137156
23,0.7551405760914058,0.6555822145089848,0.6568498968178044
24,0.7315490209132961,0.6276738269634146,0.6290351668449802
25,0.7214552704014926,0.6017610751612552,0.6032259513195375
26,0.6646711493833711,0.5994558972734944,0.6008946028344613
27,0.660626345588245,0.5661436257016637,0.567707006274201
28,0.4753717188140993,0.5501369304865688,0.551679431617287
29,0.6691294113462024,0.5654023518029204,0.5669757708524292
