"ARI" "" "" "" "" "" ""
"result.1" 0.97213130037078 0.950770083307297 0.950954563802738 5 -8151790.44588475 -99121.2086850126 16664834.8922168
"result.2" 0.964447780842333 0.939670031827345 0.939896000367851 5 -8135391.93473414 -99069.0009061013 16631933.4543578
"result.3" 0.92125985882325 0.882452320496684 0.882893176580299 5 -8102347.75882649 -99386.7478156008 16566480.5963615
"result.4" 0.968992523908502 0.943430174157336 0.943642086508405 5 -8123728.27858405 -98844.9440642777 16608158.028374
"result.5" 0.803684478840161 0.770602017106205 0.771245364090765 4 -8169784.8705649 -99722.282353648 16701952.1113253
"result.6" 0.652184895534052 0.630985245979884 0.631673177931715 3 -8147081.13775573 -99603.7969011468 16656233.8972129
"result.7" 0.827223770989929 0.804649135627625 0.805196810433653 4 -8115715.71338764 -99283.8841476936 16592937.0005589
"result.8" 0.63819790414106 0.614712841472179 0.615431224522073 3 -8103039.03684886 -99585.5381806319 16568113.1779581
"result.9" 0.967657669836628 0.935099595283376 0.935342693691694 5 -8154786.97603101 -98860.1253927533 16670305.7859248
"result.10" 0.966928636503503 0.937845780468567 0.9380786616834 5 -8120719.42772259 -99148.0976121492 16602746.6337468
"result.11" 0.967077575353997 0.940804071017003 0.941025825269167 5 -8106919.7101689 -98962.5693018845 16574776.1420189
"result.12" 0.912609330862213 0.874881240714395 0.875351168739062 5 -8105282.97712148 -99107.0971760963 16571791.7316724
"result.13" 0.971303641895176 0.946879795321498 0.947078809180573 5 -8119906.17282159 -98940.7716346473 16600705.4719898
"result.14" 0.78924691829413 0.757728404978017 0.758408095404929 4 -8123882.62727746 -99250.343316034 16609203.7466752
"result.15" 0.988760055701359 0.978152546200983 0.978234352713885 5 -8136481.88649521 -99150.4538218827 16634276.2637115
"result.16" 0.957632554351829 0.928936044878648 0.929202409556269 5 -8102112.0791829 -99158.7855910162 16565553.3126251
"result.17" 0.929545594640622 0.895522511806398 0.895914321185862 5 -8169138.56079133 -98972.8172730718 16699234.3392061
"result.18" 0.813174067317988 0.773766916070176 0.774401211388137 4 -8156096.83060495 -99328.8914211928 16673789.2495405
"result.19" 0.964365039793321 0.935640649194106 0.935881766947577 5 -8116167.4483829 -99141.0241732706 16593628.5281896
"result.20" 0.971736623586701 0.947955667551515 0.948150584135811 5 -8109532.91179179 -99066.9142616471 16580211.2351842
"result.21" 0.623175761485998 0.595800615134332 0.596554360856541 3 -8130010.23531895 -99846.4345586357 16622577.3676543
"result.22" 0.823008554625186 0.79307579871878 0.793655810075352 4 -8123686.01471936 -99491.3566080777 16609292.5481431
"result.23" 0.937544334437338 0.903022498161048 0.903386065613089 5 -8130601.50686966 -99367.6575086721 16622949.911834
"result.24" 0.969449790870286 0.947718518564042 0.947914345943088 5 -8144575.93329784 -99221.3494400783 16650606.1485531
"result.25" 0.653786030216513 0.634158918172818 0.634840923670014 3 -8067374.3450419 -99619.1809357283 16496851.0798544
"result.26" 0.942354764874334 0.91308524243486 0.913410998467561 5 -8136358.16755693 -99205.7954448553 16634139.5090809
"result.27" 0.971317124238256 0.95237815821773 0.952556598563701 5 -8119190.65436841 -98927.4798127995 16599247.8514397
"result.28" 0.986796359590642 0.9720012118923 0.972106061321711 5 -8095597.10162294 -99108.788293678 16552423.3629105
"result.29" 0.792714708285105 0.755116467525796 0.755803285603279 4 -8163915.24123301 -99371.7450143797 16689511.777983
"result.30" 0.964300747183713 0.938392929231281 0.938623723968212 5 -8121218.54337771 -98758.9270927114 16602966.5240181
