"ARI" "" "" "" "" "" ""
"result.1" 0.97213130037078 0.950770083307297 0.950954563802738 5 -8151790.44588657 -99121.2086469599 16664834.8921444
"result.2" 0.964447780842333 0.939670031827345 0.939896000367851 5 -8135392.1466888 -99097.9971715063 16631991.8707979
"result.3" 0.946107292461913 0.916162675250942 0.916476778779152 5 -8102340.00547898 -99287.4464667954 16566266.4869688
"result.4" 0.968992523908502 0.943430174157336 0.943642086508405 5 -8123728.30381767 -98871.7974853669 16608211.7856834
"result.5" 0.645002406656641 0.620686314260959 0.621393444531108 3 -8169931.78455075 -100067.967728258 16702863.5324571
"result.6" 0.652184895534052 0.630985245979884 0.631673177931715 3 -8147081.13775156 -99603.7964149156 16656233.8962321
"result.7" 0.652447219919305 0.633581688683842 0.634264765004033 3 -8115852.12919412 -99559.9460977895 16593688.178483
"result.8" 0.894637976689465 0.852840473808358 0.853393033056032 5 -8103060.05725343 -98983.1078642143 16567097.9133126
"result.9" 0.967657669836628 0.935099595283376 0.935342693691694 5 -8154786.9760226 -98860.1264178 16670305.7879581
"result.10" 0.966928636503503 0.937845780468567 0.9380786616834 5 -8120719.46878195 -99117.5498742062 16602685.6203896
"result.11" 0.652479943300532 0.630377583246935 0.631066631003734 3 -8106901.54005421 -99629.5436032703 16575926.1952141
"result.12" 0.912609330862213 0.874881240714395 0.875351168739062 5 -8105282.93542861 -99113.3075236684 16571804.0689818
"result.13" 0.971303641895176 0.946879795321498 0.947078809180573 5 -8119906.21232562 -98953.4300341091 16600730.8677968
"result.14" 0.792329631746905 0.760885926470851 0.761556686099315 4 -8123882.54383001 -99399.4597180309 16609501.8125843
"result.15" 0.988760055701359 0.978152546200983 0.978234352713885 5 -8136481.7249641 -99169.8691100461 16634314.7712256
"result.16" 0.957632554351829 0.928936044878648 0.929202409556269 5 -8102121.95168597 -99163.3583295365 16565582.2031083
"result.17" 0.929545594640622 0.895522511806398 0.895914321185862 5 -8169138.56079189 -98972.8168978111 16699234.3384567
"result.18" 0.813174067317988 0.773766916070176 0.774401211388137 4 -8156074.09119484 -99365.0609770978 16673816.1098321
"result.19" 0.967234950941909 0.938069643430216 0.938301658122301 5 -8116167.57471203 -99179.5425937006 16593705.8176888
"result.20" 0.971736623586701 0.947955667551515 0.948150584135811 5 -8109532.81624095 -99075.7490897644 16580228.7137387
"result.21" 0.623175761485998 0.595800615134332 0.596554360856541 3 -8130010.09601093 -99765.3584113726 16622414.9367437
"result.22" 0.821197857169803 0.790784379505289 0.791370819864853 4 -8123686.21513389 -99523.7525073543 16609357.7407707
"result.23" 0.939079395098191 0.904929678972227 0.905286070651927 5 -8130601.60452765 -99341.7604928377 16622898.3131183
"result.24" 0.969449790870286 0.947718518564042 0.947914345943088 5 -8144598.85810606 -99211.8596853027 16650633.01866
"result.25" 0.653786030216513 0.634158918172818 0.634840923670014 3 -8067374.19517263 -99568.1595563046 16496748.737357
"result.26" 0.940216314215092 0.908502481888705 0.908845436012616 5 -8136358.20100191 -99214.5640202732 16634157.1131217
"result.27" 0.971317124238256 0.95237815821773 0.952556598563701 5 -8119190.65437152 -98927.4795875791 16599247.8509955
"result.28" 0.986796359590642 0.9720012118923 0.972106061321711 5 -8095597.28056755 -99142.1581209028 16552490.4604542
"result.29" 0.792714708285105 0.755116467525796 0.755803285603279 4 -8163915.24123245 -99371.7417443856 16689511.7714419
"result.30" 0.964300747183713 0.938392929231281 0.938623723968212 5 -8121213.84526053 -98907.3229733572 16603253.9195451
