"ARI" "" "" "" "" "" ""
"result.1" 0 0 0 1 -8151593.27962725 -100580.155568604 16667063.3431127
"result.2" 0 0 0 1 -8135184.58318135 -100554.004778603 16634193.6486409
"result.3" 0 0 0 1 -8102148.03210878 -100819.891037007 16568652.3190125
"result.4" 0.777214373560079 0.714963110083887 0.715762326851236 4 -8123524.87535956 -99206.8353310168 16608401.2268694
"result.5" 0 0 0 1 -8169789.08761536 -100895.184301442 16704085.0165546
"result.6" 0.584009785590062 0.546271717981933 0.547117883970869 3 -8147070.60262073 -99526.4134763839 16656058.0600934
"result.7" 0 0 0 1 -8115651.52649486 -100407.292068249 16594834.1098472
"result.8" 0.578827494909048 0.547220104106643 0.54806478225115 3 -8103039.32988559 -99659.8637131873 16568262.4150967
"result.9" 0 0 0 1 -8154585.51191009 -100404.648134964 16672696.7928111
"result.10" 0 0 0 1 -8120668.98645999 -100582.690796424 16605219.8272338
"result.11" 0 0 0 1 -8106720.43128227 -100422.795354303 16577002.9259941
"result.12" 0 0 0 1 -8105065.09194413 -100556.571798616 16573959.8002065
"result.13" 0.904184321217851 0.83593610076914 0.836551669866831 5 -8119879.53987762 -99034.2899844409 16600839.2428014
"result.14" 0.747724690942126 0.697443121441273 0.698291893571085 4 -8123939.38422581 -99200.0966777432 16609216.7672953
"result.15" 0 0 0 1 -8136363.38041568 -100792.819306943 16637028.8721662
"result.16" 0 0 0 1 -8101959.79587023 -100673.84195539 16567983.7483722
"result.17" 0 0 0 1 -8168955.3869488 -100559.731508825 16701746.7096362
"result.18" 0.340546533734554 0.326702217367016 0.327329093073266 2 -8156382.90982287 -99957.1491295674 16675470.3682149
"result.19" 0 0 0 1 -8115946.44166795 -100687.217345962 16595983.7907488
"result.20" 0 0 0 1 -8109438.24974698 -100671.757651626 16582936.4875182
"result.21" 0 0 0 1 -8129792.51428525 -100805.045419789 16623911.592131
"result.22" 0.598268146878365 0.563167131255189 0.563981787316207 3 -8123952.04683531 -99812.0931990286 16610392.3079678
"result.23" 0 0 0 1 -8130388.85806778 -100847.221801838 16625188.6324602
"result.24" 0.895690494546341 0.820794629537651 0.821467265513385 5 -8144576.1454134 -99061.2078935126 16650286.2896911
"result.25" 0.597754734472224 0.563917908221955 0.564731209923597 3 -8067421.10722366 -99586.7379150843 16496879.7181766
"result.26" 0 0 0 1 -8136173.92836594 -100624.075094469 16636312.4796418
"result.27" 0 0 0 1 -8119054.66786513 -100604.417431123 16602034.6433135
"result.28" 0 0 0 1 -8095406.0946049 -100573.521047684 16554675.7040261
"result.29" 0 0 0 1 -8164071.29102807 -100615.531815473 16692090.118408
"result.30" 0 0 0 1 -8121211.08199199 -100281.960142049 16605702.556989
