,ARI,AMI,NMI
0,0.47725180019006824,0.5205021104707889,0.5221502981711761
1,0.7682605599093119,0.6720355203936925,0.6732358367419845
2,0.4735320979770793,0.525167955497838,0.5268249126802249
3,0.7631496525912775,0.6702788429428349,0.6714943268795328
4,0.7837797974714985,0.6759947579737299,0.6771842450774546
5,0.4786158271493373,0.5304520195688623,0.5320593184777885
6,0.7725157398601604,0.6529629939134485,0.6542365590831631
7,0.5060823685904995,0.5480535423575715,0.5496111715133088
8,0.7352642721654513,0.6572882123502616,0.6585312621940702
9,0.4808756451093543,0.5490156895311349,0.5505568022934106
10,0.789242034584635,0.6718088040584332,0.6730277334245284
11,0.7827107986555939,0.6750141832563916,0.6762130528944076
12,0.7799838136776308,0.6728553409412775,0.6740653621382464
13,0.4766121649207713,0.5323020302914627,0.5339038286499344
14,0.7672220572190415,0.6666859152233977,0.6679081490784614
15,0.805578717246521,0.7045102082874101,0.7056099745166177
16,0.7368813565966097,0.6421329988536364,0.6434314936146343
17,0.7807451536333826,0.6702341098175794,0.6714560824170102
18,0.5830741309798337,0.5691860761351261,0.5707083919104495
19,0.4935456119569628,0.5517258570170122,0.5532623480390968
20,0.5038496089468896,0.5667797928637621,0.5682642405300588
21,0.5433326341282573,0.5881102827236172,0.5895319233629505
22,0.794800353806007,0.7137086222158856,0.7147633897555571
23,0.7282007257743877,0.6830382663467145,0.6841763824163989
24,0.8220652908343695,0.7276843983933795,0.728688022654076
25,0.7256326229110124,0.6256575876258835,0.6270173975547394
26,0.7604138177557359,0.6710719146661337,0.6722807582123734
27,0.7362692811131463,0.6220013797761845,0.6233953861275383
28,0.6007895631353692,0.5693014241919884,0.5708227221789509
29,0.7994481950777413,0.6997083635697073,0.7008108819739137
30,0.7611213629873643,0.6756790291651209,0.6768613966953471
31,0.6271238057899874,0.5940125405663582,0.5954452109331402
32,0.47741223903518304,0.5329009873417349,0.5344983218595899
33,0.8098558486598457,0.7021088244741094,0.703211969954347
34,0.7232377603672385,0.6409900581619775,0.6422933525101723
35,0.5093799004130628,0.5680238888803598,0.5695237715245488
36,0.8092924278450371,0.7077326380178776,0.7088113770640088
37,0.49135553719489156,0.5669869227585872,0.5684675524944187
38,0.7143670332623712,0.6261584700842796,0.6275085362480611
39,0.7298851856437595,0.6289497233392252,0.6302991680207661
40,0.47390127617357575,0.532178355390797,0.5337784227079301
41,0.45417199297840394,0.5082677909740422,0.5099497484427508
42,0.7356750895529365,0.6289949800499044,0.6303507541495564
43,0.756771000105713,0.6694661871530772,0.6706728087034071
44,0.801055912169341,0.7135848353625507,0.7146409957591637
45,0.5982892210543829,0.6161317901890402,0.6174680589785563
46,0.7820901193299186,0.666525808053105,0.6677545935164659
47,0.4810228042697487,0.5286838019122639,0.5303001223466964
48,0.493915142787528,0.5644807704367935,0.5659715203113667
49,0.8184226876159608,0.7158905817567933,0.7169439661422553
