"ARI" "" "" "" "" "" ""
"result.1" 0 0 0 1 -8098176.91682765 -100548.338188615 16560166.9827535
"result.2" 0 0 0 1 -8151425.85289945 -100659.981405752 16666888.1413314
"result.3" 0 0 0 1 -8138128.11346641 -100907.389972864 16640787.4795995
"result.4" 0 0 0 1 -8136752.296495 -100404.79093431 16637030.6475796
"result.5" 0 0 0 1 -8132221.90121061 -100618.799518191 16628397.8741786
"result.6" 0 0 0 1 -8129272.2422721 -100357.397248682 16621975.7517625
"result.7" 0 0 0 1 -8102236.28200439 -100695.506945087 16568580.0506199
"result.8" 0 0 0 1 -8160203.8005843 -100628.459383111 16684380.9926558
"result.9" 0.298089192838204 0.286278812358506 0.286943598651788 2 -8091304.11062725 -99993.1814563558 16545384.8344773
"result.10" 0.892198748146915 0.833811456788815 0.834434779789284 5 -8132894.08963567 -99084.3415230598 16626968.4453948
"result.11" 0.576143343413112 0.542775844206419 0.543628603440471 3 -8163784.27066376 -99458.5480364761 16689349.6652996
"result.12" 0 0 0 1 -8115996.33858675 -100713.44004468 16596136.0299838
"result.13" 0.593042673240773 0.561445226333866 0.562263057808928 3 -8119636.01872441 -99445.6862743821 16601027.4378967
"result.14" 0 0 0 1 -8143633.23099387 -100512.239602834 16651007.4139144
"result.15" 0 0 0 1 -8122756.1742057 -100749.444017091 16609727.7091666
"result.16" 0 0 0 1 -8103418.12187722 -100766.978195603 16571086.6728666
"result.17" 0 0 0 1 -8110376.76654873 -100524.920793229 16584519.8474049
"result.18" 0 0 0 1 -8105289.1747397 -100475.56714126 16574245.9564829
"result.19" 0 0 0 1 -8093696.2179638 -100616.387186044 16551341.6830206
"result.20" 0 0 0 1 -8130248.83680948 -100683.121449096 16624580.3892381
"result.21" 0 0 0 1 -8190718.37524103 -100832.596646705 16745818.4164964
"result.22" 0.911438494022373 0.850157700916363 0.850719766006892 5 -8140061.14069976 -98945.7079753104 16641025.2804274
"result.23" 0.930333232898889 0.872414423695572 0.872892625322275 5 -8125479.45370151 -98873.8087853022 16611718.1080509
"result.24" 0.587614501206268 0.549772704956823 0.550612442727319 3 -8109158.84006973 -99693.3166199123 16580568.3412784
"result.25" 0.346794472571239 0.33862547577028 0.339241231219476 2 -8101274.17895988 -99960.9527482979 16565260.5137264
"result.26" 0 0 0 1 -8120743.75254728 -100522.101488842 16605248.1807932
"result.27" 0 0 0 1 -8093348.49714704 -100668.454117344 16550750.3752497
"result.28" 0 0 0 1 -8075570.66167568 -100633.28982666 16515124.3757257
"result.29" 0 0 0 1 -8129782.31197553 -100611.945497637 16623504.9876673
"result.30" 0 0 0 1 -8091316.62729096 -100560.668135977 16546471.0635748
