"ARI" "" "" "" "" "" ""
"result.1" 0.430106351255933 0.299286497402326 0.30196188370208 5 -8098198.43888637 -100619.412607419 16560352.1757085
"result.2" 0 0 0 1 -8151708.47802324 -100807.868027488 16667749.1648224
"result.3" 0.549071382543274 0.422393751192178 0.424563986488251 5 -8138397.88341842 -99011.1079059825 16637829.5657261
"result.4" 0.567307711203114 0.426602503695283 0.429344139438103 6 -8136884.54587729 -99162.7072317266 16635106.0892953
"result.5" 0.0150397528269046 0.0176162620858324 0.0186497619741167 2 -8132247.90674683 -100703.901598964 16628693.8670016
"result.6" 0.568268852715643 0.423012685056523 0.42518185363275 5 -8129390.80903817 -98650.7175844014 16619094.6363224
"result.7" 0.594185077360208 0.428984707392501 0.431145782476711 5 -8102383.92318559 -98919.4835334703 16565618.3965154
"result.8" 0 0 0 1 -8160427.20594529 -100733.227283201 16685037.3391779
"result.9" 0.575332771552627 0.429711744149346 0.431872795693127 5 -8091302.1268184 -98652.588890909 16542921.0144959
"result.10" 0.591677842475081 0.428393302755145 0.430545730020952 5 -8132949.55529075 -98713.0039166956 16626336.7014922
"result.11" 0.568450899607712 0.42769427148872 0.429845326299483 5 -8163843.129857 -98701.8202335373 16688101.4832584
"result.12" 0.145466818155432 0.154953760127064 0.15744833968752 4 -8116131.92476579 -100656.221952237 16596366.5437461
"result.13" 0.420978223592695 0.303662453202306 0.306433919363927 5 -8119565.39173143 -100534.714432678 16602916.6850492
"result.14" 0.546235661401894 0.40356473945992 0.405825981322987 5 -8143850.6261617 -98913.9235168104 16648540.6824343
"result.15" 0.576467677948396 0.441390919293592 0.443494896815236 5 -8123083.6468642 -98832.1808826499 16606843.238571
"result.16" 0.532393636351291 0.390380259255187 0.392707984679673 5 -8103647.19708786 -99652.9009239967 16569538.0015119
"result.17" 0.555026529226176 0.40436265759253 0.406609666821505 5 -8110529.38700406 -99446.3726706874 16582741.7696595
"result.18" 0.542510187207092 0.393877177671655 0.396168068063453 5 -8105450.49682537 -98816.2708315483 16571618.8959802
"result.19" 0.430902425730621 0.322178512369721 0.324089618927957 4 -8093900.24813097 -99262.8865229631 16549264.0747961
"result.20" 0.242182755456891 0.181176025638652 0.181938347973369 2 -8130277.7002731 -99808.6136259317 16622962.8781081
"result.21" 0.0137611215800198 0.012472623720729 0.0141293076101167 3 -8190778.74535215 -100769.05353093 16745885.8480762
"result.22" 0.573053511429823 0.421975804560165 0.424151437201719 5 -8140141.73074802 -98941.268244914 16641177.5810632
"result.23" 0.575616704755136 0.441746606432412 0.443844516800378 5 -8125578.76355577 -99006.0826436811 16612181.2754762
"result.24" 0.566915425754497 0.437323327019092 0.439447978919592 5 -8109125.89218952 -98793.6651980823 16578850.6978525
"result.25" 0.625125178777158 0.46701032743831 0.46901591419922 5 -8101255.21474693 -98648.6088866901 16562819.2303445
"result.26" 0.560380040099165 0.410980198426319 0.413217828080459 5 -8120961.99584887 -98789.902528343 16602515.3798317
"result.27" 0.581852854059332 0.436752269099354 0.43888477318263 5 -8093511.61220883 -98962.2660251821 16547959.3395453
"result.28" 0.389013176049455 0.277477102234453 0.280210733586799 5 -8075715.04278952 -99743.0030174415 16513780.119513
"result.29" 0.527691322614051 0.36400169093182 0.366454636668867 5 -8130062.85199421 -99116.8780125654 16621371.0430908
"result.30" 0.554501436507049 0.416668703930481 0.418897956404488 5 -8091571.43051227 -99487.8524439475 16544982.5938116
