"ARI" "" "" "" "" "" ""
"result.1" 0.359525508392027 0.202560678125615 0.204696917527169 4 -8098417.84812352 -99390.0470542702 16558553.5958438
"result.2" 0 0 0 1 -8151433.18151723 -100766.164286719 16667115.1643289
"result.3" 0.548138317479196 0.421207281988602 0.423381904172408 5 -8138320.83844812 -98894.1889973 16637441.6379681
"result.4" 0.536243239496588 0.399135718176495 0.402438989589188 7 -8137110.98121578 -98855.9390344062 16635092.9787558
"result.5" 0.476754734701074 0.33238658988392 0.334314983378445 4 -8132449.87744533 -99307.0990382508 16626525.5360445
"result.6" 0.574861559827483 0.428417289845105 0.431552050560714 7 -8129473.4267702 -98683.6302371038 16619473.2522701
"result.7" 0.593880641710429 0.429774832650591 0.431932037264313 5 -8102474.99933751 -98840.3930809501 16565642.3679142
"result.8" 0 0 0 1 -8160202.64623289 -100659.507075778 16684514.5569274
"result.9" 0.567958888769879 0.423390589452456 0.425578585296051 5 -8091131.7743489 -98585.3356408543 16542445.8030568
"result.10" 0.592287279327397 0.426958836476821 0.429116065317201 5 -8132916.09026099 -98670.3562372702 16626184.4760738
"result.11" 0.569072597784257 0.429854396381095 0.431996855985114 5 -8163802.3814033 -98820.2291166398 16688256.8041172
"result.12" 0.34793083107832 0.268254966900754 0.271001396323025 5 -8116091.71284927 -99486.9232704559 16594168.8553168
"result.13" 0.339305397188609 0.275859830596478 0.278727565655068 5 -8119603.51771604 -100632.773615696 16603189.0553844
"result.14" 0.552260099886999 0.410970489784775 0.413568584071031 6 -8143658.41077127 -98895.4339657236 16648119.2725513
"result.15" 0.57690586975052 0.445667946422782 0.447754033604183 5 -8122917.07033888 -98783.7754454535 16606413.274646
"result.16" 0.536297133176785 0.39041485710663 0.392744539738314 5 -8103621.2142881 -98947.4029001842 16568148.8174539
"result.17" 0.564682684782146 0.410342676586793 0.412569676417663 5 -8110639.57013923 -99467.5586300236 16583152.0630267
"result.18" 0.534217352868702 0.393976887766041 0.397195989238458 7 -8105551.59972098 -98661.547840736 16571585.4333789
"result.19" 0.429676990778958 0.324937989585324 0.326842431392547 4 -8093968.88240593 -99150.7293391274 16549177.0289783
"result.20" 0.195829821908787 0.145153905620808 0.145950459889102 2 -8130421.13181386 -99952.1575894364 16623536.8291166
"result.21" 0.0155081839841734 0.0145559936097791 0.0165500352295286 3 -8190981.16740989 -100737.838133291 16746228.2613964
"result.22" 0.584257696530195 0.42816592060529 0.430316122462886 5 -8140149.93414195 -98706.8148058517 16640725.0809729
"result.23" 0.574448478461944 0.445944635467848 0.448027517901127 5 -8125559.8317585 -100023.371494263 16613956.6568156
"result.24" 0.565665444144835 0.436750350451258 0.438876329978401 5 -8109203.37602089 -98728.0774904744 16578874.4901
"result.25" 0.621630789247143 0.467935027567505 0.470497886760323 6 -8101115.56380835 -98580.6212132626 16562477.7307096
"result.26" 0.556634855221119 0.408471354823182 0.41071977852504 5 -8120930.60732386 -98930.1660536601 16602733.1298323
"result.27" 0.588946176602903 0.447407234302905 0.449494591384073 5 -8093375.12201236 -98898.8755838085 16547559.5782696
"result.28" 0.530934223264864 0.383635636715941 0.386010084525204 5 -8075802.23215818 -99651.6925470944 16513771.8773097
"result.29" 0.525852126638964 0.363996068501282 0.366848462240565 6 -8129899.85481171 -98892.1186330384 16620595.5299668
"result.30" 0.547363078935134 0.408048046879664 0.41031088898196 5 -8091481.40540653 -99504.8580421509 16544910.3323856
