"ARI" "" "" "" "" "" ""
"result.1" 0.942659515906633 0.910491056782277 0.910826584881149 5 -8098383.93549251 -99245.8971979916 16558271.2484583
"result.2" 0.913545113913982 0.872538444310833 0.873016811112339 5 -8151619.16235067 -99104.2327960999 16664458.3733708
"result.3" 0.951548376192243 0.92318145447872 0.923469346907639 5 -8138355.06096719 -99143.4439616059 16638008.5929349
"result.4" 0.932592038851171 0.893217109992687 0.893617546190178 5 -8136954.47134925 -98993.1618687874 16634906.8495134
"result.5" 0.647737384177515 0.623179709298483 0.623882225328748 3 -8132389.95390313 -99805.6478731289 16627255.2314517
"result.6" 0.964946315469929 0.94007040559367 0.940294880231901 5 -8129477.65607043 -99015.442667597 16619997.7805533
"result.7" 0.964276116990604 0.94066531496961 0.940887636502302 5 -8102418.9072351 -99342.9022310942 16566535.2020097
"result.8" 0.894977554788949 0.859855592426085 0.860382070442331 5 -8160398.77026076 -99359.8210977582 16682528.7657943
"result.9" 0.965093502334604 0.938204469558545 0.938435934261686 5 -8091208.10504232 -99036.3942646512 16543500.5816912
"result.10" 0.949261640647839 0.923567619484757 0.923854153684507 5 -8132896.27317371 -99116.3790172112 16627036.8874591
"result.11" 0.595067528643242 0.612077147518059 0.613540391035335 5 -8163574.36536969 -99557.173305016 16689127.1052485
"result.12" 0.962231318770503 0.937399009710273 0.937633547452095 5 -8116168.81596787 -99173.1740254281 16593695.5630639
"result.13" 0.633375086361985 0.607302044172866 0.608034227785154 3 -8119589.25455975 -99650.9525209525 16601344.4420605
"result.14" 0.948056298567481 0.917728094910755 0.918036502983634 5 -8143769.83932494 -99098.4807814479 16648748.2232901
"result.15" 0.644407468198199 0.621858555860236 0.622563556069898 3 -8122898.74091758 -99793.3143200052 16608248.1383743
"result.16" 0.955316569563896 0.926661449341161 0.926936216352879 5 -8103582.76249322 -99170.6161048322 16568518.3402734
"result.17" 0.936667656309225 0.907413860537394 0.907761216162387 5 -8110565.19961615 -99119.03042925 16582380.0431681
"result.18" 0.939700300757828 0.90908058278223 0.909421500463007 5 -8105506.34709998 -99023.4454426829 16572071.1681626
"result.19" 0.937054904106592 0.90362019378884 0.903981444781966 5 -8093900.73995411 -99083.4733913394 16548980.0097682
"result.20" 0.562271726972171 0.540435654790187 0.541293495340321 3 -8130442.09297014 -99797.6495161366 16623343.5128717
"result.21" 0.973169495717833 0.951668546945231 0.951849606395332 5 -8190916.0232282 -99285.5455780335 16743414.7206898
"result.22" 0.972138259884291 0.953571146004382 0.953745054340829 5 -8140092.5767761 -99143.5796970015 16641483.8960235
"result.23" 0.968029783094543 0.944363432252867 0.944571868224326 5 -8125476.00648138 -98984.7032225755 16611933.0024852
"result.24" 0.918901833661337 0.889014203832398 0.889430372258043 5 -8109127.84399194 -99118.1712579014 16579503.613577
"result.25" 0.938538901267998 0.905286047654887 0.905641234192318 5 -8101150.66962328 -98907.2463604342 16563127.4150447
"result.26" 0.967461752992666 0.940686709591921 0.940908893762761 5 -8120956.44028328 -98962.718166181 16602849.8999762
"result.27" 0.93981127445269 0.903358486751368 0.903720816823097 5 -8093405.33235575 -99089.7848744249 16548001.8175376
"result.28" 0.922996824032495 0.885338429737015 0.885768749634415 5 -8075720.63173365 -99499.419515831 16513451.6855763
"result.29" 0.640414549383225 0.614263535350124 0.614982735996658 3 -8129966.81714387 -99803.9846906149 16622405.6315681
"result.30" 0.961444963291234 0.931667656817708 0.93192367931994 5 -8091544.5486732 -99073.2203500042 16544247.1211237
