"ARI" "" "" "" "" "" ""
"result.1" 0.350503555984662 0.342574609256685 0.343186670059086 2 -8098500.87722711 -100013.465854345 16559818.936473
"result.2" 0.641840882557248 0.612193739174053 0.612916755006595 3 -8151646.13891432 -99854.8759118997 16665866.0575516
"result.3" 0.915421352622632 0.867705478566434 0.868201865506515 5 -8138354.51951214 -99273.3384226933 16638267.298947
"result.4" 0.603303569874357 0.573968821989863 0.574763333818484 3 -8136969.15650046 -99629.8895461862 16636062.1199924
"result.5" 0.644166304682973 0.618773030557634 0.619483787915149 3 -8132474.51911734 -99811.4131193637 16627435.8923725
"result.6" 0.942161864259294 0.902169862122165 0.902536414100771 5 -8129462.04467947 -98848.4241508062 16619632.5207379
"result.7" 0.641644307202685 0.618357173363785 0.619068665469529 3 -8102348.24360495 -99890.1733530914 16567340.8618152
"result.8" 0.593190838059633 0.560730330628682 0.561549743885635 3 -8160381.72184361 -99947.2582135965 16683521.9880135
"result.9" 0.951324329449289 0.916784112915101 0.917095930937679 5 -8091186.59303994 -98958.3017812834 16543301.3727197
"result.10" 0.948411689664096 0.920439347944188 0.9207375667195 5 -8132893.67629126 -99169.8158012685 16627138.5672624
"result.11" 0.946359142871852 0.912600994150887 0.9129285004528 5 -8163711.44505458 -98875.6379804622 16688185.7491474
"result.12" 0.607425470555489 0.578412082238646 0.579198286964014 3 -8116209.89818066 -99897.4900758341 16595078.8044121
"result.13" 0.630483928493629 0.602631876151463 0.603372762991696 3 -8119611.80705656 -99638.4402196063 16601364.5224515
"result.14" 0.630098260248674 0.603682871855749 0.604421840069411 3 -8143768.99240896 -99845.1392050835 16650092.2911272
"result.15" 0.644203303812392 0.617343653213241 0.618057049557159 3 -8123017.52700142 -99819.6582636983 16608538.3984294
"result.16" 0.808468917310085 0.77305042385383 0.77368687464884 4 -8103345.81782237 -99385.9894618647 16568401.4200567
"result.17" 0.933545919179438 0.891910165458654 0.892315576839341 5 -8110564.75568867 -99066.9943573 16582275.0831692
"result.18" 0.642698509652572 0.614299255471072 0.615018310799386 3 -8105524.21618455 -99534.5759999273 16572981.6122681
"result.19" 0.627692479426736 0.59948865588681 0.600235391622863 3 -8093921.31418697 -99809.858841611 16550326.3739563
"result.20" 0.589479507780817 0.562448119435577 0.563264410023287 3 -8130505.69014066 -99759.9234381656 16623395.2550568
"result.21" 0.623368819485092 0.590627298194705 0.591390639819809 3 -8190900.94345523 -99921.04191522 16744507.99864
"result.22" 0.962861652734991 0.938501089960688 0.938731475375023 5 -8140062.45808089 -99240.3979088572 16641617.2950568
"result.23" 0.96207401713759 0.924698752383354 0.924980863792662 5 -8125475.62884925 -98917.0164797297 16611796.8737352
"result.24" 0.625191669387466 0.598331775918803 0.599080796844394 3 -8109172.89364583 -99760.9465004698 16580731.7081917
"result.25" 0.95184437999033 0.906479077661278 0.906829779525894 5 -8101112.97289254 -98924.0505062617 16563085.6298749
"result.26" 0.635348991490885 0.606970955954379 0.607703721033012 3 -8120929.47834894 -99640.6885217309 16604004.3616405
"result.27" 0.820902035713107 0.780284848951177 0.780900787088761 4 -8093218.21676052 -99301.9659337154 16547978.1708767
"result.28" 0.63962392892823 0.614578159561501 0.615296714313125 3 -8075721.93582505 -99850.0774725286 16514008.0544943
"result.29" 0.646636263236396 0.61927655583978 0.619986374112111 3 -8129957.58091943 -99760.1586514346 16622299.5070409
"result.30" 0.655396945849201 0.62713471309211 0.627829796928092 3 -8091593.19393301 -99440.304084414 16544931.023934
