"ARI" "" "" "" "" "" ""
"result.1" 0.348646409755324 0.340587343177666 0.341201264804487 2 -8098500.30933873 -99982.7911900539 16559756.4513676
"result.2" 0.643851851231026 0.614623459654525 0.615341940614989 3 -8151672.95228995 -99794.147764224 16665798.2280075
"result.3" 0.794952790289934 0.75496910690409 0.755656154086663 4 -8138131.64524332 -99696.579567012 16638594.2551089
"result.4" 0.601575976099109 0.572112541534829 0.572910533746957 3 -8136983.38992501 -99503.4877240483 16635837.7831972
"result.5" 0.64238865167115 0.616641324958479 0.617356069833333 3 -8132447.41099012 -99881.5893483179 16627522.028576
"result.6" 0.940166950003412 0.900401156052818 0.900774327852662 5 -8129454.59246384 -98809.6302251204 16619540.0284552
"result.7" 0.649717998534194 0.628316131970359 0.629009039790471 3 -8102467.8927642 -99956.6603203735 16567713.1340683
"result.8" 0.597170436305732 0.565267388767977 0.566078328000773 3 -8160429.47791208 -99961.5419681338 16683646.0676596
"result.9" 0.611844931704137 0.580064516179747 0.580847633837508 3 -8091232.80314336 -99595.5434088476 16544520.7210036
"result.10" 0.947808057063656 0.921768989223865 0.922062231250614 5 -8132893.87320139 -99157.2878675447 16627113.9052152
"result.11" 0.946359142871852 0.912600994150887 0.9129285004528 5 -8163711.60854897 -98869.4526810499 16688173.7055373
"result.12" 0.605451831527226 0.576350344497334 0.577140399012973 3 -8116217.66364859 -99719.5084169333 16594738.3720302
"result.13" 0.63225536224094 0.604721854728916 0.605458831624259 3 -8119635.94432392 -99530.5766447631 16601197.0698365
"result.14" 0.630098260248674 0.603682871855749 0.604421840069411 3 -8143768.9745146 -99883.335166607 16650168.6472615
"result.15" 0.642416812817874 0.615114707981478 0.61583227307776 3 -8123017.70291217 -99853.762029343 16608606.9577822
"result.16" 0.806894118085762 0.771348896462355 0.771990150142509 4 -8103346.20908568 -99445.7173857387 16568521.658431
"result.17" 0.617225329189302 0.588731842088431 0.589498709807832 3 -8110547.41429641 -99841.1636508654 16583641.1837937
"result.18" 0.912559459516174 0.86934440444986 0.869834768398425 5 -8105511.02765297 -98999.7974139865 16572033.2332112
"result.19" 0.600961287926907 0.569343668833712 0.57014682487761 3 -8093921.23416533 -99851.6282111761 16550409.7526521
"result.20" 0.589479507780817 0.562448119435577 0.563264410023287 3 -8130505.56308902 -99724.5959413736 16623324.3459599
"result.21" 0.623368819485092 0.590627298194705 0.591390639819809 3 -8190899.93646899 -99959.9457785031 16744583.7923941
"result.22" 0.962861652734991 0.938501089960688 0.938731475375023 5 -8140062.30591035 -99240.6297186537 16641617.4543353
"result.23" 0.962847885506722 0.927869581153325 0.928139798013984 5 -8125475.57749964 -98904.5551336868 16611771.848344
"result.24" 0.625191669387466 0.598331775918803 0.599080796844394 3 -8109172.78971235 -99732.7944740286 16580675.1962719
"result.25" 0.95184437999033 0.906479077661278 0.906829779525894 5 -8101112.78625632 -98891.7648458622 16563020.6852817
"result.26" 0.635348991490885 0.606970955954379 0.607703721033012 3 -8120921.13829658 -99483.1324187208 16603672.5693297
"result.27" 0.818069341672589 0.778584120729462 0.779204876695102 4 -8093218.03529383 -99308.8360225227 16547991.5481209
"result.28" 0.625609009802373 0.59745045149379 0.598201061292539 3 -8075721.93937236 -99816.5544799537 16513941.0156038
"result.29" 0.642828621301952 0.614299134982438 0.615018250838459 3 -8130022.97792809 -99740.2041390778 16622390.3920335
"result.30" 0.653074764807742 0.626746809681774 0.627442632923854 3 -8091593.14739767 -99511.9205641412 16545074.1638228
