"ARI" "" "" "" "" "" ""
"result.1" 0.941107652481211 0.90884600862488 0.909187714930385 5 -8098383.90221277 -99242.5103252086 16558264.4081533
"result.2" 0.913545113913982 0.872538444310833 0.873016811112339 5 -8151619.14050647 -99120.499257383 16664490.862605
"result.3" 0.946307366787434 0.916119066747249 0.916433440450634 5 -8138355.40357379 -99136.7826354657 16637995.9554958
"result.4" 0.931544065056748 0.893566291007494 0.893965389182576 5 -8136954.54273891 -99020.2972214143 16634961.2629979
"result.5" 0.943185293005356 0.908403430713153 0.908746782423151 5 -8132421.71555533 -99348.1626147849 16626551.3394175
"result.6" 0.966552730939357 0.942034031828973 0.942251134368154 5 -8129477.71123235 -99021.3476858224 16620009.7009136
"result.7" 0.96982219036458 0.946963687266908 0.947162379771314 5 -8102418.9068352 -99315.8824048767 16566481.1615575
"result.8" 0.888348851809951 0.852517236741251 0.853071291470949 5 -8160373.6977935 -99257.7691746557 16682274.5170136
"result.9" 0.962426700725255 0.936281590304133 0.936520263068881 5 -8091208.12200661 -99035.5034358132 16543498.8339621
"result.10" 0.936066752061875 0.907613408474315 0.907959840273284 5 -8132896.11649658 -99128.1659258716 16627060.1479222
"result.11" 0.962628418004784 0.923849582458086 0.924134991877209 5 -8163499.35260986 -99545.6979740655 16688954.129067
"result.12" 0.961085542659421 0.931489843104919 0.931746493744645 5 -8116168.83772056 -99160.8956507935 16593671.04982
"result.13" 0.637820630004025 0.611389392709575 0.612113906086659 3 -8119612.61681951 -99563.3254579365 16601215.912454
"result.14" 0.95203420571443 0.9209737672206 0.921269951605326 5 -8143769.84686529 -99062.491192516 16648676.2591929
"result.15" 0.64572597963907 0.623115464972904 0.623818093004046 3 -8122873.04720377 -99803.1342396492 16608216.390786
"result.16" 0.953699580703655 0.924651212070155 0.924933517837558 5 -8103557.55712479 -99164.6326330399 16568455.9625929
"result.17" 0.925817961653577 0.89261453175603 0.89301746955378 5 -8110564.77759635 -99138.6864118672 16582418.5110937
"result.18" 0.945607645819593 0.91639512084292 0.91670850413354 5 -8105510.40076261 -99253.6982853237 16572539.7811732
"result.19" 0.93829090502413 0.9045797487997 0.904937391796444 5 -8093900.70785324 -99092.043445775 16548997.0856753
"result.20" 0.940776046705543 0.907889352415239 0.908234979446651 5 -8130453.91377469 -99222.0132596478 16622363.437146
"result.21" 0.964694715799813 0.935272195027469 0.935514699818883 5 -8190919.44259741 -99442.8618252496 16743736.1919226
"result.22" 0.959954696074879 0.937516216108958 0.937750289849019 5 -8140092.44964681 -99159.3387362077 16641515.1598433
"result.23" 0.950993922551022 0.919582304022038 0.919883671352033 5 -8125475.8157578 -98946.8672116166 16611856.9490161
"result.24" 0.941969427708007 0.915186005931644 0.915503832919542 5 -8109142.06283289 -99108.9224972525 16579513.5537376
"result.25" 0.961243104595218 0.929462035064832 0.929726361451989 5 -8101150.45137363 -98860.9718939619 16563034.4296125
"result.26" 0.965919732125442 0.936264056128031 0.936502834736719 5 -8120956.35198596 -98945.6286851809 16602815.5444196
"result.27" 0.932125682373754 0.89410740528672 0.894504554701384 5 -8093414.87913283 -99144.7978087326 16548130.9369604
"result.28" 0.932586308502646 0.896607098861378 0.896994961724194 5 -8075747.53666167 -99319.7054236303 16513146.0672479
"result.29" 0.636876949691022 0.610116720185788 0.610843682324619 3 -8129954.35631752 -99725.0166211793 16622222.7737765
"result.30" 0.911007043924534 0.880936195196484 0.881382872165013 5 -8091544.61984473 -99163.6882730384 16544428.1993128
