"ARI" "" "" "" "" "" ""
"result.1" 0.350503555984662 0.342574609256685 0.343186670059086 2 -8098500.34536922 -99962.1341087493 16559715.209266
"result.2" 0.642690490159069 0.615360690072391 0.61607779263694 3 -8151645.99780582 -99877.076608647 16665910.1767281
"result.3" 0.800134244127487 0.760593185187241 0.761264402279462 4 -8138134.88006197 -99662.5793274572 16638532.7242671
"result.4" 0.601575976099109 0.572112541534829 0.572910533746957 3 -8136983.35412159 -99543.4057123033 16635917.5475669
"result.5" 0.644166304682973 0.618773030557634 0.619483787915149 3 -8132474.57554507 -99860.6264688798 16627534.431927
"result.6" 0.938165344572006 0.897993229666807 0.898375424817459 5 -8129477.34226848 -99012.2747667807 16619990.8171478
"result.7" 0.645670755695767 0.623146707727994 0.623849261398959 3 -8102467.43640845 -100002.155517765 16567803.2117516
"result.8" 0.597170436305732 0.565267388767977 0.566078328000773 3 -8160439.98385639 -99895.8311038224 16683535.6578196
"result.9" 0.609867125406883 0.577968178363836 0.578755210327934 3 -8091174.08789232 -99506.5552796331 16544225.314243
"result.10" 0.947808057063656 0.921768989223865 0.922062231250614 5 -8132896.36407138 -99051.1783545564 16626906.6679292
"result.11" 0.946359142871852 0.912600994150887 0.9129285004528 5 -8163733.50849042 -99030.3613963727 16688539.3228509
"result.12" 0.605451831527226 0.576350344497334 0.577140399012973 3 -8116209.77867888 -99947.8858892778 16595179.3570355
"result.13" 0.631373638249593 0.602649347181207 0.603390179873376 3 -8119636.22402391 -99475.3778433469 16601087.2316337
"result.14" 0.630098260248674 0.603682871855749 0.604421840069411 3 -8143769.18791831 -99841.1621838741 16650084.7281035
"result.15" 0.642416812817874 0.615114707981478 0.61583227307776 3 -8123017.54972324 -99802.7516383367 16608504.6306223
"result.16" 0.806894118085762 0.771348896462355 0.771990150142509 4 -8103384.90886568 -99402.7330385847 16568513.0892968
"result.17" 0.935061056814078 0.893753697752417 0.894152160371342 5 -8110564.80162731 -99072.8415101394 16582286.8693522
"result.18" 0.637048384910327 0.610797052462324 0.611522654291165 3 -8105462.89575627 -99634.036889457 16573057.8931906
"result.19" 0.625907504989309 0.597255281884932 0.598006195177379 3 -8093921.23928195 -99799.5614090478 16550305.6292811
"result.20" 0.589479507780817 0.562448119435577 0.563264410023287 3 -8130505.42570131 -99714.0270442979 16623302.9333904
"result.21" 0.621377754977391 0.588395058759991 0.589162567143039 3 -8190975.23463108 -100056.352347147 16744927.2018556
"result.22" 0.957965729592896 0.93292277202923 0.933174068304328 5 -8140092.41276875 -99183.3108295604 16641563.0302739
"result.23" 0.962847885506722 0.927869581153325 0.928139798013984 5 -8125475.63794823 -98921.5998409433 16611806.0586556
"result.24" 0.626928301020174 0.600207227695254 0.600952737005022 3 -8109172.87683808 -99681.30558317 16580572.3927416
"result.25" 0.95184437999033 0.906479077661278 0.906829779525894 5 -8101150.31857474 -98807.1352609208 16562926.4907486
"result.26" 0.635348991490885 0.606970955954379 0.607703721033012 3 -8120921.19397916 -99526.2855006861 16603758.9868588
"result.27" 0.820902035713107 0.780284848951177 0.780900787088761 4 -8093218.05114837 -99206.1165654188 16547786.1409158
"result.28" 0.63962392892823 0.614578159561501 0.615296714313125 3 -8075722.09555055 -99808.1832905811 16513924.5855814
"result.29" 0.64485435063823 0.617097108556727 0.617811003638329 3 -8130010.92703865 -99728.5151635261 16622342.9123035
"result.30" 0.653074764807742 0.626746809681774 0.627442632923854 3 -8091564.23784148 -99607.1317927058 16545206.7671675
