,ARI,AMI,NMI
0,0.5984721969318715,0.6001401980841118,0.6015409270693128
1,0.5995237760807315,0.6135152142742989,0.6148624729484994
2,0.4739553963189558,0.5133160381160075,0.5149997859289761
3,0.5545532153584316,0.6454450523448023,0.6466635639630309
4,0.389892498486568,0.4531602969718647,0.45503190720429193
5,0.5348901587742587,0.60788612206803,0.6092341353526056
6,0.5433157777432779,0.638929471550703,0.6401657818215981
7,0.5367086828997939,0.6401213899106457,0.6413536080873771
8,0.5358971331098172,0.6123858187355546,0.613718615686317
9,0.5170249851158145,0.569967167343826,0.5714611923498119
10,0.4854204886449311,0.5130710967608995,0.5147550651976193
11,0.41223402963638545,0.5483313680686499,0.5498862685931803
12,0.4470759575911454,0.523424088666901,0.5250734858800354
13,0.5839815501647923,0.6585909081668186,0.6597733876161723
14,0.5227420389497675,0.5642997515489189,0.565810033236231
15,0.6170614782717095,0.5991791562610177,0.6005867942699634
16,0.5327405485221112,0.6399192339632328,0.6411513969386542
17,0.5478057074203257,0.6400146314103107,0.6412532316647626
18,0.41790191756996264,0.463212726185517,0.4650622186814479
19,0.4638108410802619,0.5292606161544525,0.5308844798633303
20,0.4486067346844376,0.5319517909387557,0.5335546248095313
21,0.5753440321283421,0.6366008877443177,0.6378562473249791
22,0.5217273757515055,0.5907002567157514,0.5921168213730479
23,0.5081434256346824,0.609410810137298,0.610744680209474
24,0.5284959333460474,0.588847378980349,0.5902661906543404
25,0.552190544990125,0.6088123203189785,0.6101658882373315
26,0.42902903675873333,0.5021598685375563,0.5038585389688206
27,0.5263625624754967,0.601328156699416,0.6026970913276135
28,0.574444763959343,0.6178897212375256,0.6192081331022796
29,0.5147574766822912,0.4867905557692514,0.48858336761846655
30,0.6110036801385922,0.6701152610421369,0.6712614810083279
31,0.5458933313561387,0.6349518039191923,0.6362041036404421
32,0.505315251472787,0.5726131972326085,0.5740758880097743
33,0.5801078989380517,0.6562560052205518,0.6574420742110888
34,0.5536260316940048,0.6027008560115936,0.6040707354081696
35,0.5449428741999817,0.6204460577563761,0.6217495325608398
36,0.49434102021383153,0.5212802170076329,0.5229311828021199
37,0.5295920523744263,0.5677982764488786,0.5693043730209831
38,0.4641200372992663,0.4484971936729321,0.4504120735482664
39,0.48637371789704803,0.5665758813467953,0.5680591972798836
40,0.5537747297508424,0.6278740125818918,0.6291647672226008
41,0.4644220848300426,0.48054775271253974,0.4823554100419164
42,0.43703520720846334,0.49585611504644006,0.4975924961481503
43,0.48783799480997836,0.5442953174147073,0.5458667187767109
44,0.4917009426462625,0.6233979927632122,0.6246876408038985
45,0.41831975955892736,0.5624897523745299,0.5639909337639247
46,0.4822788038941655,0.5715161275187465,0.5729792573059027
47,0.6058796686335393,0.6283111898106842,0.6296085910618304
48,0.38700860472517584,0.4783227889775807,0.4801274767164066
49,0.6541529678109305,0.6616702023128522,0.6628582974387345
