"ARI" "" "" "" "" "" ""
"result.1" 0.967212644213981 0.940643518175397 0.940865912226282 5 -8098383.49088882 -99206.300150199 16558191.1651553
"result.2" 0.64583014097287 0.615247704132907 0.615964971112676 3 -8151595.87050486 -99830.0783375897 16665715.925584
"result.3" 0.944451401251733 0.911976659592658 0.912306629717504 5 -8138355.24971264 -99137.8779382878 16637997.8383791
"result.4" 0.932592038851171 0.893217109992687 0.893617546190178 5 -8136954.8040636 -99001.7314513352 16634924.6541072
"result.5" 0.649770473448871 0.626222212361189 0.626919051047824 3 -8132389.67693577 -99726.8403279999 16627097.0624267
"result.6" 0.963686535050218 0.936417030230203 0.936655194760058 5 -8129454.33799012 -98918.1482853674 16619756.5556283
"result.7" 0.954279735761803 0.927506828515773 0.927778511028708 5 -8102418.85650484 -99346.7091767708 16566542.7144405
"result.8" 0.628720662567162 0.60381775157754 0.604556473367957 3 -8160372.72536233 -99829.9156160386 16683269.3098559
"result.9" 0.585632198997522 0.554587608641061 0.555418538269788 3 -8091200.59445388 -99410.7448722108 16544086.7065513
"result.10" 0.95008366734867 0.924409964033916 0.924693299502731 5 -8132896.36949544 -99080.5165014995 16626965.3550712
"result.11" 0.959059998649546 0.934614601113395 0.93485957704873 5 -8163711.81265311 -98738.5271545795 16687912.2626927
"result.12" 0.962231318770503 0.937399009710273 0.937633547452095 5 -8116168.91847688 -99179.6317122279 16593708.6834555
"result.13" 0.630483928493629 0.602631876151463 0.603372762991696 3 -8119648.04701315 -99713.692751169 16601587.5074278
"result.14" 0.955462026238802 0.922632695682297 0.922922548490931 5 -8143771.10818852 -99062.6574081261 16648679.1142706
"result.15" 0.644407468198199 0.621858555860236 0.622563556069898 3 -8123005.32956451 -99812.8981448045 16608500.4833178
"result.16" 0.953873673702829 0.924919396274961 0.92520070236324 5 -8103582.43692349 -99072.8678494525 16568322.1926232
"result.17" 0.954599638867406 0.92670779412055 0.926982532417496 5 -8110564.92701773 -99086.76465119 16582314.9664151
"result.18" 0.644094597147408 0.620580399065235 0.621287746438194 3 -8105463.0128399 -99541.0374642748 16572872.1285075
"result.19" 0.939268064850022 0.905950053721215 0.906302603657955 5 -8093900.7186202 -99061.8651726033 16548936.7506629
"result.20" 0.60257844177727 0.578376308573281 0.579162790316885 3 -8130438.72874923 -99701.9501735713 16623145.3857447
"result.21" 0.972745406793299 0.949088319854917 0.94927903804961 5 -8190930.40196923 -99317.2407676043 16743506.868551
"result.22" 0.973787790822819 0.955885786600363 0.956051020751445 5 -8140092.51055768 -99162.4702096702 16641521.544612
"result.23" 0.968162791046967 0.944620859197624 0.944828322650675 5 -8125448.76261574 -98844.9675607523 16611599.0434303
"result.24" 0.634192156615649 0.608638067990521 0.609367806278522 3 -8109114.58896192 -99640.4415123299 16580374.0888476
"result.25" 0.958169442555258 0.917545295304859 0.917854457271963 5 -8101150.55059339 -98804.2174787125 16562921.1192215
"result.26" 0.962220642810367 0.93418168197724 0.934428296095665 5 -8120952.17145079 -98987.6892755017 16602891.3045299
"result.27" 0.959121116514522 0.928308974963799 0.92857765680632 5 -8093405.04987722 -99089.688800042 16548001.0604318
"result.28" 0.782792584647585 0.743643989511629 0.744363313102264 4 -8075620.68537082 -99542.2966068572 16513263.7694436
"result.29" 0.923774095783815 0.879925921957337 0.880376628098271 5 -8129989.41817186 -99185.3546422313 16621361.1287055
"result.30" 0.65821336159246 0.635866525512038 0.63654533904924 3 -8091476.27604004 -99618.6622546492 16545053.9044885
