,ARI,AMI,NMI
0,0.8174866115514564,0.7263436526479883,0.7273423653235992
1,0.8656964301014926,0.7916770494467626,0.7924420112286743
2,0.7526262953321163,0.6815162137357027,0.6826607257961477
3,0.7040023541634826,0.6781180248801775,0.6792646716897294
4,0.8403148240296702,0.7476484045658625,0.7485771460647337
5,0.8374208471419814,0.7470024301087251,0.7479348761058593
6,0.7778877469283398,0.68742181896786,0.6885559085700217
7,0.7359992124240351,0.6702475554868673,0.6714354921731923
8,0.8151829400576379,0.7590573381414409,0.7599356484854756
9,0.6222884447202552,0.6681823756601477,0.6693356737266906
10,0.6308885668361678,0.6743288152477726,0.6754647554569576
11,0.822367882908401,0.7216059263900775,0.722633561550852
12,0.5595888919283668,0.6369151826493278,0.6381834073399525
13,0.5255498982037607,0.5560296630106419,0.557569402717303
14,0.8300744095392913,0.7635284591241169,0.7643899226137219
15,0.7972159450041888,0.7410742867239294,0.7420152705527009
16,0.6112914191501627,0.5744800864337115,0.5759962006575825
17,0.5952532978923217,0.6201612035655705,0.6214806019074736
18,0.7032484743901415,0.6551923360572767,0.6564391495933993
19,0.778765625345393,0.7118303975481718,0.7128680869853995
20,0.6464118837821241,0.6838092922556788,0.6849133463466877
21,0.6962153217356226,0.6574538193968295,0.6586741122696439
22,0.8619407685531477,0.7885417881320372,0.7893254683171832
23,0.8206162240958944,0.7373396671800708,0.7383071946013253
24,0.6309534166521397,0.691130677562175,0.6922027818854817
25,0.5548085294648348,0.6521456728659834,0.6533390043912537
26,0.7979236739457081,0.7071611374892175,0.7082370952246022
27,0.644386565351191,0.621498522419743,0.6228361104934186
28,0.6310593393586683,0.6882015429551531,0.6892825661671657
29,0.5838751622294275,0.6299386296873797,0.6312195490018
30,0.5719506506316189,0.6271429160629619,0.6284318610600199
31,0.5200901514426417,0.5863712871390584,0.5878082379258072
32,0.7131515528105807,0.6512305705037461,0.6524711759830578
33,0.6991630062676584,0.658682813522782,0.6598977779053425
34,0.41546541874558607,0.39904333170366096,0.40118719211652926
35,0.45927075705326986,0.4302403824751998,0.43223233627961594
36,0.7681473291585531,0.6635591452275407,0.6647886584178603
37,0.7025043456165156,0.6566422630468428,0.6578637445359365
38,0.6960927985108815,0.6668345781890447,0.6680147854151632
39,0.597823139023241,0.5668857473469925,0.5684049728652755
40,0.7195741946777487,0.7005463336805468,0.7016093856305352
41,0.7684926870322737,0.683669349710965,0.6848373009231451
42,0.8628860016139049,0.7772983285649804,0.7781194836422011
43,0.7477873494495564,0.6936135415697567,0.6947184712429205
44,0.693168942112098,0.6483864347939767,0.6496516357630099
45,0.7391421413897941,0.684176914520142,0.6853145863626801
46,0.6789877461920977,0.6598235244663251,0.6610261789413181
47,0.7129243024366779,0.6502596443011496,0.6515142568409625
48,0.7360725879435354,0.6613253111490325,0.6625565828563187
49,0.8186110750208158,0.7733831517171231,0.7742053978776563
