"ARI" "" "" "" "" "" ""
"result.38" 0.986257823375379 0.973089749879596 0.973121408411765 3 -8113563.90465443 -98889.9453017529 16587771.7278115
"result.39" 0.976693329061032 0.958406888804378 0.958455821658358 3 -8095409.21809094 -99108.7072405732 16551899.8785622
"result.40" 0.984215473162336 0.968740357645557 0.968777133071751 3 -8148344.02651083 -99033.3398650842 16657618.760651
"result.41" 0.990603499474953 0.979262484472437 0.979286872854508 3 -8133747.42613846 -98650.3316097068 16627659.5433955
"result.42" 0.980653848997131 0.964747514464017 0.964788987348847 3 -8174496.73655477 -99165.1363180027 16710187.7736447
"result.43" 0.97228317604455 0.951259924745982 0.95131726551718 3 -8110694.66294232 -98986.3668136752 16582226.0874111
"result.44" 0.994388011660295 0.987808824947333 0.987823162394588 3 -8095219.84494904 -98990.8182419554 16551285.3542811
"result.45" 0.981192854571113 0.962743541439673 0.962787371756618 3 -8110398.20602887 -98793.3822368864 16581247.2044307
"result.46" 0.975458752004431 0.956518470875652 0.956569625253854 3 -8108723.44212637 -99138.7000581902 16578588.3122682
"result.47" 0.990440313526992 0.980381850980444 0.980404926058663 3 -8099164.73922241 -99084.6550481832 16559362.8164403
"result.48" 0.980694562832257 0.962738075204798 0.962781911889995 3 -8103028.82806988 -99158.7956731851 16567239.2753853
"result.49" 0.984060374053247 0.970597007151852 0.970631598272052 3 -8097660.18012427 -99267.3791064158 16556719.1463605
"result.50" 0.984941627360898 0.969130606154933 0.969166922441258 3 -8105736.54122507 -98752.6522327254 16571842.4148147
