"ARI" "" "" "" "" "" ""
"result.1" 0.992095654471579 0.984265566018048 0.9842840767451 3 -8098406.60722151 -99030.558626492 16557738.3595951
"result.2" 0.984386608516705 0.969246728526247 0.969282908254272 3 -8151601.12824316 -99223.4340747373 16664513.1525349
"result.3" 0.992095654471579 0.984265566018048 0.9842840767451 3 -8138438.39712665 -99183.4537918577 16638107.7297361
"result.4" 0.978434266785056 0.961472747803246 0.961518073373801 3 -8136874.87966151 -98883.0711137811 16634379.9294497
"result.5" 0.985943227687404 0.973068024869537 0.97309970902308 3 -8132390.64861481 -99396.0777755481 16626437.4806798
"result.6" 0.983618139681972 0.971941891699374 0.97197490068039 3 -8129405.17951612 -98867.2442204082 16619408.8753722
"result.7" 0.988314500692185 0.975848266167298 0.975876679358973 3 -8102403.08359554 -99110.5353713308 16565891.2658329
"result.8" 0.978406610803871 0.959275534486094 0.959323444735748 3 -8160491.035078 -99312.9382870241 16682471.9746292
"result.9" 0.974828931234965 0.953761991706784 0.953816388786184 3 -8091190.74642735 -98834.7481263246 16542915.0170065
"result.10" 0.984223412331947 0.969991595860659 0.970026866271952 3 -8132944.15146413 -99277.7388951256 16627307.8086176
"result.11" 0.985031930865245 0.968799317534486 0.968836023515226 3 -8163686.39753811 -98891.7815521439 16688020.3860796
"result.12" 0.990442524854812 0.979228665876021 0.97925310224894 3 -8116197.77987531 -99083.1234878723 16593425.8346255
"result.13" 0.982512753654129 0.967467098010231 0.967505371422505 3 -8119644.78847166 -99034.6652910295 16600222.9354245
"result.14" 0.971172131831367 0.946400143987584 0.946463201611043 3 -8143802.47766204 -98946.3666271542 16648361.7164775
"result.15" 0.990039910801058 0.979130618288006 0.979155164199727 3 -8123029.22862874 -99111.4349550363 16607145.3550667
"result.16" 0.981824588350996 0.961711484711382 0.961756529107142 3 -8103573.63350199 -99186.7621854979 16568384.8192741
"result.17" 0.958539437086003 0.931595715807108 0.931676191005478 3 -8110586.54326961 -99009.6516625199 16582056.4177634
"result.18" 0.984378308596296 0.968870153075924 0.968906775779283 3 -8105591.39467712 -98970.3363879005 16571987.4900292
"result.19" 0.986447703179489 0.974800117409585 0.974829763908315 3 -8093833.59374218 -99065.1189441122 16548661.4532717
"result.20" 0.977503629946037 0.95976224339594 0.959809581595718 3 -8130524.73392989 -98987.2987945101 16621888.0933479
"result.21" 0.992258891386763 0.983582951286971 0.983602265069286 3 -8190915.66401092 -99245.4573810645 16743186.2706831
"result.22" 0.966230161286376 0.941624381148123 0.941693056895194 3 -8140092.20541218 -98966.2974248213 16640981.0335731
"result.23" 0.982512753654129 0.967467098010231 0.967505371422505 3 -8125441.09738023 -98901.4042499382 16611549.0311595
"result.24" 0.984217076489153 0.968800944682622 0.968837648661929 3 -8109108.848112 -99136.2348148095 16579354.1937528
"result.25" 0.988886412121624 0.975982088319986 0.976010341127678 3 -8101254.06228697 -99073.949636966 16563520.051747
"result.26" 0.984562837042597 0.970431819492041 0.970466604888161 3 -8120937.23379206 -98967.4227831631 16602673.3410496
