"ARI" "" "" "" "" "" ""
"result.31" 0.978817655694533 0.958419844937931 0.958468761937885 3 -8148542.81795579 -98996.1989520073 16657942.0617147
"result.32" 0.974566456565558 0.948703099634472 0.948763448094858 3 -8123137.22081868 -98850.8880993394 16606840.2457352
"result.33" 0.959566628795099 0.9357821665139 0.935857717015273 3 -8097811.94062475 -98832.9201046126 16556153.7493579
"result.34" 0.970886068755331 0.949778319019714 0.949837403167029 3 -8133656.86130115 -98868.4098965368 16627914.5702945
"result.35" 0.983259529841313 0.966630264129606 0.966669521983875 3 -8111515.76835355 -99002.7310605879 16583901.0267274
"result.36" 0.966759638093026 0.94032525669746 0.940395461471666 3 -8105998.9566295 -98997.6379643434 16572857.2170868
"result.37" 0.973086032946123 0.949138142779836 0.949197980229966 3 -8147810.5869356 -99140.6391434798 16656766.4800573
"result.38" 0.97079152698663 0.948001227043405 0.948062401750217 3 -8113563.96552947 -98738.2084086918 16587468.3757755
"result.39" 0 0 0 1 -8095158.10774468 -99799.5703727695 16552631.8289559
"result.40" 0.97261342195091 0.950486849905073 0.95054510016825 3 -8148357.59511737 -98953.5353511451 16657486.2888362
"result.41" 0.959516070716221 0.928913141241823 0.928996772580978 3 -8133744.2856658 -98738.193944385 16627828.9871195
"result.42" 0.952344441574712 0.923976175768273 0.924065616541236 3 -8174485.26646969 -99209.0594142572 16710252.679667
"result.43" 0.962116205181214 0.931212145622202 0.931293072242096 3 -8110718.49205048 -98908.3078648432 16582117.6277298
"result.44" 0.975642904136725 0.957061449074522 0.957111964825962 3 -8095220.70173887 -99064.6055050562 16551434.642387
"result.45" 0.949531297439605 0.911662815479275 0.911766742716597 3 -8110382.70582389 -98717.3309498281 16581064.1014466
"result.46" 0.953706071003638 0.922836129236084 0.922926911531698 3 -8108721.13755632 -99182.6609789046 16578671.6249696
"result.47" 0.981266211086412 0.961925291511472 0.961970084534798 3 -8099158.03939289 -99093.9691026974 16559368.0448903
"result.48" 0.96204238273979 0.932921858645342 0.933000773836814 3 -8103031.64132623 -99103.7507722506 16567134.8120961
"result.49" 0.968221420683733 0.946946141494148 0.947008557290702 3 -8097650.88065929 -99078.9050010078 16556323.5992197
"result.50" 0.974712287684053 0.95399698456764 0.954051105290345 3 -8105752.1114956 -98772.5240912711 16571913.2990729
