"ARI" "" "" "" "" "" ""
"result.1" 0.992095654471579 0.984265566018048 0.9842840767451 3 -8098399.90753984 -99031.6045322224 16557727.0520433
"result.2" 0.974666798206936 0.953265557895515 0.953320538578889 3 -8151597.0961391 -99096.2043149437 16664250.6288072
"result.3" 0.988318593091291 0.976440075247208 0.976467779260822 3 -8138439.12041718 -99190.8206001861 16638123.9099339
"result.4" 0.978434266785056 0.961472747803246 0.961518073373801 3 -8136854.24145408 -98854.7953777949 16634282.1015629
"result.5" 0.980135470913562 0.962353265112938 0.96239753374566 3 -8132393.57931622 -99233.1442156451 16626117.4749629
"result.6" 0.975907775096648 0.956971326357744 0.957021947559082 3 -8129391.81594487 -98803.7604029874 16619255.1805948
"result.7" 0.972298508719512 0.94977898602476 0.949838068639345 3 -8102407.3339652 -99137.3844550931 16565953.4647397
"result.8" 0.97840959685956 0.958995747114753 0.959043986636451 3 -8160486.64973263 -99153.2425690029 16682143.8125024
"result.9" 0.955690525601052 0.929903458911642 0.929985926632366 3 -8091193.17390903 -98760.0287981295 16542770.4333134
"result.10" 0.986108223899008 0.973618334318128 0.973649353262923 3 -8132944.29672519 -99102.7767939882 16626958.1749375
"result.11" 0.980951408946303 0.962807383904716 0.962851138979914 3 -8163668.75401676 -98851.4195082132 16687904.3749491
"result.12" 0.982733906882596 0.96590005830492 0.965940143176358 3 -8116196.81985164 -99131.5922032811 16593520.852009
"result.13" 0.976714859198836 0.958350745172318 0.958399743975207 3 -8119646.84902938 -98952.2564548321 16600062.2388676
"result.14" 0.960996287918075 0.931497076103424 0.931577666867335 3 -8143805.7088171 -98875.6932917842 16648226.8321169
"result.15" 0.960128125179276 0.935670991789188 0.935746672892889 3 -8123030.42956391 -99177.2178329688 16607279.3226929
"result.16" 0.979949693080032 0.958378349533904 0.95842731522205 3 -8103569.86360781 -99127.0534435745 16568257.8620019
"result.17" 0.958539437086003 0.931595715807108 0.931676191005478 3 -8110594.29178052 -99164.449605831 16582381.5106718
"result.18" 0.978418108699354 0.959235907605144 0.95928386456917 3 -8105594.27817379 -98998.3012643169 16572049.1867753
"result.19" 0.978606736026041 0.961446136988551 0.961491493551752 3 -8093828.797327 -98924.4422365491 16548370.5070262
"result.20" 0.975442994416109 0.954625680568075 0.95467906122493 3 -8130538.63530825 -99041.9629263679 16622025.2243684
"result.21" 0.972314100683842 0.950737820810691 0.950795775154719 3 -8190920.13936883 -99259.8659378774 16743224.0385126
"result.22" 0.962903934921605 0.935473757717167 0.935549668966241 3 -8140101.37459506 -99148.8135007257 16641364.4040907
"result.23" 0.97879574448923 0.963363471189822 0.963406572354749 3 -8125443.94996894 -98935.852634204 16611623.6331054
"result.24" 0.976617968610483 0.955126193798076 0.955178985578804 3 -8109112.57821411 -98963.4467838065 16579016.077895
"result.25" 0.972562842770429 0.950190457447309 0.950249056088172 3 -8101259.81692556 -98933.2903733089 16563250.2424969
"result.26" 0.977104598137428 0.955256270074257 0.955308908909957 3 -8120934.31116905 -98884.9682289366 16602502.5866951
"result.27" 0.978449682166497 0.963176308370934 0.963219629829718 3 -8093502.59519974 -98861.7516957314 16547592.7216901
"result.28" 0.974841710037425 0.955016726199699 0.955069503305189 3 -8075698.73327534 -99219.4562205401 16512700.4068909
"result.29" 0.977290193412387 0.955897932188963 0.955949816236147 3 -8130003.73118121 -98984.4067782778 16620840.3038181
"result.30" 0.984954772997924 0.969342581782416 0.969378648581253 3 -8091664.54767294 -98846.886910033 16543886.8970651
"result.31" 0.986679524654995 0.973740563726435 0.973771456560454 3 -8148542.75306864 -99122.3443777633 16658194.2227919
"result.32" 0.977503803153266 0.954875802337285 0.954928888562521 3 -8123137.39072311 -98852.3572208107 16606843.523787
"result.33" 0.984233771917088 0.971788882033019 0.971822070933246 3 -8097812.18499382 -98860.6127547137 16556209.6233962
"result.34" 0.976714859198836 0.958350745172318 0.958399743975207 3 -8133657.06006201 -98832.4577426655 16627843.0635085
"result.35" 0.976727316418765 0.957805364608346 0.957854958120141 3 -8111504.12707384 -98953.8326291622 16583779.9473051
"result.36" 0.957783886342441 0.928735884443365 0.928819724205776 3 -8105998.77511978 -99035.1056460064 16572931.7894307
"result.37" 0.975626204436035 0.95489768838793 0.954950749340153 3 -8147810.25185172 -98934.4070726469 16656353.3457479
"result.38" 0.979758137030304 0.961800903831946 0.961845843188648 3 -8113564.0655504 -98660.3777596477 16587312.9145192
"result.39" 0.954920543004313 0.928575748863365 0.92865977835401 3 -8095387.48007359 -98912.7534290753 16551464.4949045
"result.40" 0.97840959685956 0.958995747114753 0.959043986636451 3 -8148357.65568012 -98974.3697325522 16657528.0787245
"result.41" 0.97449927173917 0.953310222918056 0.95336515114299 3 -8133744.31047198 -98799.416238914 16627951.4813209
