"ARI" "" "" "" "" "" ""
"result.27" 0.986278567768755 0.974690423820668 0.974720199288467 3 -8093502.73802032 -98852.7681334983 16547575.0402068
"result.28" 0.982341415272319 0.966675377870334 0.966714531874081 3 -8075698.80810084 -99264.4024346703 16512790.4489702
"result.29" 0.97690608191298 0.957734156079608 0.957783880422812 3 -8130003.74706435 -99003.7462207864 16620879.0144694
"result.30" 0.983474419415909 0.96593355338198 0.965973630739173 3 -8091664.46915904 -98860.7119071211 16543914.3900314
"result.31" 0.9808590503056 0.962610094251793 0.962654081562525 3 -8148542.82245223 -99005.8393041655 16657961.3514119
"result.32" 0.970835749256688 0.942759207360082 0.942826548538252 3 -8123137.29598978 -98857.4226356241 16606853.4651499
"result.33" 0.974551207758513 0.957768880538493 0.957818563618423 3 -8097812.05552973 -98785.3170146697 16556058.7729879
"result.34" 0.976693329061032 0.958406888804378 0.958455821658358 3 -8133656.69880596 -98872.9591455798 16627923.3438022
"result.35" 0.983080962328675 0.966209164099721 0.966248917226179 3 -8111515.72459921 -99009.328257646 16583914.1336128
"result.36" 0.972622164072069 0.949908465074402 0.949967395363094 3 -8105998.63855434 -99019.2437087479 16572899.7924253
"result.37" 0.973772653366066 0.952283476658066 0.952339612919034 3 -8147810.19634339 -98961.889614151 16656408.1998142
"result.38" 0.977500286488132 0.956523655945839 0.956574804027343 3 -8113563.9298054 -98733.8656734682 16587459.6188569
"result.39" 0.955421160461427 0.920579304996313 0.920672741931995 3 -8095387.30282715 -98890.788846693 16551420.2112468
"result.40" 0.978403711332767 0.960481533728802 0.96052802562905 3 -8148357.65574517 -98976.1668700035 16657531.6731295
"result.41" 0.973024104648462 0.949088472903753 0.949148367894574 3 -8133744.44616393 -98736.5136891029 16627825.9476052
"result.42" 0.967249830568234 0.943518169888773 0.943584618881203 3 -8174484.71949032 -99159.1672621887 16710151.8014042
"result.43" 0.97228317604455 0.951259924745982 0.95131726551718 3 -8110718.70947827 -98988.9224331241 16582279.2917219
"result.44" 0.975642904136725 0.957061449074522 0.957111964825962 3 -8095220.94754562 -99056.24659732 16551418.416185
"result.45" 0.963575834064925 0.934443756927627 0.934520881516246 3 -8110382.74430489 -98759.910948667 16581149.3384062
"result.46" 0.966035287634612 0.94373700596253 0.943803197815751 3 -8108721.32859649 -99098.4534010713 16578503.5918943
"result.47" 0.984791838658654 0.970463522333513 0.970498270616876 3 -8099158.12842424 -99101.8730406821 16559384.030829
"result.48" 0.979225543368496 0.959337522396416 0.959385359752301 3 -8103031.19461884 -99276.851848744 16567480.1208343
"result.49" 0.974031014794719 0.955987103362984 0.956038882665651 3 -8097650.9219761 -99091.0429678697 16556347.9577871
"result.50" 0.974712287684053 0.95399698456764 0.954051105290345 3 -8105752.09475444 -98789.5407995514 16571947.2990071
