"ARI" "" "" "" "" "" ""
"result.19" 0.985143024352378 0.971247114298713 0.971280940653689 3 -8093828.78899958 -98955.0250744318 16548431.6560472
"result.20" 0.975466396020417 0.956667414537169 0.956718393572217 3 -8130538.89561477 -98936.1460829516 16621814.1112946
"result.21" 0.978241780979288 0.959403515444698 0.959451275063218 3 -8190920.15845603 -99339.4345795324 16743383.2139703
"result.22" 0.945929456944645 0.912306472296593 0.912409642331258 3 -8140101.35198972 -99157.2143870246 16641381.1606526
"result.23" 0.980456272745095 0.963820938822761 0.963863501969395 3 -8125444.14351581 -98878.4890667659 16611509.2930643
"result.24" 0.977106796383312 0.955124365922859 0.955177159970019 3 -8109112.45558206 -99047.1370655475 16579183.2131943
"result.25" 0.973129326897449 0.951000242978006 0.951057889050114 3 -8101259.98853529 -98932.0696303761 16563248.1442305
"result.26" 0.977881110347494 0.957718854196028 0.957768595982906 3 -8120934.50727844 -98864.8321422538 16602462.7067405
"result.27" 0.982529047817259 0.968828836819977 0.968865508284342 3 -8093502.76810774 -98861.2278239738 16547592.0197626
"result.28" 0.980462239625725 0.963561673217134 0.963604470289512 3 -8075698.84825547 -99198.8004588349 16512659.3253277
"result.29" 0.971137846866483 0.946186327830768 0.946249637536707 3 -8130003.83280608 -99012.5989704572 16620896.8914522
"result.30" 0.984954772997924 0.969342581782416 0.969378648581253 3 -8091664.35349755 -98921.5717592707 16544035.8784128
"result.31" 0.977503629946037 0.95976224339594 0.959809581595718 3 -8148542.81928319 -99138.9391006856 16658227.5446669
"result.32" 0.972698232429561 0.945744168524448 0.945807997970448 3 -8123137.04270657 -98850.9939175678 16606840.1011474
"result.33" 0.980153040291376 0.966397588919535 0.966437120453736 3 -8097812.19776652 -98832.8122207418 16556154.0478737
"result.34" 0.976693329061032 0.958406888804378 0.958455821658358 3 -8133656.70829821 -98876.895857243 16627931.23621
"result.35" 0.979331790209421 0.960153910487201 0.960200771532525 3 -8111515.78542346 -99021.2009792355 16583938.0007045
"result.36" 0.970757127166302 0.9471456085166 0.947207789055357 3 -8105998.5247196 -99059.0866404481 16572979.2506192
"result.37" 0.973772653366066 0.952283476658066 0.952339612919034 3 -8147810.25006976 -98931.1951792258 16656346.9183971
"result.38" 0.979150248138659 0.960360643551827 0.960407277687221 3 -8113564.02430134 -98735.3616709393 16587462.7998437
"result.39" 0.960141380749565 0.928073828754462 0.928158448349122 3 -8095387.50283872 -98870.5795340756 16551380.1926447
"result.40" 0.97840959685956 0.958995747114753 0.959043986636451 3 -8148357.64702661 -98981.1718326565 16657541.6656177
"result.41" 0.973024104648462 0.949088472903753 0.949148367894574 3 -8133744.47575591 -98746.847729729 16627846.6748704
"result.42" 0.966858458308557 0.942086469274076 0.942154602450036 3 -8174484.62759747 -99172.6494892478 16710178.5820726
"result.43" 0.97228317604455 0.951259924745982 0.95131726551718 3 -8110718.54887807 -98966.3941003821 16582233.913856
"result.44" 0.975642904136725 0.957061449074522 0.957111964825962 3 -8095220.70056298 -99071.94160765 16551449.3122404
"result.45" 0.962860722899697 0.935542582397378 0.93561841410993 3 -8110382.75272918 -98856.8689846442 16581343.2713268
"result.46" 0.969720143940969 0.948572525692074 0.948633028432116 3 -8108721.27231709 -99087.1946550609 16578480.9618434
"result.47" 0.984791838658654 0.970463522333513 0.970498270616876 3 -8099158.16150398 -99106.2584310822 16559392.8677693
"result.48" 0.977340453470874 0.955999531408 0.956051296018807 3 -8103031.46856853 -99119.8001456081 16567166.5653274
"result.49" 0.966399866926491 0.942659431693514 0.942726889799617 3 -8097651.11336786 -99120.251422603 16556406.7574801
"result.50" 0.970094237902944 0.948567248986987 0.948627757626487 3 -8105752.63006879 -98821.8422670087 16572012.9725707
