"ARI" "" "" "" "" "" ""
"result.1" 0.992095654471579 0.984265566018048 0.9842840767451 3 -8098399.90753984 -99031.6045322224 16557727.0520433
"result.2" 0.974666798206936 0.953265557895515 0.953320538578889 3 -8151597.0961391 -99096.2043149437 16664250.6288072
"result.3" 0.988318593091291 0.976440075247208 0.976467779260822 3 -8138439.12041718 -99190.8206001861 16638123.9099339
"result.4" 0.978434266785056 0.961472747803246 0.961518073373801 3 -8136854.24145408 -98854.7953777949 16634282.1015629
"result.5" 0.980135470913562 0.962353265112938 0.96239753374566 3 -8132391.47973718 -99288.1012185332 16626223.1898106
"result.6" 0.975907775096648 0.956971326357744 0.957021947559082 3 -8129391.81594487 -98803.7604029874 16619255.1805948
"result.7" 0.972298508719512 0.94977898602476 0.949838068639345 3 -8102407.36543989 -99142.2399102442 16565963.2385994
"result.8" 0.97840959685956 0.958995747114753 0.959043986636451 3 -8160486.59215165 -99154.5235685384 16682146.2593395
"result.9" 0.955690525601052 0.929903458911642 0.929985926632366 3 -8091193.20405716 -98768.9919982459 16542788.4200099
"result.10" 0.986108223899008 0.973618334318128 0.973649353262923 3 -8132944.29672519 -99102.7767939882 16626958.1749375
"result.11" 0.980951408946303 0.962807383904716 0.962851138979914 3 -8163668.75401664 -98851.4182166911 16687904.3723658
"result.12" 0.982733906882596 0.96590005830492 0.965940143176358 3 -8116196.81985164 -99131.5922032811 16593520.852009
"result.13" 0.976714859198836 0.958350745172318 0.958399743975207 3 -8119646.97780589 -98919.6468177166 16599997.2771464
"result.14" 0.960996287918075 0.931497076103424 0.931577666867335 3 -8143805.60256176 -98846.9785166522 16648169.190056
"result.15" 0.960128125179276 0.935670991789188 0.935746672892889 3 -8123030.42956391 -99177.2178329688 16607279.3226929
"result.16" 0.979949693080032 0.958378349533904 0.95842731522205 3 -8103569.86360781 -99127.0534435745 16568257.8620019
"result.17" 0.958539437086003 0.931595715807108 0.931676191005478 3 -8110594.29178284 -99164.4498094104 16582381.5110836
"result.18" 0.978418108699354 0.959235907605144 0.95928386456917 3 -8105594.27817379 -98998.3012643169 16572049.1867753
"result.19" 0.978606736026041 0.961446136988551 0.961491493551752 3 -8093829.08050077 -98942.6310347871 16548407.4509702
"result.20" 0.975442994416109 0.954625680568075 0.95467906122493 3 -8130538.56342965 -99037.0838522262 16622015.3224629
"result.21" 0.972314100683842 0.950737820810691 0.950795775154719 3 -8190920.13936883 -99259.8659378774 16743224.0385126
"result.22" 0.934775165156194 0.896972314542639 0.897093525423929 3 -8140101.1939471 -99129.0407936803 16641324.4973807
"result.23" 0.97879574448923 0.963363471189822 0.963406572354749 3 -8125443.94996894 -98935.852634204 16611623.6331054
"result.24" 0.965755636673712 0.938286963396869 0.938359566581759 3 -8109112.37606784 -98993.9738795574 16579076.7277939
"result.25" 0.972562842770429 0.950190457447309 0.950249056088172 3 -8101259.81692726 -98933.2901018366 16563250.2419573
"result.26" 0.977104598137428 0.955256270074257 0.955308908909957 3 -8120934.32029748 -98871.8005180846 16602476.2695303
"result.27" 0.978449682166497 0.963176308370934 0.963219629829718 3 -8093522.79222947 -98988.5224393854 16547886.6572368
"result.28" 0.974841710037425 0.955016726199699 0.955069503305189 3 -8075698.94345111 -99260.0224603437 16512781.959722
"result.29" 0.977290193412387 0.955897932188963 0.955949816236147 3 -8130003.73118121 -98984.4067782778 16620840.3038181
"result.30" 0.984954772997924 0.969342581782416 0.969378648581253 3 -8091664.54767178 -98846.8867459154 16543886.8967345
"result.31" 0.986679524654995 0.973740563726435 0.973771456560454 3 -8148542.77593303 -99121.5815376413 16658192.7428405
"result.32" 0.977503803153266 0.954875802337285 0.954928888562521 3 -8123137.35202595 -98851.6615060602 16606842.0549631
"result.33" 0.98219192708312 0.96903465706477 0.969071086200702 3 -8097812.1777694 -98837.1002818195 16556162.5840016
"result.34" 0.976714859198836 0.958350745172318 0.958399743975207 3 -8133657.06006201 -98832.4577426655 16627843.0635085
"result.35" 0.979331790209421 0.960153910487201 0.960200771532525 3 -8111520.38207201 -99010.8590383739 16583926.5101199
"result.36" 0.957783886342441 0.928735884443365 0.928819724205776 3 -8105998.77511978 -99035.1056460064 16572931.7894307
"result.37" 0.975626204436035 0.95489768838793 0.954950749340153 3 -8147810.25185172 -98934.4070726469 16656353.3457479
"result.38" 0.979758137030304 0.961800903831946 0.961845843188648 3 -8113564.0655504 -98660.3777596477 16587312.9145192
"result.39" 0.954920543004313 0.928575748863365 0.92865977835401 3 -8095387.48007359 -98912.7534290753 16551464.4949045
"result.40" 0.97840959685956 0.958995747114753 0.959043986636451 3 -8148357.65568012 -98974.3697325522 16657528.0787245
"result.41" 0.97449927173917 0.953310222918056 0.95336515114299 3 -8133744.3104745 -98799.418545207 16627951.4859385
