"ARI" "" "" "" "" "" ""
"result.1" 0.990605386224478 0.978991343782904 0.979016059445065 3 -8098399.95410283 -99048.3636865418 16557760.6634779
"result.2" 0.978582683653465 0.959344597123868 0.959392426241788 3 -8151596.65289464 -99042.5020309543 16664142.3377503
"result.3" 0.988144550908585 0.976230251478246 0.976258215473479 3 -8138439.22337927 -99198.7780664744 16638140.0307906
"result.4" 0.978434266785056 0.961472747803246 0.961518073373801 3 -8136854.52130599 -98924.8323919838 16634422.7352951
"result.5" 0.9799630073304 0.963361656409652 0.963404759805076 3 -8132393.85127444 -99289.5022765628 16626230.7350011
"result.6" 0.977683248642526 0.963166773956136 0.9632101065075 3 -8129391.90720742 -98789.3771863434 16619226.5966867
"result.7" 0.974319679108581 0.953391221748201 0.953446054909486 3 -8102407.78019785 -99086.9172515356 16565853.4227979
"result.8" 0.974485008352759 0.953262945591641 0.953317929777885 3 -8160486.51183914 -99155.3634442906 16682147.778466
"result.9" 0.950149826289844 0.920197131721048 0.920291018993647 3 -8091193.22752395 -98794.7771169416 16542840.0371809
"result.10" 0.982341415272319 0.966675377870334 0.966714531874081 3 -8132944.37654585 -99068.5363969352 16626889.8537847
"result.11" 0.982990199320783 0.965704092913137 0.965744440295574 3 -8163668.10829803 -98873.8722558453 16687947.9890069
"result.12" 0.988962699388084 0.975140028361092 0.975169274791981 3 -8116196.43017759 -99033.6266225793 16593324.1414995
"result.13" 0.978583066741806 0.959741221416736 0.959788583888434 3 -8119646.90789914 -98978.4964545486 16600114.8366065
"result.14" 0.965615714335315 0.93656082206704 0.936635455354646 3 -8143805.84624082 -98863.048089563 16648201.8165599
"result.15" 0.968371326703442 0.9449289193082 0.94499370826913 3 -8123030.15595771 -99153.9651970569 16607232.2702087
"result.16" 0.983711371288039 0.965497628034466 0.965538218565855 3 -8103569.84184275 -99110.478807344 16568224.6691993
"result.17" 0.958539437086003 0.931595715807108 0.931676191005478 3 -8110594.14748459 -99114.7875823132 16582281.8980329
"result.18" 0.986424655631618 0.97308695369643 0.973118615544609 3 -8105594.31127505 -98895.2397241621 16571843.1298975
"result.19" 0.983097404134678 0.967843519354856 0.967881350032678 3 -8093828.7965049 -98961.2322407956 16548444.0853905
"result.20" 0.975466396020417 0.956667414537169 0.956718393572217 3 -8130538.92638171 -98921.1554724796 16621784.1916075
"result.21" 0.978241780979288 0.959403515444698 0.959451275063218 3 -8190920.20290307 -99357.0027328153 16743418.4391709
"result.22" 0.947765294435185 0.9163626554882 0.916461053745058 3 -8140101.28296416 -99115.6877656035 16641297.9693587
"result.23" 0.980456272745095 0.963820938822761 0.963863501969395 3 -8125444.22574148 -98873.224094847 16611498.9275718
"result.24" 0.977106796383312 0.955124365922859 0.955177159970019 3 -8109112.41585718 -99067.4666686139 16579223.7929507
"result.25" 0.973129326897449 0.951000242978006 0.951057889050114 3 -8101259.83116092 -98880.887705714 16563145.4656324
"result.26" 0.977881110347494 0.957718854196028 0.957768595982906 3 -8120934.50096482 -98875.4774434343 16602483.9847156
"result.27" 0.984401782442562 0.97170085864808 0.971734151251771 3 -8093502.51321265 -98876.9613588836 16547622.9770422
"result.28" 0.980462239625725 0.963561673217134 0.963604470289512 3 -8075698.7495944 -99300.7970637705 16512863.1212155
"result.29" 0.971137846866483 0.946186327830768 0.946249637536707 3 -8130003.86837947 -99007.2364961193 16620886.2376503
"result.30" 0.984954772997924 0.969342581782416 0.969378648581253 3 -8091664.3370564 -98833.2356830896 16543859.1733781
"result.31" 0.971730578187329 0.950250682509674 0.95030921101759 3 -8148542.9699792 -99015.1401280527 16657980.2481136
"result.32" 0.972698232429561 0.945744168524448 0.945807997970448 3 -8123137.12432535 -98863.3627613518 16606865.0020725
"result.33" 0.980153040291376 0.966397588919535 0.966437120453736 3 -8097812.25016399 -98896.6659045399 16556281.8600362
"result.34" 0.976693329061032 0.958406888804378 0.958455821658358 3 -8133656.76087508 -98873.6824068486 16627924.914463
"result.35" 0.979331790209421 0.960153910487201 0.960200771532525 3 -8111515.66919395 -99030.714033062 16583956.7943532
"result.36" 0.970757127166302 0.9471456085166 0.947207789055357 3 -8105998.57815834 -99067.7425708084 16572996.6693574
"result.37" 0.975626204436035 0.95489768838793 0.954950749340153 3 -8147810.23967225 -98926.773280387 16656338.0538044
"result.38" 0.979150248138659 0.960360643551827 0.960407277687221 3 -8113563.94247052 -98752.1244605368 16587496.1617612
"result.39" 0.960141380749565 0.928073828754462 0.928158448349122 3 -8095387.48895526 -98863.8578403834 16551366.7214904
"result.40" 0.97840959685956 0.958995747114753 0.959043986636451 3 -8148357.6748847 -98960.5971801704 16657500.5720289
"result.41" 0.973024104648462 0.949088472903753 0.949148367894574 3 -8133744.47145645 -98750.0529849002 16627853.0767818
"result.42" 0.966858458308557 0.942086469274076 0.942154602450036 3 -8174484.71480292 -99159.9013148632 16710153.2601347
"result.43" 0.97228317604455 0.951259924745982 0.95131726551718 3 -8110718.42444981 -99011.9341275184 16582324.7450538
"result.44" 0 0 0 1 -8095140.04712672 -99896.7622934738 16552790.0915613
