"ARI" "" "" "" "" "" ""
"result.25" 0.951878377426226 0.912208556165562 0.912311839531079 3 -8101305.877625 -98740.7505087854 16562957.2841667
"result.26" 0.927195795385288 0.875530032592957 0.875676468394235 3 -8120937.85513916 -98919.6815549061 16602579.1012873
"result.27" 0.961072638491374 0.926009473695593 0.926096519901701 3 -8093519.56995458 -99050.5992030872 16548004.3662145
"result.28" 0.933472239739121 0.885312756880405 0.885447683616906 3 -8075734.01618372 -99058.7895732152 16512449.639413
"result.29" 0.95219947006189 0.912335285987388 0.912438420846349 3 -8130043.89212813 -99042.7290396681 16621037.2702347
"result.30" 0.952759186688493 0.911926701566974 0.912030317457961 3 -8091651.22457092 -98716.0079400982 16543598.4929212
"result.31" 0.95500876467577 0.917992491379121 0.918088969167404 3 -8148552.10997125 -99105.6514691396 16658179.5507799
"result.32" 0.944311927465686 0.901245419002823 0.901361600662537 3 -8123169.20017489 -98745.5242989206 16606693.4768468
"result.33" 0.945182050890124 0.906018300737233 0.906128867352072 3 -8097848.19440227 -98991.1946581913 16556542.8060201
"result.34" 0.949453192629759 0.909326902451069 0.909433576642379 3 -8133673.11452052 -98641.2312985739 16627492.7195373
"result.35" 0.944896183924041 0.902626565208604 0.902741121156174 3 -8111504.97110899 -98804.8038350981 16583483.5777873
"result.36" 0.957700332898793 0.921315458455049 0.921408026644878 3 -8105997.96941646 -99094.1572589031 16573048.2812498
"result.37" 0.934420082324139 0.886968087660964 0.887101067860745 3 -8147828.59884552 -98892.4307516808 16656306.0870935
"result.38" 0.934234838894223 0.89582945159213 0.895952007761567 3 -8113563.41663167 -98557.6204122389 16587106.101987
"result.39" 0.941425788309388 0.900365119556239 0.900482338310786 3 -8095424.16415492 -98845.8795186024 16551404.1152462
"result.40" 0.959713361199 0.927815995244623 0.927900915955492 3 -8148389.61703302 -99047.2843779744 16657737.8307211
"result.41" 0.953864588629221 0.915648654402809 0.915747890372963 3 -8133737.28454093 -98611.6705820017 16627561.938145
"result.42" 0.934418797059588 0.888789438653803 0.88892027676086 3 -8174502.34580738 -99013.3718348651 16709895.4631836
"result.43" 0.936111856502989 0.893427019310307 0.893552400194399 3 -8110731.43612591 -99043.2618154331 16582413.4237818
"result.44" 0.976657533400282 0.95347053949811 0.953525279536019 3 -8095202.78364009 -99005.9813969657 16551281.5579732
"result.45" 0.936300270435299 0.88602456933308 0.886158658607074 3 -8110413.44381239 -98822.8316348463 16581336.5787936
"result.46" 0.953450658711944 0.918042940195997 0.918139361364833 3 -8108736.68743058 -99000.8491945087 16578339.1011493
"result.47" 0.94888655958289 0.909398809525395 0.909505398025357 3 -8099184.59327788 -98983.2888597843 16559199.7921745
"result.48" 0.913786761359816 0.857825002009868 0.857992268096204 3 -8103029.12065448 -98916.7462289263 16566755.7616659
"result.49" 0.958644814102482 0.926301603727318 0.926388307488987 3 -8097660.26705893 -99230.9539097146 16556646.4698364
"result.50" 0.939344512438495 0.893481159768508 0.893606475153056 3 -8105789.17836143 -98764.5830989673 16571971.5508199
