,ARI,AMI,NMI
0,0.5372512928787366,0.5888301941536179,0.5902537476188948
1,0.8405903925314197,0.7543459571750613,0.7552502037281764
2,0.8140211158918164,0.7295172585686969,0.7305163640592792
3,0.8258341154135722,0.7441333072003417,0.7450808703673841
4,0.8358221137010781,0.7335817223921036,0.7345622499869695
5,0.5366582820400095,0.6195737047312218,0.6208760872235668
6,0.8412828828295404,0.7483467532386141,0.7492785990954799
7,0.8336130629716166,0.7488360150858112,0.7497718881099183
8,0.8518272377139826,0.769698400163949,0.7705480469340863
9,0.5110538170124977,0.5971179423992262,0.5984953054124219
10,0.804614008329048,0.7186007015300835,0.7196375059694852
11,0.865832393062945,0.7665839049916929,0.7674550944510384
12,0.8579401544923655,0.7606267437212251,0.7615147842731295
13,0.8150099244523465,0.7314697859938398,0.732460494025898
14,0.8519786309128274,0.7693539279592065,0.7702069440748995
15,0.8589524493286362,0.7703849795035388,0.7712386858614431
16,0.8068392202857166,0.7224296131142363,0.7234464657088507
17,0.8335374089713875,0.7408541504204093,0.7418125852086295
18,0.770153660302604,0.7034224621237228,0.7044995305265576
19,0.5382413108889537,0.6164260146570062,0.6177447092463567
20,0.8536706478024716,0.7626416339596281,0.7635178504306016
21,0.5807089079406401,0.633072182637253,0.6343428693758172
22,0.8572045958573571,0.783984559475325,0.7847856233831182
23,0.838351151878722,0.7688132325526673,0.7696620856246765
24,0.8737517179383508,0.7990619235649004,0.7998078477141004
25,0.8533593017699802,0.7666103703534853,0.7674803353955556
26,0.8636928542142175,0.7796538326059619,0.780474488982942
27,0.8146767345624463,0.7237346376481677,0.7247579715763751
28,0.8547389558125448,0.7464381108387511,0.7473804884662083
29,0.8578768272586805,0.7633090261366391,0.7641846185500897
30,0.8351878784090155,0.758464735478063,0.759350189071522
31,0.7510481080573208,0.6820628882966819,0.6832147985860926
32,0.5375677975265357,0.6139820059018126,0.6153048003097051
33,0.871154011703491,0.7800517178041816,0.7808746488036961
34,0.7946630267068839,0.7234772364574038,0.7244845555560262
35,0.8813043731207093,0.7876695471239202,0.7884600041738788
36,0.8539545494277402,0.758401166069336,0.7592980987811984
37,0.5612777949263819,0.6329934815256069,0.6342562010656633
38,0.8346975469052251,0.7433824715127915,0.7443300046232076
39,0.8311768921862924,0.7421358327179363,0.743091123619906
40,0.8122190425277217,0.7154073800797535,0.7164611938611288
41,0.8067846167126126,0.7348661473970133,0.7358449375445164
42,0.8317604863747702,0.7435829448714683,0.7445259321543357
43,0.8242433630466979,0.7501508367407289,0.7510695370176356
44,0.8576547661334837,0.7753344508400472,0.7761709327113271
45,0.8445742642821056,0.749535344084186,0.7504637213791279
46,0.8532634367865006,0.7570223597713652,0.7579248150671395
47,0.792879015609382,0.7053530043103233,0.7064351851643813
48,0.8538123185911636,0.7719748124268976,0.772815265160721
49,0.8632950463175391,0.7858621204355272,0.786656575212574
