,ARI,AMI,NMI
0,0.7235728913631797,0.7656584097202901,0.7670726283238021
1,0.6125182739647768,0.6429309546243526,0.6450904247612179
2,0.6172496790413605,0.6222097162596794,0.6244754564447763
3,0.9206797173177534,0.8931858669727828,0.8938325521631106
4,0.6212287869402018,0.6373525339600137,0.6395209225214666
5,0.5967288395982906,0.6236586894385822,0.62590715308308
6,0.8500853632011045,0.7974984108248317,0.7987255260848362
7,0.6513867837284809,0.6347043046117684,0.636916844351252
8,0.7748672403558616,0.7810341519696274,0.78234704520714
9,0.6002962824866191,0.5955055874160524,0.5979670133509636
10,0.8893926694969618,0.8572350157462277,0.8581028507544431
11,0.6891863294520836,0.6739247047917534,0.6758887493156807
12,0.7929251726165185,0.7378902634586632,0.7394809994576631
13,0.7562616760040984,0.7207041299942146,0.7223931592106738
14,0.9128149613569729,0.8864317438141404,0.887119629804038
15,0.5846670269327315,0.6098696037715959,0.6122301062141619
16,0.4902530573135691,0.5470243336545378,0.5497765974707417
17,0.4984517952926154,0.5292408678036314,0.5320719105409779
18,0.6561593761192714,0.6638508732664127,0.6658720357659567
19,0.8531174016556472,0.8143872717616242,0.8155066626569631
20,0.7018239544235434,0.6642793694576626,0.6662983993678748
21,0.653221867245969,0.6885788019750665,0.6904623211739968
22,0.6794567683330791,0.6603709755436981,0.6624275120426212
23,0.9164074123970022,0.8862779805760329,0.886969011769744
24,0.7679712422911573,0.790662706219995,0.7919164212966753
25,0.859802543152298,0.8265472333799667,0.8276011575877612
26,0.8740265369663179,0.8363911873668638,0.8373801895736661
27,0.696699928344184,0.6683684173410874,0.6703749737582576
28,0.6731043839624297,0.6667145341972073,0.6687166117011197
29,0.8426432869816266,0.8074081167273912,0.8085707167971103
30,0.8916778221630269,0.8465142474816005,0.8474435557663322
31,0.7007950845926737,0.6681385936181982,0.6700712928171328
32,0.8751901626468647,0.8373417335257944,0.838326498596038
33,0.7339118297755468,0.705708760138781,0.7074783243735165
34,0.9020053442905931,0.8702874886823614,0.8710725499346004
35,0.5992449100618862,0.6073224785874554,0.6096943090252672
36,0.894194989677,0.8612832053900958,0.8621246615066145
37,0.8753182578355553,0.8307059566316577,0.8317345672202268
38,0.6480662286257504,0.6467326274066896,0.6488540920566246
39,0.6914404477620139,0.6427836169138624,0.6449525289308378
40,0.7817058693921342,0.759831596417904,0.7612860203256876
41,0.7708869633572634,0.7362878687375888,0.737886778254315
42,0.6824084078700999,0.7319798095023251,0.7336210886139821
43,0.9110691116741115,0.8828490970559723,0.8835605159384883
44,0.8626751521755431,0.8278113577964354,0.8288609703767419
45,0.8393596052982201,0.7916717779528332,0.7929307000257243
46,0.8706649800464022,0.8363310529868395,0.8373223765943625
47,0.7434244744167061,0.7463371599336349,0.7478577319797848
48,0.8221717115389435,0.7836882423908642,0.784998149838509
49,0.6403392787507644,0.6263525148349302,0.6286129284223534
