,ARI,AMI,NMI
0,0.6491894931957264,0.7174009448819839,0.7191105650636623
1,0.8788187500955297,0.8602929945622463,0.861134710544291
2,0.7653710957054902,0.7730722127752551,0.7744489387106005
3,0.7413784829563426,0.7644514370861077,0.7658666535360386
4,0.7852655299927602,0.7963020222008289,0.7975195853298355
5,0.762093005585641,0.7909862581259424,0.7922424428708952
6,0.7637463345624058,0.7924310998671876,0.7936704838454378
7,0.830587480025446,0.8017869532288763,0.8029775350513587
8,0.5838493435834025,0.6267882971697899,0.6290519475827806
9,0.7539829459429758,0.777343198693534,0.7786728353579819
10,0.7890628459625014,0.8163653642610942,0.8174651000474549
11,0.7847031977774671,0.7932025838079957,0.7944425097433231
12,0.8198927926833726,0.775733180334214,0.7770883938423685
13,0.8090050195734968,0.7809662444121465,0.7822828566478305
14,0.7417338845404575,0.7710251273317252,0.7724022500700789
15,0.880878723803244,0.8549861441611778,0.8558641218464315
16,0.8218000091813622,0.8011349300367087,0.8023280443796836
17,0.913564888224977,0.8877239928885899,0.8884047379701453
18,0.7921378700745972,0.7492002313614371,0.7507097872670686
19,0.7848177191770359,0.7654779801027605,0.7668929186100335
20,0.7386991619889621,0.7188758837596839,0.7205651750209656
21,0.7782625237081898,0.8032161346612694,0.8043966170326967
22,0.7687026021656308,0.7619964795096339,0.7634269947207238
23,0.8793696220130588,0.8583169252342304,0.8591698127505925
24,0.7268833389378754,0.7493878213871301,0.7508871273271023
25,0.7678776038536707,0.788818226303884,0.7900831418204777
26,0.8518726759799246,0.8396018790681452,0.8405695080738117
27,0.7131929855398413,0.7417127068705268,0.7432545096380256
28,0.7870068483031639,0.7501100989439559,0.7516222767853717
29,0.6490308237169178,0.7011008998132822,0.7028970860245674
30,0.7731188286257092,0.7992752376640118,0.8004763135590169
31,0.6066178305887406,0.6838085769810834,0.6857398328692338
32,0.6809463040459803,0.7269117277205653,0.7285518863489613
33,0.6269514659854629,0.6646030621566161,0.6666254045201117
34,0.7591792705838837,0.783793411291174,0.7850857957393843
35,0.7524088291929842,0.7693386487043781,0.7707320563092039
36,0.7735103259081467,0.7634130271854197,0.7648353436356023
37,0.7009790532956574,0.7291777501533327,0.7307972469404238
38,0.8468235196770184,0.8150186338843696,0.8161327840943221
39,0.8041285669763254,0.8080782309497281,0.8092321356754019
40,0.7936608432233937,0.7728440131278497,0.7742227775611982
41,0.6251230358633323,0.7121999711024182,0.7139215532184339
42,0.7827336178026901,0.7551910361056443,0.7566711036068638
43,0.9013292291873166,0.8747171072613015,0.875472284266353
44,0.7606555157753351,0.7706464263844529,0.7720284904995278
45,0.8052935466814114,0.7903459960335025,0.7916054750992779
46,0.5984624039675913,0.6564271905269412,0.6584968831428497
47,0.7678114397848068,0.7922660062686442,0.79350925998139
48,0.6349416494048526,0.7289967844930322,0.7306173252597398
49,0.8846418151500098,0.8668732999009932,0.8676745373054707
