"ARI" "" "" "" "" "" ""
"result.33" 0.982590860321431 0.970721498775773 0.970899160348698 7 -8097645.39234938 -99055.6117298464 16556561.1464139
"result.34" 0.978145663853719 0.969267327012839 0.9694538468704 7 -8133545.7485225 -98960.4352228153 16628171.5057461
"result.35" 0.977775199973644 0.965998832791185 0.966205156425007 7 -8111545.21054646 -99052.6601203957 16584354.8795892
"result.36" 0.95675971515372 0.941744639808993 0.942098427841936 7 -8105974.37390401 -99244.1333306157 16573596.1527247
"result.37" 0.975336816909393 0.96534298439046 0.965553293764101 7 -8147776.24755013 -99041.5233026342 16656794.679961
"result.38" 0.963660176338244 0.947467279168129 0.947786306206004 7 -8113503.00510966 -98761.3128643529 16587687.7742035
"result.39" 0.972756580307031 0.961890080626447 0.962121370722235 7 -8095288.61011228 -99260.1567260633 16552256.6719321
"result.40" 0.974120617811013 0.965862483952375 0.966069641617114 7 -8148215.76523861 -99358.4698962417 16658307.6085252
"result.41" 0.978737959926598 0.970574118728977 0.970752680506995 7 -8133627.67067443 -98794.9091428899 16628004.2978901
"result.42" 0.949085649563568 0.935804187469623 0.936193984021432 7 -8174378.27339286 -99344.2853593297 16710604.2557598
"result.43" 0.977932554877446 0.967344284247457 0.967542461571001 7 -8110690.42008214 -99036.3777963979 16582612.7340125
"result.44" 0.977323036033552 0.963786534495972 0.964006314303292 7 -8095185.92472311 -99298.5110604687 16552128.0098226
"result.45" 0.971398497743695 0.960786383845108 0.961024347553732 7 -8110384.1405114 -98985.9591820718 16581899.3376424
"result.46" 0.959592358942135 0.947774548386693 0.948091581168375 7 -8108667.47673895 -99200.9074348044 16578895.906603
"result.47" 0.980603131922657 0.967531108036551 0.96772814102905 7 -8099071.55478666 -99129.7078689478 16559561.6635667
"result.48" 0.937427242080038 0.926268479124555 0.926716201412338 7 -8102929.28768542 -99466.5947303407 16567950.903087
"result.49" 0.962248843197626 0.951666926991842 0.951960240897637 7 -8097582.24117319 -99048.4651141263 16556420.5508301
"result.50" 0.973525147826229 0.962863648158571 0.963088990617093 7 -8105759.27911638 -99056.4986380105 16572790.6937642
