"ARI" "" "" "" "" "" ""
"result.1" 0.968740075575949 0.955851589893942 0.956119509525413 7 -8098282.96243506 -99141.4025688663 16558007.8682633
"result.2" 0.9612530785697 0.947295691191774 0.947615578959951 7 -8151615.00328096 -99257.385607064 16664903.9160315
"result.3" 0.973987498365245 0.962377126672236 0.962605458068751 7 -8138289.81725618 -99329.5946728879 16638397.9621136
"result.4" 0.968470134653431 0.954466627804032 0.954742996118282 7 -8136914.86205201 -98838.146244514 16634665.1548485
"result.5" 0.958338311218307 0.942528523265761 0.942877489307598 7 -8132350.1677397 -99326.9763927809 16626513.4265204
"result.6" 0.981090118953847 0.97141946822407 0.971592743049426 7 -8129411.64085666 -98927.2387858752 16619836.8975405
"result.7" 0.928805210226097 0.904128606594475 0.904612221405592 6 -8102534.02107071 -99375.5938188521 16566904.5904455
"result.8" 0.967831861639395 0.961472235040561 0.961706072240262 7 -8160373.85813557 -99291.6059676851 16682490.066462
"result.9" 0.975239752694303 0.963396721954289 0.963618832593809 7 -8091172.67635824 -98867.8963535248 16543240.283679
"result.10" 0.973744165206142 0.959705302003707 0.959949874163899 7 -8132862.01246685 -99158.7198130625 16627200.6028153
"result.11" 0.983471772003058 0.972247897391146 0.972416304902761 7 -8163673.41454553 -98899.7446535864 16688305.4566537
"result.12" 0.979273415860595 0.968462020324241 0.968653388113306 7 -8116010.13954017 -99367.6842559787 16593914.7858478
"result.13" 0.866843666438256 0.86689558845719 0.867567568308509 6 -8119731.78322163 -99132.0381074872 16600813.0033246
"result.14" 0.933264805871413 0.906773978954377 0.907244235701 6 -8143885.26297705 -99354.0905835823 16649564.0677877
"result.15" 0.976350984175162 0.964716917345226 0.964931029158723 7 -8122890.74389528 -99100.3862182864 16607141.3984826
"result.16" 0.96806246133487 0.953474759665981 0.953757102438097 7 -8103475.10258923 -99203.9236355452 16568517.190705
"result.17" 0.979715012104016 0.968593197940966 0.968783802774605 7 -8110454.59236267 -99032.0503287045 16582132.4236382
"result.18" 0.956801290739707 0.936908540777869 0.937291533177665 7 -8105472.59158907 -98982.0609586673 16572068.4433509
"result.19" 0.971519528434865 0.961721741654122 0.961954054139873 7 -8093831.06050415 -99270.0810606425 16549361.421385
"result.20" 0.911591598106628 0.889281559715733 0.889840362286827 6 -8130585.19745404 -99409.0631673381 16623073.8819091
"result.21" 0.970395530968537 0.955434530797459 0.955704970783233 7 -8190842.94011715 -99394.3626007557 16743633.7436913
"result.22" 0.975471108259923 0.963477966725375 0.963699585359173 7 -8140008.05386471 -99010.6620331581 16641196.5700512
"result.23" 0.981031321682713 0.970812010639539 0.97098912874667 7 -8125481.47843844 -98874.6966157503 16611871.4883638
"result.24" 0.972212556383474 0.95955345457195 0.959798879703522 7 -8109142.46927171 -99168.6250186881 16579781.3268362
"result.25" 0.964487472976904 0.949121934009994 0.949430781672302 7 -8101083.73932068 -99001.7542940718 16563330.125485
"result.26" 0.978166384659548 0.968836783655481 0.969025895895051 7 -8120918.17400564 -98935.424403416 16602866.3350736
"result.27" 0.976682268578896 0.968148978804416 0.968342260822815 7 -8093335.00735236 -99011.0664692829 16547851.2858987
"result.28" 0.877866191855981 0.873514738022573 0.87415334041939 6 -8075808.81948359 -99404.0460898003 16513511.0918132
"result.29" 0.955879816512081 0.93912348410141 0.939493125058362 7 -8129938.57879668 -99185.9744979789 16621408.2448448
"result.30" 0.969031132263368 0.960968193248948 0.961205062531106 7 -8091511.73811953 -98910.9945142563 16544004.603523
"result.31" 0.976896565654234 0.964539889112919 0.964755091038463 7 -8148544.51026011 -99167.1153155899 16658582.3894069
"result.32" 0.961879599447249 0.945170519102069 0.945503319732124 7 -8123079.74423169 -98802.767861175 16606924.1624412
"result.33" 0.979277501364305 0.967236833768374 0.967435639837633 7 -8097645.33039457 -99086.5267697816 16556622.8525842
"result.34" 0.967957433892879 0.950959795593706 0.951257528699339 7 -8133545.8072157 -98946.9546885768 16628144.662064
"result.35" 0.981290015871072 0.970905936840401 0.971082484487161 7 -8111545.11899637 -99052.0140173069 16584353.4042828
"result.36" 0.950719466986283 0.937169869057369 0.937551432320967 7 -8105974.28842276 -99244.5897481616 16573596.8945973
"result.37" 0.967864464865147 0.954008254968133 0.954287424028899 7 -8147775.71479446 -98983.932346995 16656678.4325384
