"ARI" "" "" "" "" "" ""
"result.1" 0.866139390359616 0.863355661986904 0.864045532647997 6 -8098423.54403618 -99291.9274096303 16558516.303558
"result.2" 0.875814373906457 0.856985473351511 0.857707491143246 6 -8151722.40927946 -99397.5751056227 16665325.3294365
"result.3" 0.863064151023059 0.863866623864061 0.864554016467165 6 -8138428.69320194 -99412.7103363171 16638768.1677429
"result.4" 0.945549406439387 0.921824474620881 0.922299183112073 7 -8136914.32192857 -98801.2528788027 16634590.2878702
"result.5" 0.865968232435956 0.863418452365248 0.864108010622452 6 -8132484.06057416 -99313.4100097293 16626680.3018341
"result.6" 0.968917849720443 0.953280571876555 0.953564050646996 7 -8129411.94528793 -98857.3734086544 16619697.7756486
"result.7" 0.907758957259515 0.874939526300794 0.875570403328408 6 -8102533.62884199 -99326.8058919633 16566806.2301343
"result.8" 0.651567415641989 0.708316786962546 0.709494201522973 5 -8160410.6354874 -99639.1633729655 16683111.180798
"result.9" 0.96014410183598 0.942075913202478 0.942427488777306 7 -8091171.83220011 -98811.7408016846 16543126.284259
"result.10" 0.957672867588815 0.939322296691887 0.939690633429239 7 -8132862.16877772 -99139.5500136964 16627162.5758383
"result.11" 0.979586317793073 0.964973775808644 0.965186340055009 7 -8163673.52567843 -98942.7369856384 16688391.6635836
"result.12" 0.866027874778529 0.858424693623522 0.85913951769035 6 -8116167.22425818 -99288.0130453856 16593995.8352735
"result.13" 0.864153439469369 0.863147274873445 0.863838167996226 6 -8119731.66609362 -99111.0332236495 16600770.7593009
"result.14" 0.858240511673711 0.860373159150002 0.86107820642641 6 -8143886.39712309 -99360.1214002278 16649578.397713
"result.15" 0.895755677072075 0.869678359496034 0.870336207030305 6 -8123066.06747503 -99449.8325504999 16608117.1607174
"result.16" 0.959815779839001 0.940729551378753 0.941089265122114 7 -8103475.12122705 -99184.6264504317 16568478.6336104
"result.17" 0.954669792072612 0.931953803998134 0.932366938409854 7 -8110454.08409627 -98863.8456914993 16581794.997831
"result.18" 0.825557742849203 0.826699998475213 0.827575266346648 6 -8105625.9529779 -99274.8459825405 16572886.9585873
"result.19" 0.952195509291836 0.930598962071748 0.931020221923992 7 -8093831.61725789 -99158.054764992 16549138.4823012
"result.20" 0.902223514906007 0.872299781940601 0.872944273727217 6 -8130585.30633115 -99326.7162051836 16622909.405739
"result.21" 0.90575112277201 0.882740886673016 0.883332668472331 6 -8190979.14302145 -99484.0187420621 16744011.6841934
"result.22" 0.963511171743174 0.947205668859203 0.947526030302488 7 -8140007.32473124 -99164.228622296 16641502.2449625
