"ARI" "" "" "" "" "" ""
"result.36" 0.950719466986283 0.937169869057369 0.937551432320967 7 -8105974.29125656 -99247.7070281198 16573603.1348248
"result.37" 0.966633191145089 0.952706593649699 0.952993675208683 7 -8147775.79302098 -99034.7720918747 16656780.2684812
"result.38" 0.964592846995018 0.946978245771431 0.947300185910035 7 -8113502.75470859 -98714.2183531541 16587593.084379
"result.39" 0.968928158285179 0.956671893544384 0.956934863812667 7 -8095288.7889578 -99262.521494723 16552261.7591605
"result.40" 0.976742377167452 0.969036674589496 0.969224562088252 7 -8148215.60271212 -99351.5548327692 16658293.4533452
"result.41" 0.95005713716964 0.933898537090426 0.934300057086269 7 -8133627.57996395 -98791.0560380078 16627996.4102594
"result.42" 0.950365499858196 0.935953688101221 0.936342611531636 7 -8174377.95519773 -99372.3544344953 16710659.7575199
"result.43" 0.856784532471982 0.864581058575051 0.865264854869156 6 -8110846.6785758 -99342.0311884986 16583462.780195
"result.44" 0.980597612621905 0.96713163429266 0.967331100648446 7 -8095185.74824211 -99274.2731577743 16552079.1810552
"result.45" 0.972553465945798 0.962288846235835 0.962517691999302 7 -8110384.13308117 -98950.2926235693 16581827.9896649
"result.46" 0.959639045677122 0.946598986987391 0.946923182934312 7 -8108667.79576978 -99177.8745581172 16578850.4789113
"result.47" 0.979713489734104 0.96485746405007 0.96507072165323 7 -8099071.66692233 -99132.0548195524 16559566.5817392
"result.48" 0.938624197334859 0.925458955365016 0.925911549321611 7 -8102929.52962036 -99460.7859044308 16567939.7693051
"result.49" 0.962655492592375 0.950307415515692 0.950608984935989 7 -8097582.01210296 -99095.552109074 16556514.2666795
"result.50" 0.973395906821713 0.96279101224872 0.963016796091019 7 -8105759.15346556 -99043.4749048324 16572764.3949963
