"ARI" "" "" "" "" "" ""
"result.1" 0.961076617961229 0.947787577350966 0.948104429491384 7 -8098282.82520795 -99188.8801212709 16558102.5489139
"result.2" 0.959442901204251 0.946500043994389 0.946824724841976 7 -8151615.12885431 -99279.0740071298 16664947.5439783
"result.3" 0.969750681896284 0.957977832720394 0.958232878004196 7 -8138289.69034358 -99359.0318164479 16638456.5825755
"result.4" 0.975093870149278 0.961390143408399 0.961624478421068 7 -8136914.69263533 -98904.9936637519 16634798.5108536
"result.5" 0.972815957261736 0.957760781037174 0.958017126974589 7 -8132350.35981762 -99321.5265700543 16626502.9110308
"result.6" 0.9812767496504 0.972243599185848 0.972411938771081 7 -8129411.82234275 -98946.5509545127 16619875.88485
"result.7" 0.926157056751558 0.89979784327903 0.900303304744241 6 -8102534.11632163 -99382.5759190721 16566918.7451478
"result.8" 0.957342016523098 0.946475759485955 0.946800713439626 7 -8160371.20206696 -99429.5453306095 16682760.6330506
"result.9" 0.977313925533443 0.966704395089754 0.966906428620467 7 -8091172.72660857 -98887.7585465885 16543280.1085658
"result.10" 0.972373406421399 0.957616924332167 0.957874175169254 7 -8132862.18778502 -99223.8441327698 16627331.202091
"result.11" 0.985837469999284 0.977439711976134 0.977576601120087 7 -8163674.00262036 -98986.2046128738 16688479.5527219
"result.12" 0.973521729755024 0.960905013408405 0.961142218514523 7 -8116010.16233297 -99373.0238539283 16593925.5106293
"result.13" 0.868961497573475 0.868912097562063 0.869573880939045 6 -8119731.6096954 -99188.1137810016 16600924.8076192
"result.14" 0.933858690210971 0.909789732647512 0.910244771591789 6 -8143885.59578565 -99367.8970280372 16649592.3462937
"result.15" 0.929031792777456 0.915026049490144 0.915542817932633 7 -8122890.43450685 -99214.7142466432 16607369.4357625
"result.16" 0.970187476248195 0.960111737485284 0.960353791405293 7 -8103475.28815591 -99244.4461302416 16568598.6068278
"result.17" 0.985130549839884 0.974766065961322 0.974919192743785 7 -8110454.49648414 -99047.7283462655 16582163.5879163
"result.18" 0.959738989047997 0.940642787142295 0.941003092075586 7 -8105473.06191327 -99027.0488439296 16572159.3597699
"result.19" 0.971838161963619 0.961591559490971 0.961824661387249 7 -8093831.18946757 -99233.9462048849 16549289.4096004
"result.20" 0.910164782528423 0.887941112465631 0.888506694247843 6 -8130584.62534338 -99475.3915399161 16623205.394433
"result.21" 0.970498721559754 0.955163174266803 0.955435288515178 7 -8190842.88189022 -99425.5842582614 16743696.0705524
"result.22" 0.979154773398748 0.969573497836477 0.969758128712543 7 -8140008.07381701 -98982.6667355682 16641140.6193606
"result.23" 0.978461788344923 0.967881839805927 0.968076736648741 7 -8125481.45545099 -98896.9481839356 16611915.9455253
"result.24" 0.967321343939061 0.955572602055126 0.955842191274759 7 -8109142.66985592 -99205.1514428353 16579854.780853
"result.25" 0.977426155592404 0.965321514373056 0.965531949516443 7 -8101071.03761227 -99045.4847507106 16563392.1829814
"result.26" 0.97593758566683 0.966375712611914 0.966579758189904 7 -8120917.67930636 -98948.656508007 16602891.8098842
"result.27" 0.974954574147717 0.96548039479888 0.965689861873359 7 -8093335.35061953 -99188.0947329229 16548206.0289604
"result.28" 0.878838647660616 0.87343680897889 0.874075805337974 6 -8075808.69694563 -99364.2437097134 16513431.2419771
"result.29" 0.955556849489391 0.940388606069294 0.940750548989752 7 -8129938.83925507 -99224.2997064406 16621485.4161785
"result.30" 0.968353752001999 0.958974105247267 0.959223080527403 7 -8091511.82863276 -98975.3905687515 16544133.5766585
"result.31" 0.977381228418334 0.966421994859758 0.966625759564279 7 -8148544.20275331 -99159.3683123897 16658566.2803869
