"ARI" "" "" "" "" "" ""
"result.33" 0.569237417702807 0.476942963946899 0.477558326063805 3 -8097777.9197753 -98509.1802430154 16555438.2279358
"result.34" 0.542440608379469 0.445883368956351 0.446535290287862 3 -8133532.42512068 -98391.4853914114 16626711.8489233
"result.35" 0.570279427447529 0.481398916486951 0.482008325964692 3 -8111464.72027385 -98695.0198840971 16583183.508215
"result.36" 0.550566877812569 0.457298328289208 0.457936841838558 3 -8105952.09936993 -98857.0637482239 16572482.3541354
"result.37" 0.51306622255733 0.422825404867463 0.423503307200519 3 -8147747.32231966 -98551.6636968698 16655461.9999322
"result.38" 0.563077001961791 0.464349215541569 0.464979429119715 3 -8113379.8989713 -98340.7899376338 16586305.405717
"result.39" 0.531923973843624 0.434407040287686 0.43507252224299 3 -8095374.58940781 -98552.8652325126 16550718.9371798
"result.40" 0.517915903437566 0.42217422047429 0.422854072055358 3 -8148321.39427938 -98659.188356882 16656825.1931717
"result.41" 0.53442808432905 0.44532525806094 0.445977803143612 3 -8133696.90543788 -98354.0050977999 16626965.8489705
"result.42" 0.513288356417711 0.423066438398876 0.423745254304566 3 -8174323.70635868 -98750.6673733963 16709012.7753633
"result.43" 0.503502199383153 0.406516831725182 0.407215145968479 3 -8110532.20180135 -98768.1259316268 16581464.6833651
"result.44" 0.534956641724055 0.437514549104923 0.438176309615528 3 -8095160.29508816 -98674.4918291763 16550533.6017338
"result.45" 0.577104404570546 0.481865995961882 0.482475553551508 3 -8110215.71524249 -98624.3570658566 16580544.1725158
"result.46" 0.554579009951958 0.459519810276032 0.460155706613947 3 -8108568.75011143 -98791.9159003782 16577585.3599227
"result.47" 0.543136909933104 0.445842644710338 0.446494655449617 3 -8099086.31358168 -98749.1279038958 16558534.9108703
"result.48" 0.547271681641 0.453960305286977 0.454597355641427 3 -8102823.62179965 -98819.3020189228 16566149.8755363
"result.49" 0.508074579501545 0.415195911922519 0.415884043360552 3 -8097603.65078071 -98917.6568827466 16555906.643226
"result.50" 0.523877607468754 0.431260283593162 0.431929445731142 3 -8105693.1217545 -98393.4069665706 16571037.0853413
