"ARI" "" "" "" "" "" ""
"result.1" 0.624371007110879 0.595806494750285 0.596560234992471 3 -8134478.34879355 -99465.155769071 16630751.0370244
"result.2" 0.961633406621474 0.934299822261283 0.934545963602742 5 -8087519.97497296 -98879.4248008254 16535810.3826249
"result.3" 0.940845513409324 0.89849547701868 0.898875942099464 5 -8147802.43021147 -99293.4983287517 16657203.4401577
"result.4" 0.602371536604848 0.571417934358987 0.57221730447804 3 -8120297.51459442 -99354.8098138311 16602168.6767156
"result.5" 0.931685331862199 0.900310127437187 0.900684200383733 5 -8142232.18406285 -99067.1698332387 16645610.2908695
"result.6" 0.629673562574775 0.601581991438234 0.602324818962253 3 -8100405.92853898 -99635.3848915029 16562946.6547601
"result.7" 0.592109076845153 0.564569237395215 0.565381389981042 3 -8094742.67129843 -99877.1936457661 16552103.7577875
"result.8" 0.829283339596843 0.794014645174996 0.794592053269524 4 -8136785.67955256 -99298.8597797576 16635106.8841529
"result.9" 0.931031165950177 0.886082057326413 0.886509063338769 5 -8099866.35120175 -99011.8910309315 16560768.0675427
"result.10" 0.6449099122856 0.61947335189873 0.620182736870813 3 -8106958.11553157 -99635.1494234397 16576050.5578092
"result.11" 0.945738627619211 0.910388301492124 0.910724234021673 5 -8109945.85167084 -98920.5159130973 16580744.3182452
"result.12" 0.616580403064258 0.591201884080079 0.591964086063927 3 -8107131.32820821 -99761.8072639547 16576650.2988435
"result.13" 0.815733671176591 0.781512989396224 0.782125419439614 4 -8129504.87603149 -99229.3846881977 16620406.3269276
"result.14" 0.63048489273783 0.605838523134517 0.606573462802766 3 -8127449.52775756 -99466.2922301152 16616695.6678745
"result.15" 0.948031286528721 0.909785929622003 0.910124051921731 5 -8089991.99526616 -99091.5485403301 16541178.6706903
"result.16" 0.962891691540326 0.937002017005519 0.937238070415427 5 -8111755.56437638 -99072.1332386253 16584666.9783073
"result.17" 0.642981987652981 0.621188438371983 0.621894664331901 3 -8095443.61891734 -99907.8994564347 16553567.0646467
"result.18" 0.83735723357415 0.806428796041215 0.806971299159306 4 -8136731.6082447 -99262.0678337363 16634925.1576451
"result.19" 0.650629661195053 0.630938590702812 0.63162660625266 3 -8117230.0181537 -99476.9005891887 16596277.8653849
"result.20" 0.959804513708513 0.923679450085627 0.923965479777027 5 -8136738.93497388 -99022.432818652 16634534.3186623
"result.21" 0.790518140388276 0.744844499455228 0.745560165203656 4 -8174864.06836152 -99263.4806220936 16711192.9034554
"result.22" 0.625125781412903 0.591432337356549 0.592194128739927 3 -8100627.00859948 -99741.8235089413 16563601.692116
"result.23" 0.617883562705331 0.584452170283681 0.585227063057899 3 -8146866.74143223 -99879.7464551799 16656357.003674
"result.24" 0.616837533537687 0.58675233571584 0.587522981468301 3 -8110223.81361652 -99995.8333786923 16583303.3218896
"result.25" 0.936359632841623 0.897801358787877 0.898184665996347 5 -8106968.99926456 -98846.861179223 16574643.3039649
"result.26" 0.645949215065632 0.620950764268322 0.621657448849349 3 -8144281.69891928 -99550.0340943234 16650527.4939263
"result.27" 0.946751535078006 0.907773138953611 0.908118783983307 5 -8154141.82135356 -99033.0633433183 16669361.352471
"result.28" 0.332557687770219 0.3213827278925 0.322014605936492 2 -8124341.45938129 -100237.407357967 16611947.9837886
"result.29" 0.825817214582172 0.795200278840345 0.795774331398217 4 -8101655.60879382 -99036.5640781278 16564322.1512321
"result.30" 0.962552238766423 0.929386960762432 0.929651463863964 5 -8136323.65404108 -99043.2884161274 16633745.4679917
