"ARI" "" "" "" "" "" ""
"result.1" 0.615132127349824 0.582584210871888 0.583362658032536 3 -8134538.06825833 -99888.7098375838 16631717.584091
"result.2" 0.960011086278796 0.932283252274043 0.932536955490855 5 -8087519.89591403 -98897.5840959246 16535846.5430972
"result.3" 0.940845513409324 0.89849547701868 0.898875942099464 5 -8147772.43468314 -99259.3824624778 16657075.2173685
"result.4" 0.604362322797864 0.573656815492293 0.574452002305703 3 -8120304.27921064 -99460.3019088864 16602393.1901382
"result.5" 0.930209485093486 0.898693478477303 0.899073657406934 5 -8142212.05735394 -99259.8064593666 16645955.3107039
"result.6" 0.633651337120681 0.605898267335626 0.606633036488394 3 -8100405.8831233 -99627.3423899887 16562930.4789257
"result.7" 0.604107815397358 0.577120498334788 0.577909121954603 3 -8094742.72715376 -99824.6511881215 16551998.7845829
"result.8" 0.828440964102466 0.794660925860476 0.795236524188104 4 -8136749.85551561 -99318.0805670311 16635073.6776535
"result.9" 0.930450013156819 0.883986202512508 0.884421079384022 5 -8099844.48222675 -98803.9986117472 16560308.5447543
"result.10" 0.6449099122856 0.61947335189873 0.620182736870813 3 -8106997.88099965 -99625.9654591673 16576111.7208168
"result.11" 0.637594471753105 0.61430707163286 0.615026167493785 3 -8109936.77891923 -99512.9979766992 16581763.581691
"result.12" 0.602406658585176 0.574175321546713 0.574969387386747 3 -8107131.48815942 -99797.9415763477 16576722.8873707
"result.13" 0.635944687891532 0.607392749821633 0.608124708887888 3 -8129748.65243997 -99423.5072838612 16621208.3473468
"result.14" 0.63048489273783 0.605838523134517 0.606573462802766 3 -8127449.62500509 -99544.5552497305 16616852.3884088
"result.15" 0.947580814803865 0.909472822015917 0.909812093747907 5 -8089991.48029027 -99052.868277201 16541100.2802122
"result.16" 0.841428435166208 0.81649522045331 0.817009421115789 4 -8111567.65096047 -99406.2231676167 16584885.5537444
"result.17" 0.368161251041922 0.359941588509579 0.360537389150077 2 -8095535.96809564 -100197.088351725 16554256.3632048
"result.18" 0.840106992465552 0.806142728840189 0.806686009810573 4 -8136748.83731794 -99303.939238815 16635043.3586017
"result.19" 0.650629661195053 0.630938590702812 0.63162660625266 3 -8117229.76478418 -99447.0889462288 16596217.7353599
"result.20" 0.960559679771348 0.925963901653691 0.926241351161391 5 -8136716.97600195 -99037.2959700526 16634520.1270213
"result.21" 0.792324195566394 0.747144522819565 0.747853728746776 4 -8174863.87786703 -99149.6966863026 16710964.9545949
"result.22" 0.623153773706089 0.589381439159042 0.59014705949602 3 -8100627.3496431 -99729.9458766272 16563578.6189386
"result.23" 0.604313358271321 0.57004607337106 0.57084787957699 3 -8146913.51345158 -99956.3134810009 16656603.6817643
"result.24" 0.614834728085241 0.584390501777036 0.585165557331091 3 -8110223.83753135 -100010.911333302 16583333.5256284
"result.25" 0.81373831375861 0.782607003327877 0.783216453113313 4 -8106753.99822925 -99215.4316649477 16574876.6652766
"result.26" 0.645949215065632 0.620950764268322 0.621657448849349 3 -8144281.76453007 -99584.4258914164 16650596.4087421
"result.27" 0.633635452009092 0.606958072634589 0.60769096344748 3 -8154177.35459912 -99811.4894342895 16670841.7159659
"result.28" 0.332557687770219 0.3213827278925 0.322014605936492 2 -8124341.47296091 -100169.490236401 16611812.1767047
"result.29" 0.82482182747528 0.791917820409514 0.792501069562674 4 -8101659.83376197 -99161.79706129 16564581.0671347
"result.30" 0.964563302300293 0.932062393800483 0.932316874188433 5 -8136323.93224844 -99019.1415678616 16633697.7307099
