"ARI" "" "" "" "" "" ""
"result.1" 0.655688099980931 0.632887633506111 0.633571989712563 3 -8134430.30549849 -99739.0658034549 16631202.770503
"result.2" 0.969187532787989 0.94944005668237 0.949629431002329 5 -8087515.17806482 -99022.1200392713 16536086.1792855
"result.3" 0.955022162756956 0.926044970238643 0.926322072532791 5 -8147772.72776442 -99296.3969146278 16657149.8324354
"result.4" 0.652869808933272 0.628679264534535 0.629371507726092 3 -8120241.12939824 -99507.4828464034 16602361.2523884
"result.5" 0.924641842764764 0.887458932637569 0.887881349455775 5 -8142232.06975815 -99094.0817987816 16645663.8861912
"result.6" 0.950880633971772 0.916300602032867 0.916614289938814 5 -8100387.72705169 -99161.806940218 16562110.6510611
"result.7" 0.631137766767002 0.604742160774873 0.605479113021432 3 -8094649.19804471 -99840.1675225058 16551842.7590336
"result.8" 0.964197528349439 0.931549671344525 0.931806173910683 5 -8136970.15630594 -99145.694338534 16635243.2843663
"result.9" 0.960963473144563 0.936160186492663 0.936399421178672 5 -8099867.259053 -99074.9140733734 16560895.92933
"result.10" 0.801896224019018 0.77000641982185 0.770651426526138 4 -8106819.15214059 -99350.8557881606 16575277.8213457
"result.11" 0.950481153736611 0.924697968401369 0.924980273533591 5 -8109945.83746148 -98992.1771811517 16580887.6123626
"result.12" 0.80848664208082 0.775929600092882 0.776557809707917 4 -8106959.92411472 -99960.6715755765 16576705.2192797
"result.13" 0.816487938066555 0.78404880392956 0.784654160274493 4 -8129548.63906983 -99399.2411306814 16620833.5658892
"result.14" 0.626961695194548 0.601829698910315 0.602572142991244 3 -8127362.23200152 -99527.2693421994 16616643.0305866
"result.15" 0.96661599566192 0.939779542738659 0.94000516446306 5 -8089992.33610995 -99130.0204410937 16541256.2961794
"result.16" 0.976916274854252 0.955475194456999 0.955641932305976 5 -8111755.98845538 -99049.3563145542 16584622.2726172
"result.17" 0.917871621743802 0.888327603713557 0.888746385599275 5 -8095407.13190416 -99362.5746126679 16552550.9961109
"result.18" 0.821192328013088 0.790961762200107 0.791547801816276 4 -8136702.97472688 -99349.675756547 16635043.1064551
"result.19" 0.938306485827673 0.907869547100008 0.908214944892758 5 -8117242.70121839 -98769.6950821705 16595036.3756784
"result.20" 0.942837228006392 0.911468594577389 0.911800645233589 5 -8136739.06263488 -99171.9992535196 16634833.7068541
"result.21" 0.930847860581374 0.892533729518383 0.892936868181426 5 -8175053.77945138 -99195.4675232052 16711510.0770265
"result.22" 0.924871583865581 0.893591381402297 0.893990986223731 5 -8100572.0955859 -99231.4253041475 16562618.6248574
"result.23" 0.782716384530725 0.743247373319792 0.743967542867165 4 -8146765.24113372 -99555.1671016325 16655578.6219589
"result.24" 0.785883171822261 0.747424196529726 0.748132685113079 4 -8110050.59914231 -99758.2048290658 16582555.413431
"result.25" 0.945101486630018 0.917589456427483 0.91789843654791 5 -8106968.61175316 -98957.9639290323 16574864.7344417
"result.26" 0.938422328388883 0.911095892439208 0.911429144851147 5 -8144274.08940594 -99152.2167723137 16649864.1954338
"result.27" 0.950386118104878 0.919616922023002 0.919918147519223 5 -8154141.91795036 -99008.8156960423 16669313.0503701
"result.28" 0.701066193928592 0.660112095006689 0.661067076707593 4 -8124077.6278286 -99650.0235576181 16610393.1082606
"result.29" 0.935075968980752 0.908526710673565 0.908870124439544 5 -8101816.41922733 -99038.8767988188 16564722.1751296
"result.30" 0.972922542997369 0.950204482724797 0.950390979818157 5 -8136324.13476246 -99096.5312742583 16633852.9151507
