"ARI" "" "" "" "" "" ""
"result.1" 0.881612175307977 0.810778683923521 0.811308278249647 4 -8134488.51317319 -99447.9208718383 16630736.8959892
"result.2" 0.965935744744506 0.945363265669611 0.945567920662998 5 -8087519.8041068 -98909.5288347761 16535870.2489605
"result.3" 0.951951293273306 0.919372586849967 0.919674771582493 5 -8147772.94882236 -99230.5370924809 16657018.554907
"result.4" 0.617263676552952 0.584540400510999 0.585315177074397 3 -8120250.42477962 -99341.6290099692 16602048.1354783
"result.5" 0.934620193872962 0.902738376951387 0.90310335590306 5 -8142232.27516691 -99042.7476569408 16645561.628725
"result.6" 0.945106158358704 0.910860184399098 0.911194370202624 5 -8100387.75200363 -99166.1109744495 16562119.3090334
"result.7" 0.632024372984114 0.607696109441328 0.608427562928996 3 -8094700.23386534 -100047.461430306 16552359.4184904
"result.8" 0.96342985302955 0.929413677109325 0.929678201253973 5 -8136990.09938896 -99080.2673000433 16635152.3164553
"result.9" 0.961746953501806 0.935152220412484 0.935395231599597 5 -8099867.23493672 -99017.8238259243 16560781.7006026
"result.10" 0.647990072820942 0.625068225165778 0.625767177932289 3 -8106957.90417592 -99680.8234722281 16576141.4831954
"result.11" 0.946900934157953 0.920824102268788 0.92112096977852 5 -8109945.88035893 -98954.0984912401 16580811.5407776
"result.12" 0.798299783617586 0.765452711222157 0.766110556776388 4 -8106914.93873423 -99453.8299238758 16575675.3428044
"result.13" 0.652479943300532 0.630377583246935 0.631066631003734 3 -8129642.96873544 -99605.2815596848 16621360.5284894
"result.14" 0.634029147610332 0.609988873338613 0.610716047369733 3 -8127370.05277647 -99548.6424198024 16616701.4182917
"result.15" 0.966225927827291 0.937425427003606 0.937659869290639 5 -8089992.12384498 -99125.7278455595 16541247.2864584
"result.16" 0.960100263862419 0.932661855369132 0.932914198344219 5 -8111755.49623206 -99124.9728088298 16584772.5211591
"result.17" 0.917873357821138 0.884895833833931 0.885327484140823 5 -8095407.37208225 -99336.4142819392 16552499.1558057
"result.18" 0.925875276306638 0.879659033064004 0.880111316432389 5 -8136901.27655849 -99113.5325415527 16635041.2012774
"result.19" 0.942719332257696 0.912967546050671 0.913293759271677 5 -8117242.46541021 -98745.3839223634 16594987.2817424
"result.20" 0.951884290579582 0.92210650736585 0.922398509873745 5 -8136738.67518263 -99063.9905816488 16634616.9146058
"result.21" 0.932825350577303 0.887429031323107 0.887851329636799 5 -8175054.26776647 -99182.4265571582 16711484.9717246
"result.22" 0.817166048239892 0.782225591231926 0.782836016595143 4 -8100407.93084048 -99352.2118692756 16562458.0909077
"result.23" 0.782716384530725 0.743247373319792 0.743967542867165 4 -8146765.20511432 -99552.6354895949 16655573.486696
"result.24" 0.776686701501223 0.736749370459162 0.737487888479808 4 -8110037.12474944 -99495.037159162 16582002.1293054
"result.25" 0.946713060597402 0.919496051690531 0.919797874893957 5 -8106969.04482263 -98873.9257174832 16574697.5241575
"result.26" 0.925773767879278 0.88798885676756 0.888408955919818 5 -8144273.89145848 -99190.225893784 16649939.8177818
"result.27" 0.948883536185504 0.916648105526446 0.916960495441757 5 -8154141.74893873 -99031.2568446997 16669357.5946442
"result.28" 0.551274814492127 0.522525531774618 0.523416631969658 3 -8124243.77410972 -99916.1684905994 16611183.9130998
"result.29" 0.650154522593506 0.628184540033603 0.628877696785187 3 -8101796.35180227 -99435.3515882004 16565327.4346801
"result.30" 0.966411414403997 0.941644814221063 0.941863391961954 5 -8136323.65851461 -99066.3930057731 16633791.6861181
